Message num,Action,send,recived,RXPower,FPPower
4808,POLL,303840704000,187049349791,-81.45,-92.45
4808,POLL_ACK,190806224896,307597646934,-79.95,-90.97
4808,RANGE,309560796160,192769441423,-81.26,-90.81
4809,POLL,311892047872,195100692833,-79.87,-92.13
4809,POLL_ACK,198857170944,315648593839,-79.22,-91.5
4809,RANGE,317611313152,200819957545,-79.72,-92.64
4810,POLL,319943825920,203152470031,-79.43,-92.21
4810,POLL_ACK,206909387776,323700811502,-80.48,-91.6
4810,RANGE,325663688704,208872332250,-80.07,-91.14
4811,POLL,327994851328,211203494606,-80.08,-91.05
4811,POLL_ACK,214960722432,331752146985,-80.57,-91.29
4811,RANGE,333714772992,216923415713,-81.94,-90.94
4812,POLL,336046634496,219255276958,-81.8,-91.53
4812,POLL_ACK,223011925504,339803350901,-81.37,-91.93
4812,RANGE,341766856192,224975498073,-81.96,-91.59
4813,POLL,344097665024,227306306629,-80.71,-91.07
4813,POLL_ACK,231062703616,347854129830,-81.31,-91.23
4813,RANGE,349817007104,233025648147,-81.84,-92.29
4814,POLL,352149069312,235357710099,-82.09,-92.08
4814,POLL_ACK,239114605056,355906032110,-81.54,-91.82
4814,RANGE,357869165056,241077805268,-82.41,-91.97
4815,POLL,360200534016,243409173973,-82.67,-92.05
4815,POLL_ACK,247165924352,363957352240,-81.27,-90.98
4815,RANGE,365920506368,249129145739,-83.62,-91.95
4816,POLL,376303650816,259512288997,-81.85,-92.5
4816,POLL_ACK,263267179008,380058608637,-81.51,-91.87
4816,RANGE,382021729280,265230366929,-82.35,-91.17
4817,POLL,384354746880,267563384269,-81.68,-91.0
4817,POLL_ACK,271320372224,388111802723,-81.49,-91.6
4817,RANGE,390074733568,273283370340,-81.81,-91.69
4818,POLL,392406459392,275615095892,-81.5,-91.17
4818,POLL_ACK,279371634688,396163066088,-81.43,-91.25
4818,RANGE,398126327296,281334963161,-81.98,-91.49
4819,POLL,400457555456,283666191055,-80.45,-90.96
4819,POLL_ACK,287423275008,404214707308,-81.57,-91.53
4819,RANGE,406177647616,289386282584,-81.58,-91.11
4820,POLL,408508898816,291717533481,-80.92,-92.26
4820,POLL_ACK,295474546688,412265979903,-80.87,-92.54
4820,RANGE,414229056512,297437690579,-82.31,-91.38
4821,POLL,416560303104,299768936851,-81.68,-91.93
4821,POLL_ACK,303525622272,420317056409,-81.5,-90.8
4821,RANGE,422280419328,305489052467,-82.07,-92.23
4822,POLL,424611707392,307820340229,-83.16,-92.36
4822,POLL_ACK,311577271296,428368706347,-81.21,-90.83
4822,RANGE,430334623232,313543255455,-81.81,-91.59
4823,POLL,432663111680,315871743626,-82.29,-91.56
4823,POLL_ACK,319628480000,436419915964,-82.13,-90.93
4823,RANGE,438382136832,321590768164,-80.62,-91.09
4824,POLL,440714885120,323923516119,-81.22,-92.06
4824,POLL_ACK,327679805952,444471242792,-80.29,-91.9
4824,RANGE,446434673664,329643304103,-81.3,-91.56
4825,POLL,448765920256,331974550357,-80.6,-91.75
4825,POLL_ACK,335730890752,452522328515,-80.42,-91.37
4825,RANGE,454486083584,337694713108,-81.24,-90.75
4826,POLL,456817385472,340026014691,-82.31,-92.51
4826,POLL_ACK,343782531584,460573970229,-81.82,-92.4
4826,RANGE,462537305088,345745933711,-81.61,-91.72
4827,POLL,464869102592,348077730899,-82.1,-92.49
4827,POLL_ACK,351834128384,468625567962,-82.65,-92.8
4827,RANGE,470588874752,353797502457,-81.31,-90.95
4828,POLL,472920194048,356128821458,-82.71,-91.61
4828,POLL_ACK,359885770240,476677210728,-82.24,-91.18
4828,RANGE,478640217088,361848843857,-82.56,-91.81
4829,POLL,480971911168,364180537666,-82.14,-91.92
4829,POLL_ACK,367936789504,484728230923,-82.42,-92.03
4829,RANGE,486691712512,369900338367,-81.6,-90.9
4830,POLL,489022941696,372231567246,-82.51,-91.57
4830,POLL_ACK,375987925504,492779367856,-81.57,-90.92
4830,RANGE,494742711296,377951336210,-83.07,-92.09
4831,POLL,497074719744,380283344343,-82.53,-92.54
4831,POLL_ACK,384039898624,500831341927,-82.88,-91.56
4831,RANGE,502794701824,386003325775,-82.39,-91.56
4832,POLL,505125750272,388334373957,-80.9,-90.86
4832,POLL_ACK,392091149824,508882594066,-81.36,-91.44
4832,RANGE,510845775360,394054398392,-81.31,-91.08
