Message num,Action,send,recived,RXPower,FPPower
4841,POLL,303840704000,187202829322,-83.01,-91.85
4841,POLL_ACK,189170339328,305808275304,-82.57,-92.05
4841,RANGE,309560796160,192922939379,-83.05,-92.2
4842,POLL,311892047872,195254198407,-81.75,-92.03
4842,POLL_ACK,197221310976,313859221729,-81.31,-91.91
4842,RANGE,317611313152,200973481632,-80.84,-90.99
4843,POLL,319943825920,203306001685,-80.89,-93.08
4843,POLL_ACK,205273829888,321911715410,-82.19,-91.86
4843,RANGE,325663688704,209025882390,-81.44,-91.63
4844,POLL,327994851328,211357052299,-81.79,-92.63
4844,POLL_ACK,213324621824,329962482134,-80.99,-92.08
4844,RANGE,333714772992,217076991885,-82.25,-92.2
4845,POLL,336046634496,219408860672,-81.57,-91.26
4845,POLL_ACK,221376613888,338014449020,-82.1,-91.89
4845,RANGE,341766856192,225129100251,-81.72,-91.08
4846,POLL,344097665024,227459916366,-82.48,-92.54
4846,POLL_ACK,229427538944,346065348900,-82.17,-92.4
4846,RANGE,349817007104,233179276322,-81.46,-91.27
4847,POLL,352149069312,235511345815,-82.5,-91.25
4847,POLL_ACK,237479273984,354117058778,-81.79,-92.13
4847,RANGE,357869165056,241231459442,-81.91,-92.1
4848,POLL,360200534016,243562835679,-81.99,-91.33
4848,POLL_ACK,245530650624,362168410257,-81.54,-91.72
4848,RANGE,365920506368,249282825908,-81.68,-92.07
4849,POLL,376303650816,259666002782,-82.29,-91.82
4849,POLL_ACK,261632044032,378269753370,-82.0,-91.69
4849,RANGE,382021729280,265384099119,-82.23,-91.36
4850,POLL,384354746880,267717123994,-82.47,-91.58
4850,POLL_ACK,269684874240,386322558429,-83.23,-91.94
4850,RANGE,390074733568,273437128543,-82.53,-91.71
4851,POLL,392406459392,275768861650,-82.82,-92.66
4851,POLL_ACK,277736434688,394374093746,-83.43,-91.7
4851,RANGE,398126327296,281488747393,-83.09,-92.81
4852,POLL,400457555456,283819982830,-83.22,-92.08
4852,POLL_ACK,285787479552,402425113489,-82.97,-91.67
4852,RANGE,406177647616,289540092849,-82.54,-92.13
4853,POLL,408508898816,291871351306,-82.75,-92.93
4853,POLL_ACK,293838659584,410476268401,-81.85,-90.94
4853,RANGE,414229056512,297591526861,-81.92,-91.53
4854,POLL,416560303104,299922780721,-81.59,-91.21
4854,POLL_ACK,301890273792,418527857491,-81.34,-91.14
4854,RANGE,422280419328,305642914813,-81.74,-91.82
4855,POLL,424611707392,307974210136,-81.88,-91.8
4855,POLL_ACK,309941705216,426579263748,-82.44,-91.96
4855,RANGE,430334623232,313697143902,-81.78,-91.31
4856,POLL,432663111680,316025639611,-82.1,-92.61
4856,POLL_ACK,317992945152,434630478516,-81.51,-91.01
4856,RANGE,438382136832,321744682652,-81.42,-90.98
4857,POLL,440714885120,324077438232,-81.85,-91.06
4857,POLL_ACK,326045134336,442682642532,-81.52,-92.21
4857,RANGE,446434673664,329797244638,-81.78,-91.11
4858,POLL,448765920256,332128498517,-82.43,-92.47
4858,POLL_ACK,334095809536,450733292575,-82.32,-92.44
4858,RANGE,454486083584,337848679707,-82.22,-90.91
4859,POLL,456817385472,340179988875,-82.95,-92.29
4859,POLL_ACK,342147289600,458784747489,-82.81,-92.76
4859,RANGE,462537305088,345899926377,-83.28,-91.15
4860,POLL,464869102592,348231731143,-83.41,-92.11
4860,POLL_ACK,350199473664,466836906421,-82.88,-92.23
4860,RANGE,470588874752,353951521169,-83.15,-92.5
4861,POLL,472920194048,356282847734,-83.66,-91.73
4861,POLL_ACK,358250339840,474887747456,-83.53,-92.05
4861,RANGE,478640217088,362002888620,-83.14,-91.24
4862,POLL,480971911168,364334589965,-83.17,-93.02
4862,POLL_ACK,366302216192,482939598700,-82.77,-92.66
4862,RANGE,486691712512,370054409163,-82.83,-91.75
4863,POLL,489022941696,372385645625,-82.61,-92.18
4863,POLL_ACK,374353268224,490990625598,-82.14,-91.24
4863,RANGE,494742711296,378105433054,-82.94,-91.79
4864,POLL,497074719744,380437448785,-82.14,-92.0
4864,POLL_ACK,382405271040,499042603321,-81.96,-91.06
4864,RANGE,502794701824,386157448707,-82.33,-91.84
4865,POLL,505125750272,388488504419,-82.24,-90.98
4865,POLL_ACK,390457536512,507094843678,-82.08,-91.78
4865,RANGE,510845775360,394208547353,-82.43,-91.58
4866,POLL,513177528320,396540307574,-82.65,-92.45
4866,POLL_ACK,398508003840,515145285894,-82.27,-91.11
4866,RANGE,518897646080,402260443190,-83.01,-92.11
4867,POLL,521228932608,404591736978,-82.4,-91.16
4867,POLL_ACK,406559362048,523196618980,-81.89,-92.15
4867,RANGE,526948731392,410311553624,-82.1,-90.9
4868,POLL,529280336896,412643166388,-82.54,-91.2
4868,POLL_ACK,414610982912,531248214736,-82.3,-91.3
4868,RANGE,535000120832,418362968178,-82.18,-91.3
4869,POLL,545382771712,428745651411,-82.02,-92.31
4869,POLL_ACK,430711864832,547349046433,-82.0,-92.77
4869,RANGE,551101064192,434463961757,-81.86,-90.96
4870,POLL,553434236416,436797141239,-82.64,-92.34
4870,POLL_ACK,438764510720,555401667207,-81.65,-91.1
4870,RANGE,559154031616,442516954293,-82.88,-92.37
4871,POLL,561485953536,444848883486,-81.93,-91.01
4871,POLL_ACK,446815937024,563453068381,-82.24,-92.22
4871,RANGE,567205801472,450568749271,-82.39,-91.8
4872,POLL,569536984064,452899939146,-83.04,-92.29
4872,POLL_ACK,454867427840,571504534070,-81.93,-91.15
4872,RANGE,575256964608,458619937534,-83.36,-92.73
4873,POLL,577588762112,460951742298,-82.82,-91.73
4873,POLL_ACK,462919370752,579556451864,-82.17,-91.68
4873,RANGE,583308489216,466671487272,-82.79,-91.92
4874,POLL,585639853568,469002858888,-83.24,-92.62
4874,POLL_ACK,470970229248,587607285238,-82.29,-91.03
4874,RANGE,591359712256,474722735428,-82.81,-91.49
4875,POLL,593691570688,477054601122,-82.45,-91.0
4875,POLL_ACK,479021648896,595658679776,-82.21,-92.33
4875,RANGE,599411280896,482774329190,-82.56,-91.73
4876,POLL,601742974976,485106030546,-82.81,-91.27
4876,POLL_ACK,487073267200,603710272936,-82.96,-92.61
4876,RANGE,607462764544,490825837960,-83.12,-91.72
4877,POLL,609794005504,493157086186,-82.58,-91.09
4877,POLL_ACK,495124773376,611761753998,-82.78,-91.86
4877,RANGE,615513142784,498876241314,-83.07,-91.6
4878,POLL,617845783552,501208889344,-83.0,-91.94
4878,POLL_ACK,503176435712,619813391241,-83.01,-91.98
4878,RANGE,623565584896,506928708509,-82.72,-91.79
4879,POLL,625896814080,509259944954,-83.07,-92.23
4879,POLL_ACK,511227565056,627864495491,-82.58,-91.68
4879,RANGE,631616922624,514980071319,-82.95,-91.79
4880,POLL,633948592128,517311748104,-82.69,-92.27
4880,POLL_ACK,519278926848,635915832192,-82.51,-91.15
4880,RANGE,639668370944,523031544749,-83.35,-91.81
4881,POLL,641999622144,525362803193,-83.13,-92.81
4881,POLL_ACK,527330088448,643966968711,-83.06,-91.26
4881,RANGE,647719387136,531082586018,-82.74,-91.02
4882,POLL,650051395584,533414601727,-83.73,-91.66
4882,POLL_ACK,535382355456,652019210634,-82.85,-91.32
4882,RANGE,655771006976,539134230924,-83.71,-91.74
4883,POLL,658102804480,541466035702,-83.76,-91.12
4883,POLL_ACK,543433708544,660070538655,-83.47,-91.8
4883,RANGE,663822464000,547185713052,-83.71,-91.2
4884,POLL,666153835008,549517091303,-84.16,-91.7
4884,POLL_ACK,551484392448,668121197468,-83.81,-92.07
4884,RANGE,671873690624,555236964746,-84.04,-91.51
4885,POLL,674205684224,557568965601,-84.2,-91.14
4885,POLL_ACK,559536714752,676173494687,-84.37,-92.51
4885,RANGE,679925389824,563288689029,-83.85,-91.02
