Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
3815,POLL,428570368512,311906290986,-84.39,-92.43
3815,POLL_ACK,313874095616,430538234406,-83.59,-91.61
3815,RANGE,434290342400,317626281606,-83.32,-91.51,33510.14001352529,157.17451535551297
3816,POLL,436621839360,319957785359,-83.56,-92.08
3816,POLL_ACK,321925780992,438589896246,-83.34,-92.95
3816,RANGE,442341549056,325677511789,-83.13,-92.13,33505.39639521844,157.1522660928089
3817,POLL,444673558016,328009527560,-84.8,-92.41
3817,POLL_ACK,329977157632,446641249323,-83.09,-91.8
3817,RANGE,450393160704,333729147088,-83.93,-92.04,33514.14851206698,157.1933166441778
3818,POLL,452724963328,336060956577,-83.0,-91.81
3818,POLL_ACK,338028639232,454692707189,-82.56,-92.45
3818,RANGE,458444950016,341780960146,-82.52,-91.11,33506.583548768576,157.157834266616
3819,POLL,460776055808,344112072811,-83.59,-92.08
3819,POLL_ACK,346079290880,462743335083,-85.08,-92.67
3819,RANGE,466496020992,349832054870,-83.84,-92.19,33504.877135868184,157.14983058114922
3820,POLL,468827400192,352163440935,-83.13,-92.24
3820,POLL_ACK,354131432448,470795452912,-82.2,-92.57
3820,RANGE,474547317760,357883375374,-83.42,-91.24,33505.8540782831,157.15441278971448
3821,POLL,476879179776,360215244254,-82.91,-91.65
3821,POLL_ACK,362183882752,478847879463,-82.62,-91.28
3821,RANGE,482600377344,365936458735,-81.81,-90.96,33504.38475322058,157.1475211308164
3822,POLL,484930585088,368266673357,-81.83,-91.09
3822,POLL_ACK,370236593152,486900566093,-82.35,-91.94
3822,RANGE,490650894848,373986999984,-81.13,-90.89,33509.309889138334,157.1706217758934
3823,POLL,492981985280,376318097305,-81.61,-90.95
3823,POLL_ACK,378285920256,494949869458,-80.94,-91.2
3823,RANGE,498701853696,382037982598,-83.06,-91.66,33516.662555146446,157.20510840340165
3824,POLL,501033082368,384369218132,-82.67,-91.28
3824,POLL_ACK,386336961024,503000886466,-82.58,-92.95
3824,RANGE,506753180160,390089332800,-83.31,-91.3,33505.75601241937,157.15395282581707
3825,POLL,509084427264,392420586778,-83.77,-91.75
3825,POLL_ACK,394388192256,511052093950,-84.06,-92.78
3825,RANGE,514804197376,398140373735,-83.63,-92.46,33501.387512590765,157.13346300264374
3826,POLL,517136206336,400472389575,-84.29,-91.85
3826,POLL_ACK,402439633920,519103511905,-83.21,-91.13
3826,RANGE,522855749632,406191949728,-84.08,-92.45,33511.03436034124,157.1787101612434
3827,POLL,525187611648,408523818614,-82.93,-90.96
3827,POLL_ACK,410491048448,527154902696,-82.92,-91.28
3827,RANGE,530907785728,414244009571,-82.91,-91.64,33509.13243680408,157.16978946111874
3828,POLL,533239016960,416575247658,-83.44,-92.16
3828,POLL_ACK,418542747136,535206577646,-82.21,-92.0
3828,RANGE,538958999552,422295247126,-81.81,-91.26,33506.45539631834,157.15723318589087
3829,POLL,549341514240,432677792354,-84.46,-91.79
3829,POLL_ACK,434643611136,551307394244,-83.82,-92.45
3829,RANGE,555060198912,438396493877,-83.62,-90.97,33507.33728866519,157.16136957571666
3830,POLL,557392919552,440729221374,-84.58,-91.66
3830,POLL_ACK,442695932928,559359692334,-84.41,-91.94
3830,RANGE,563113145344,446449464009,-83.73,-91.4,33509.496678916184,157.1714978866108
3831,POLL,565444638208,448780963711,-85.32,-92.24
3831,POLL_ACK,450748970496,567412706240,-83.4,-90.95
3831,RANGE,571164410880,454500753178,-87.39,-91.79,33512.87529899609,157.1873448205065
3832,POLL,573495730688,456832079825,-83.57,-91.33
3832,POLL_ACK,458799559168,575463271264,-83.76,-92.14
3832,RANGE,579216142848,462552508815,-83.96,-91.58,33510.79703500297,157.17759702071314
3833,POLL,581547444224,464883817043,-86.17,-92.0
3833,POLL_ACK,466852725760,583516414182,-84.15,-92.13
3833,RANGE,587268648960,470605038566,-83.69,-91.89,33509.0993154306,157.16963411005713
3834,POLL,589598480384,472934876846,-86.29,-93.33
3834,POLL_ACK,474902999552,591566664317,-83.84,-92.83
3834,RANGE,595318449664,478654862985,-86.69,-92.09,33513.95682855912,157.19241758012024
3835,POLL,597650254848,480986675022,-83.52,-91.38
3835,POLL_ACK,482954347008,599617988044,-82.64,-91.06
3835,RANGE,603370114560,486706551593,-83.7,-92.07,33504.84813994064,157.1496945799013
3836,POLL,605701291520,489037735443,-83.02,-91.1
3836,POLL_ACK,491005794816,607669412134,-82.69,-91.38
3836,RANGE,611421272576,494757733297,-84.37,-91.72,33510.363344233476,157.1755628562339
3837,POLL,613753070592,497089538179,-83.22,-91.02
3837,POLL_ACK,499057139200,615720732834,-83.73,-92.02
3837,RANGE,619473231360,502809715798,-83.44,-91.51,33508.71502658377,157.1678316582252
3838,POLL,621804162560,505140653851,-84.84,-92.22
3838,POLL_ACK,507108444160,623772014081,-84.41,-92.88
3838,RANGE,627524659200,510861167324,-85.04,-92.33,33501.22770586113,157.13271345205186
3839,POLL,629855881216,513192396183,-83.45,-91.8
3839,POLL_ACK,515159816192,631823362444,-83.55,-91.97
3839,RANGE,635575863808,518912395615,-83.48,-91.55,33505.64689481439,157.15344102530912
3840,POLL,637906912768,521243451418,-84.61,-91.73
3840,POLL_ACK,523211181056,639874703618,-83.14,-92.1
3840,RANGE,643626052096,526962607580,-84.0,-92.02,33501.99757030722,157.13632439104387
3841,POLL,645958691840,529295254176,-84.94,-92.01
3841,POLL_ACK,531262664192,647926163067,-84.93,-93.04
3841,RANGE,651678555648,535015134790,-83.71,-91.7,33495.84491201931,157.10746622798757
3842,POLL,654009784320,537346370290,-83.67,-90.98
3842,POLL_ACK,539313899008,655977374264,-84.71,-93.02
3842,RANGE,659729822720,543066425444,-83.74,-93.12,33494.48771476157,157.10110048850868
3843,POLL,662061189632,545397799199,-83.23,-91.06
3843,POLL_ACK,547365082112,664028533789,-85.21,-91.99
3843,RANGE,667781344256,551117970619,-83.38,-91.04,33510.29164542822,157.17522656325025
3844,POLL,670112594944,553449228132,-84.41,-92.59
3844,POLL_ACK,555416628736,672080056765,-83.48,-92.56
3844,RANGE,675832820736,559169470723,-83.97,-91.9,33497.44438866677,157.11496834426598
3845,POLL,678164313600,561500970426,-83.51,-92.76
3845,POLL_ACK,563468204544,680131608963,-83.53,-92.54
3845,RANGE,683883796480,567220470097,-84.37,-92.06,33510.19933081573,157.17479357477356
3846,POLL,686215718912,569552399372,-83.78,-91.89
3846,POLL_ACK,571519489024,688182869811,-83.6,-92.38
3846,RANGE,691935201792,575271899020,-85.4,-91.95,33507.032053558534,157.15993791413783
3847,POLL,694267124736,577603828805,-84.2,-92.13
3847,POLL_ACK,579571575808,696234932997,-83.73,-92.08
3847,RANGE,699985896960,583322617793,-84.24,-91.42,33513.16591713957,157.18870792331168
3848,POLL,702318156288,585654883960,-84.61,-92.02
3848,POLL_ACK,587622093312,704285426891,-83.69,-92.48
3848,RANGE,708037926400,591374670828,-84.77,-92.07,33506.999093069775,157.159783317683
3849,POLL,718421336064,601758110804,-82.99,-91.16
3849,POLL_ACK,603723689472,720386975982,-83.69,-91.3
3849,RANGE,724139987968,607476779467,-84.28,-91.74,33505.18910971449,157.15129384982185
3850,POLL,726472746496,609809544826,-84.41,-91.19
3850,POLL_ACK,611776959488,728440222404,-84.03,-92.73
3850,RANGE,732192332288,615529147370,-85.07,-92.9,33504.20471892194,157.1466767057073
3851,POLL,734523778048,617860599952,-84.23,-91.96
3851,POLL_ACK,619827678208,736490917545,-84.77,-92.22
3851,RANGE,740243127808,623579966464,-84.56,-91.73,33501.33095301448,157.13319771804666
3852,POLL,742575552512,625912397973,-83.15,-91.5
3852,POLL_ACK,627879752704,744542968516,-82.82,-92.87
3852,RANGE,748295526400,631632388551,-84.07,-91.8,33506.7590712728,157.15865752979911
3853,POLL,750626962944,633963831903,-84.21,-92.79
3853,POLL_ACK,635931044352,752594236625,-84.75,-92.0
3853,RANGE,756346944512,639683830275,-84.84,-91.75,33505.651261421706,157.15346150625578
3854,POLL,758678368256,642015260856,-85.17,-92.8
3854,POLL_ACK,643982420992,760645589617,-84.69,-92.79
3854,RANGE,764398152704,647735062064,-85.36,-91.84,33494.60761615892,157.1016628688512
3855,POLL,766729399808,650066315983,-83.65,-91.79
3855,POLL_ACK,652033510912,768696655980,-82.59,-92.06
3855,RANGE,772449433600,655786366536,-83.96,-91.65,33503.704925905244,157.14433249809895
3856,POLL,774780805120,658117744869,-83.7,-92.01
3856,POLL_ACK,660085479936,776748601426,-83.82,-91.58
3856,RANGE,780500914176,663837870706,-83.08,-91.96,33505.898425731735,157.15462079507478
3857,POLL,782832584704,666169548059,-81.83,-91.06
3857,POLL_ACK,668136717824,784799815728,-82.57,-91.89
3857,RANGE,788552455680,671889435789,-81.88,-91.13,33510.54638012747,157.17642135989632
3858,POLL,790883676672,674220663583,-81.73,-91.79
3858,POLL_ACK,676188457984,792851532331,-81.86,-91.89
3858,RANGE,796603386368,679940390028,-83.22,-91.87,33510.18234336232,157.17471389755477
3859,POLL,798935395328,682272405792,-82.58,-92.03
