Message num,Action,send,recived,RXPower,FPPower
2877,POLL,1060285820928,392185937923,-91.94,-97.9
2877,POLL_ACK,396837229568,1064937198400,-90.35,-95.71
2877,RANGE,1066005794816,397905913603,-91.77,-96.98
2878,POLL,1068337222656,400237342114,-91.12,-96.6
2878,POLL_ACK,404888598016,1072988564405,-90.1,-95.64
2878,RANGE,1074057375232,405957496446,-90.29,-96.02
2879,POLL,1076388685824,408288807716,-91.41,-96.43
2879,POLL_ACK,412940396032,1081040359958,-91.12,-95.32
2879,RANGE,1082108912128,414009035793,-91.43,-95.86
2880,POLL,1084440406528,416340530875,-91.77,-96.83
2880,POLL_ACK,420991926784,1089091888270,-90.5,-94.92
2880,RANGE,1090160261120,422060387231,-92.26,-96.03
2881,POLL,1092491493376,424391620182,-90.93,-95.46
2881,POLL_ACK,429043192832,1097143151846,-91.12,-94.94
2881,RANGE,1098211522560,430111651152,-91.98,-96.22
2882,POLL,1031262720,432443019771,-92.15,-96.72
2882,POLL_ACK,437094840832,5683169601,-90.66,-94.82
2882,RANGE,6751874560,438163633408,-91.79,-96.13
2883,POLL,9082666496,440494426056,-91.51,-96.01
2883,POLL_ACK,445145657344,13733983516,-91.08,-95.32
2883,RANGE,14802391552,446214152981,-91.15,-94.89
2884,POLL,17134385152,448546147299,-91.67,-95.51
2884,POLL_ACK,453197684224,21786007849,-90.33,-94.51
2884,RANGE,22854190080,454265954071,-90.92,-94.81
2885,POLL,25185470976,456597235677,-90.76,-94.95
2885,POLL_ACK,461248384000,29836705098,-90.06,-94.47
2885,RANGE,30905445376,462317211904,-91.2,-95.69
2886,POLL,33236812288,464648579480,-91.26,-94.96
2886,POLL_ACK,469300037632,37888356225,-90.49,-93.82
2886,RANGE,38956898304,470368667334,-91.11,-95.28
2887,POLL,41288593920,472700363644,-90.16,-94.79
2887,POLL_ACK,477351625216,45939941291,-91.36,-94.16
2887,RANGE,47008443392,478420214924,-91.81,-95.01
2888,POLL,57391462400,488803237046,-91.89,-94.8
2888,POLL_ACK,493452880384,62041191480,-91.6,-94.56
2888,RANGE,63109655040,494521431551,-92.4,-94.76
2889,POLL,65442798080,496854575300,-92.7,-95.41
2889,POLL_ACK,501506072576,70094381191,-91.63,-93.68
2889,RANGE,71162634752,502574413738,-92.23,-95.02
2890,POLL,73493882368,504905662032,-92.33,-94.51
2890,POLL_ACK,509557078016,78145384184,-91.34,-93.69
2890,RANGE,79213904384,510625685807,-92.7,-94.84
2891,POLL,81545605120,512957387193,-92.36,-94.74
2891,POLL_ACK,517608783872,86197087656,-91.31,-93.78
2891,RANGE,87265498624,518677282454,-92.31,-94.75
2892,POLL,89596627968,521008412458,-92.02,-94.6
2892,POLL_ACK,525659615744,94247917084,-91.64,-94.02
2892,RANGE,95316538880,526728325156,-92.24,-94.52
2893,POLL,97648033792,529059820730,-92.09,-94.77
2893,POLL_ACK,533711392256,102299691138,-91.48,-93.69
2893,RANGE,103368334848,534780123578,-92.29,-94.52
2894,POLL,105699436032,537111225448,-93.27,-95.85
2894,POLL_ACK,541762928128,110351224574,-91.43,-94.15
2894,RANGE,111419594240,542831385400,-92.37,-94.81
2895,POLL,113750838272,545162630109,-92.91,-95.19
2895,POLL_ACK,549814002176,118402296194,-91.1,-93.69
2895,RANGE,119470607872,550882401420,-92.61,-94.81
2896,POLL,121802615808,553214409980,-91.85,-94.27
2896,POLL_ACK,557865563136,126453854841,-92.62,-95.31
2896,RANGE,127522477568,558934273409,-91.97,-94.61
2897,POLL,129853642752,561265439237,-91.58,-94.59
2897,POLL_ACK,565915309568,134503598923,-91.43,-94.06
2897,RANGE,135571994624,566983792883,-92.63,-95.37
2898,POLL,137905044992,569316843943,-91.76,-94.37
2898,POLL_ACK,573968571392,142556858286,-91.66,-94.21
2898,RANGE,143625343488,575037144197,-92.54,-94.74
2899,POLL,145956828672,577368630047,-92.16,-94.62
2899,POLL_ACK,582019706368,150607990867,-91.63,-94.36
2899,RANGE,151676654592,583088457666,-92.72,-95.0
2900,POLL,154007906304,585419710030,-92.52,-94.97
2900,POLL_ACK,590070969856,158659252021,-91.94,-94.67
2900,RANGE,159727694848,591139500279,-92.63,-95.43
2901,POLL,162059247616,593471053727,-92.85,-95.06
2901,POLL_ACK,598122697728,166710977474,-91.26,-93.33
2901,RANGE,167779414528,599191222386,-92.65,-95.3
2902,POLL,170110653952,601522462486,-92.26,-94.33
2902,POLL_ACK,606173761024,174762038359,-91.9,-94.03
2902,RANGE,175830824448,607242634725,-92.81,-94.94
2903,POLL,178162052096,609573863034,-92.6,-94.86
2903,POLL_ACK,614225478656,182813753562,-92.18,-94.86
2903,RANGE,183882332160,615294144859,-92.29,-94.65
2904,POLL,186213512192,617625325573,-92.45,-94.84
2904,POLL_ACK,622276496384,190864768850,-91.71,-94.2
2904,RANGE,191933294592,623345109740,-92.45,-94.81
2905,POLL,194264856576,625676672396,-92.31,-94.78
2905,POLL_ACK,630327820288,198916090296,-91.35,-93.86
2905,RANGE,199984842240,631396659837,-92.37,-95.3
2906,POLL,202316262912,633728081193,-92.51,-94.88
2906,POLL_ACK,638379472384,206967739940,-92.66,-95.34
2906,RANGE,208036219392,639448039446,-92.42,-95.1
2907,POLL,210367661056,641779481795,-92.65,-96.13
2907,POLL_ACK,646430675456,215018940566,-91.49,-94.46
2907,RANGE,216087651328,647499473831,-92.39,-94.93
2908,POLL,226470524416,657882349900,-91.78,-95.14
2908,POLL_ACK,662531999744,231120260094,-91.55,-94.29
2908,RANGE,232188956672,663600783924,-92.4,-96.12
2909,POLL,234522372608,665934200474,-92.76,-95.49
2909,POLL_ACK,670585758720,239174016860,-91.79,-94.41
2909,RANGE,240242413056,671654242471,-91.59,-94.74
2910,POLL,242573642240,673985472261,-91.53,-95.13
2910,POLL_ACK,678636396544,247224652485,-90.7,-94.39
2910,RANGE,248293174272,679705005909,-91.18,-95.34
2911,POLL,250624677376,682036509625,-91.07,-95.41
2911,POLL_ACK,686687655936,255275909625,-90.33,-95.04
2911,RANGE,256344586752,687756420636,-90.06,-95.33
2912,POLL,258676447232,690088281754,-90.26,-94.88
2912,POLL_ACK,694739314688,263327566072,-91.05,-94.98
2912,RANGE,264396038144,695807874346,-91.61,-95.5
2913,POLL,266727477248,698139314108,-91.59,-95.26
2913,POLL_ACK,702790841344,271379090391,-92.0,-94.67
2913,RANGE,272447838720,703859677252,-92.32,-95.29
2914,POLL,274778879488,706190718636,-92.38,-95.7
2914,POLL_ACK,710842489344,279430736151,-91.35,-93.82
2914,RANGE,280499184128,711911024894,-92.24,-94.33
2915,POLL,282830341120,714242182488,-91.89,-94.27
2915,POLL_ACK,718893735424,287481980086,-90.79,-93.62
2915,RANGE,288550370304,719962213221,-91.7,-95.03
2916,POLL,290882063360,722293906843,-90.99,-94.31
2916,POLL_ACK,726945457664,295533700250,-90.64,-94.32
2916,RANGE,296602370048,728014215020,-90.93,-94.92
2917,POLL,298933145600,730344991119,-89.99,-94.83
2917,POLL_ACK,734996730880,303584971360,-90.43,-94.37
2917,RANGE,304653779968,736065627067,-91.4,-95.9
2918,POLL,306984488960,738396336673,-91.27,-95.75
2918,POLL_ACK,743048062464,311636300724,-90.58,-93.7
2918,RANGE,312704600064,744116449388,-91.49,-94.56
2919,POLL,315035952128,746447802082,-92.06,-94.61
2919,POLL_ACK,751099317760,319687553774,-91.77,-94.27
2919,RANGE,320756186112,752168037677,-91.87,-94.51
2920,POLL,323087354368,754499206548,-92.04,-93.86
2920,POLL_ACK,759150713344,327738947097,-92.05,-94.2
2920,RANGE,328807581184,760219434992,-92.74,-95.1
2921,POLL,331139075584,762550930032,-92.77,-94.7
2921,POLL_ACK,767202381312,335790612814,-91.91,-93.67
2921,RANGE,336859368960,768271225038,-92.95,-94.48
2922,POLL,339190477824,770602334515,-92.53,-94.59
2922,POLL_ACK,775253895168,343842124423,-91.39,-93.88
2922,RANGE,344910243328,776322101654,-92.21,-94.66
2923,POLL,347241561088,778653419997,-91.68,-95.18
2923,POLL_ACK,783306517504,351894744659,-90.71,-94.29
2923,RANGE,352963211264,784375071653,-90.93,-95.92
2924,POLL,355293282304,786705143222,-90.09,-95.62
2924,POLL_ACK,791356772352,359944997481,-90.3,-96.6
2924,RANGE,361013176320,792425038716,-90.69,-97.2
2925,POLL,363344366592,794756229530,-90.2,-96.62
2925,POLL_ACK,799407453184,367995676285,-90.42,-97.13
2925,RANGE,369064524288,800476388752,-90.43,-95.81
2926,POLL,371395767296,802807632358,-91.2,-96.58
2926,POLL_ACK,807459109376,376047330267,-89.36,-94.96
2926,RANGE,377115883008,808527749696,-91.74,-97.68
2927,POLL,379447110144,810858977461,-92.5,-96.04
2927,POLL_ACK,815510310912,384098529566,-91.34,-95.0
2927,RANGE,385167203840,816579072752,-92.12,-96.55
2928,POLL,395550300672,826962172174,-91.55,-95.14
2928,POLL_ACK,831611553280,400199767833,-90.9,-94.44
2928,RANGE,401268236800,832680109813,-92.37,-95.39
2929,POLL,403601321472,835013195035,-93.04,-96.26
2929,POLL_ACK,839664690688,408252903198,-91.81,-94.35
2929,RANGE,409321398784,840733273827,-91.8,-94.8
2930,POLL,411652720128,843064595735,-93.34,-95.92
2930,POLL_ACK,847715629568,416303839974,-91.73,-94.54
2930,RANGE,417372690432,848784567583,-91.22,-94.29
2931,POLL,419704126464,851116004217,-90.77,-94.43
2931,POLL_ACK,855767477248,424355685533,-90.38,-94.07
2931,RANGE,425424080384,856835959675,-90.91,-94.41
2932,POLL,427755588608,859167468464,-90.41,-94.44
2932,POLL_ACK,863818428416,432406634609,-89.19,-94.33
2932,RANGE,433475428864,864887310209,-90.02,-95.53
2933,POLL,435806930944,867218812875,-89.38,-95.41
2933,POLL_ACK,871870337536,440458541653,-89.34,-94.7
2933,RANGE,441527288832,872939172258,-90.6,-95.97
2934,POLL,443858329600,875270213597,-90.84,-96.38
2934,POLL_ACK,879921413120,448509615195,-89.08,-95.06
2934,RANGE,449578307584,880990193050,-89.41,-95.62
2935,POLL,451910111232,883321997250,-90.39,-97.82
2935,POLL_ACK,887974282240,456562482290,-89.16,-95.12
2935,RANGE,457630970880,889042858388,-90.22,-95.71
2936,POLL,459961506816,891373394905,-90.92,-96.87
2936,POLL_ACK,896024828928,464613026861,-89.81,-95.0
2936,RANGE,465681427968,897093317591,-91.22,-96.78
2937,POLL,468012595712,899424485926,-90.41,-95.42
2937,POLL_ACK,904075518976,472663714803,-90.02,-95.11
2937,RANGE,473732689408,905144581136,-90.33,-95.51
2938,POLL,476064000000,907475892312,-90.95,-94.99
2938,POLL_ACK,912127241216,480715434939,-91.09,-94.54
2938,RANGE,481784057344,913195951198,-91.38,-94.96
2939,POLL,484115345408,915527239856,-91.79,-95.14
2939,POLL_ACK,920179166720,488767358303,-90.67,-94.51
2939,RANGE,489835580416,921247476332,-91.02,-95.78
2940,POLL,492166804480,923578700945,-90.42,-95.33
2940,POLL_ACK,928229126656,496817316192,-89.91,-94.86
2940,RANGE,497885898752,929297796786,-91.14,-96.08
2941,POLL,500218207232,931630105845,-90.66,-95.47
2941,POLL_ACK,936281364992,504869552396,-90.46,-94.51
2941,RANGE,505938183168,937350083316,-91.26,-95.43
2942,POLL,508269928960,939681829709,-90.61,-95.19
2942,POLL_ACK,944333006848,512921192123,-90.34,-95.35
2942,RANGE,513989831168,945401733436,-90.9,-96.61
2943,POLL,516321011712,947732914561,-89.78,-96.66
2943,POLL_ACK,952383774720,520971957911,-89.61,-95.38
2943,RANGE,522040928768,953452833129,-90.83,-96.84
2944,POLL,524372410880,955784315825,-91.06,-96.39
2944,POLL_ACK,960435494912,529023676024,-90.37,-95.58
2944,RANGE,530092446720,961504353157,-90.01,-95.41
2945,POLL,532423819776,963835726757,-90.54,-96.33
2945,POLL_ACK,968486760960,537074940030,-90.5,-95.99
2945,RANGE,538143733760,969555642218,-90.87,-96.71
2946,POLL,540475215872,971887124898,-90.16,-95.74
2946,POLL_ACK,976538863616,545127040628,-89.75,-95.28
2946,RANGE,546195438592,977607349145,-89.62,-95.75
2947,POLL,548526618624,979938529766,-90.67,-96.24
2947,POLL_ACK,984589554176,553177729046,-89.77,-96.06
2947,RANGE,554246223872,985658136573,-90.66,-96.4
2948,POLL,564629742592,996041657918,-89.86,-95.48
2948,POLL_ACK,1000691180544,569279351181,-89.22,-95.27
2948,RANGE,570347758080,1001759675002,-90.02,-94.68
2949,POLL,572680828416,1004092745937,-89.5,-95.43
2949,POLL_ACK,1008744199680,577332368213,-89.0,-94.97
2949,RANGE,578401009152,1009812928199,-88.7,-94.87
2950,POLL,580732174336,1012144093948,-89.22,-95.79
2950,POLL_ACK,1016795562496,585383728914,-88.57,-94.98
2950,RANGE,586452329984,1017864251136,-89.0,-95.5
2951,POLL,588783633408,1020195555131,-89.81,-96.99
2951,POLL_ACK,1024846969856,593435134150,-89.09,-96.34
2951,RANGE,594503653888,1025915577143,-89.75,-96.96
2952,POLL,596834974720,1028246898550,-89.88,-96.68
2952,POLL_ACK,1032897923072,601486085278,-89.66,-96.73
2952,RANGE,602554242048,1033966167403,-90.29,-96.49
2953,POLL,604886756864,1036298682782,-89.36,-95.38
2953,POLL_ACK,1040950084096,609538244210,-89.19,-95.75
2953,RANGE,610606920192,1042018847627,-88.8,-96.06
2954,POLL,612937783808,1044349711850,-90.13,-96.64
2954,POLL_ACK,1049001338880,617589496872,-89.79,-96.52
2954,RANGE,618658055168,1050069984724,-89.33,-96.04
2955,POLL,620989240832,1052401170945,-90.5,-97.06
2955,POLL_ACK,1057052176384,625640332286,-90.35,-95.99
2955,RANGE,626708764160,1058120695817,-90.48,-97.09
2956,POLL,629040643584,1060452575834,-89.55,-94.46
2956,POLL_ACK,1065103566848,633691720624,-90.38,-94.96
2956,RANGE,634759969792,1066171903586,-90.98,-95.2
2957,POLL,637092044288,1068503978658,-90.93,-96.26
2957,POLL_ACK,1073154898944,641743050602,-89.3,-94.94
2957,RANGE,642811964928,1074223900834,-90.18,-95.96
2958,POLL,645143769088,1076555705565,-89.79,-95.09
2958,POLL_ACK,1081207007744,649795157290,-90.34,-95.51
2958,RANGE,650863543808,1082275481825,-90.66,-95.55
2959,POLL,653194848768,1084606787316,-90.95,-97.69
2959,POLL_ACK,1089257953792,657846101245,-90.48,-96.12
2959,RANGE,658914950656,1090326890751,-90.78,-96.52
2960,POLL,661246193664,1092658134357,-90.72,-96.65
