Message num,Action,send,recived,RXPower,FPPower
3066,POLL,1060285820928,679888874168,-94.18,-102.23
3066,POLL_ACK,683645319680,1064042340495,-94.04,-102.17
3066,RANGE,1066005794816,685608868067,-93.91,-101.55
3067,POLL,1068337222656,687940304064,-94.31,-100.27
3067,POLL_ACK,691696497664,1072093490326,-93.69,-101.28
3067,RANGE,1074057375232,693660476645,-94.15,-100.91
3068,POLL,1076388685824,695991795385,-93.77,-101.4
3068,POLL_ACK,699748239360,1080145203884,-93.93,-101.5
3068,RANGE,1082108912128,701712041676,-94.0,-101.34
3069,POLL,1084440406528,704043544218,-94.29,-102.13
3069,POLL_ACK,707800143872,1088197080261,-94.07,-101.78
3069,RANGE,1090160261120,709763418837,-94.02,-100.69
3070,POLL,1092491493376,712094659214,-94.43,-101.4
3070,POLL_ACK,715850842624,1096247750854,-94.1,-101.74
3070,RANGE,1098211522560,717814708417,-94.3,-101.38
3071,POLL,1031262720,720146084507,-94.15,-101.65
3071,POLL_ACK,723902542336,4787794621,-94.11,-101.1
3071,RANGE,6751874560,725866716362,-94.51,-101.72
3072,POLL,9082666496,728197516436,-94.64,-101.75
3072,POLL_ACK,731953717248,12838941373,-94.55,-101.3
3072,RANGE,14802391552,733917261521,-95.83,-102.16
3073,POLL,17134385152,736249263247,-96.11,-101.97
3073,POLL_ACK,740005533184,20890729154,-96.18,-101.45
3073,RANGE,22854190080,741969088209,-96.2,-101.08
3074,POLL,25185470976,744300377244,-96.52,-101.85
3074,POLL_ACK,748057382912,28942550731,-96.24,-101.25
3074,RANGE,30905445376,750020371658,-96.64,-101.06
3075,POLL,33236812288,752351746715,-96.26,-101.11
3075,POLL_ACK,756107745280,36992884933,-95.1,-101.23
3075,RANGE,38956898304,758071852753,-93.98,-100.76
3076,POLL,41288593920,760403556522,-94.48,-101.07
3076,POLL_ACK,764160264192,45045375675,-96.13,-100.29
3076,RANGE,47008443392,766123426023,-96.0,-100.65
3077,POLL,57391462400,776506481300,-96.76,-100.01
3077,POLL_ACK,780261135872,61146191035,-96.54,-100.02
3077,RANGE,63109655040,782224693983,-96.39,-99.7
3078,POLL,65442798080,784557845168,-95.77,-99.55
3078,POLL_ACK,788314183680,69199210685,-96.58,-100.43
3078,RANGE,71162634752,790277701841,-96.15,-99.59
3079,POLL,73493882368,792608957571,-96.16,-100.41
3079,POLL_ACK,796365043200,77250042090,-95.97,-99.86
3079,RANGE,79213904384,798328999562,-96.5,-99.97
3080,POLL,81545605120,800660708422,-96.8,-100.49
3080,POLL_ACK,804417344000,85302314842,-95.06,-99.99
3080,RANGE,87265498624,806380621879,-95.39,-99.76
3081,POLL,89596627968,808711759337,-95.89,-100.31
3081,POLL_ACK,812468352512,93353295254,-95.69,-100.28
3081,RANGE,95316538880,814431690233,-95.6,-99.8
3082,POLL,97648033792,816763193269,-95.35,-100.02
3082,POLL_ACK,820519869440,101404784046,-95.53,-100.72
3082,RANGE,103368334848,822483514343,-95.78,-100.86
3083,POLL,105699436032,824814623656,-95.43,-100.6
3083,POLL_ACK,828571072512,109455958984,-94.89,-100.1
3083,RANGE,111419594240,830534801859,-94.1,-100.46
3084,POLL,113750838272,832866054000,-95.7,-99.75
3084,POLL_ACK,836622565376,117507423741,-95.01,-100.13
3084,RANGE,119470607872,838585843603,-95.46,-100.78
3085,POLL,121802615808,840917859649,-95.54,-100.61
3085,POLL_ACK,844673775104,125558605333,-95.29,-100.78
3085,RANGE,127522477568,846637741433,-94.5,-100.86
3086,POLL,129853642752,848968914739,-95.13,-100.6
3086,POLL_ACK,852724237824,133609039905,-95.21,-100.77
3086,RANGE,135571994624,854687286635,-95.91,-100.68
3087,POLL,137905044992,857020345147,-95.73,-100.79
3087,POLL_ACK,860776670720,141661444639,-95.42,-100.64
3087,RANGE,143625343488,862740663681,-96.43,-101.08
3088,POLL,145956828672,865072156990,-94.82,-101.8
3088,POLL_ACK,868828272128,149713017909,-95.67,-101.72
3088,RANGE,151676654592,870792002865,-96.25,-102.3
3089,POLL,154007906304,873123262672,-97.2,-102.62
3089,POLL_ACK,876879644672,157764362405,-96.64,-101.28
3089,RANGE,159727694848,878843071186,-97.08,-101.27
3090,POLL,162059247616,881174632076,-96.95,-101.07
3090,POLL_ACK,884931300864,165815990500,-96.32,-101.43
3090,RANGE,167779414528,886894818982,-96.21,-100.74
3091,POLL,170110653952,889226066513,-96.72,-101.25
3091,POLL_ACK,892982078976,173866740534,-96.48,-100.45
3091,RANGE,175830824448,894946256981,-96.73,-100.5
3092,POLL,178162052096,897277492733,-96.55,-100.9
3092,POLL_ACK,901034336768,181918970208,-96.48,-101.14
3092,RANGE,183882332160,902997792815,-96.9,-100.95
3093,POLL,186213512192,905328980985,-97.22,-100.79
3093,POLL_ACK,909085383680,189969988994,-97.37,-100.6
3093,RANGE,191933294592,911048783370,-97.06,-100.3
3094,POLL,194264856576,913380353497,-97.07,-100.47
3094,POLL_ACK,917137062912,198021640096,-97.24,-100.77
3094,RANGE,199984842240,919100359166,-96.97,-100.33
3095,POLL,202316262912,921431787975,-96.94,-100.54
3095,POLL_ACK,925187637760,206072186783,-96.5,-100.56
3095,RANGE,208036219392,927151764485,-97.28,-100.98
3096,POLL,210367661056,929483214280,-97.02,-101.93
3096,POLL_ACK,933239794176,214124315056,-96.79,-100.93
3096,RANGE,216087651328,935203224557,-96.94,-100.82
3097,POLL,226470524416,945586133844,-96.65,-101.98
3097,POLL_ACK,949340777984,230225242653,-96.86,-101.02
3097,RANGE,232188956672,951304586086,-96.91,-101.76
3098,POLL,234522372608,953638010092,-95.33,-101.03
3098,POLL_ACK,957394416128,238278852838,-96.84,-101.71
3098,RANGE,240242413056,959358070374,-97.16,-100.72
3099,POLL,242573642240,961689307620,-96.52,-101.4
3099,POLL_ACK,965445664256,246330073060,-96.14,-100.53
3099,RANGE,248293174272,967408859504,-95.67,-100.64
3100,POLL,250624677376,969740370707,-96.45,-100.7
3100,POLL_ACK,973496670208,254381051028,-96.19,-100.42
3100,RANGE,256344586752,975460300001,-95.98,-100.72
3101,POLL,258676447232,977792168589,-96.5,-101.19
3101,POLL_ACK,981548379136,262432731887,-96.48,-100.63
3101,RANGE,264396038144,983511779489,-96.02,-99.53
3102,POLL,266727477248,985843226700,-96.42,-99.37
3102,POLL_ACK,989599879168,270484203845,-97.29,-99.76
3102,RANGE,272447838720,991563608148,-97.55,-101.08
3103,POLL,274778879488,993894657003,-97.9,-100.04
3103,POLL_ACK,997651258368,278535555017,-97.19,-100.3
3103,RANGE,280499184128,999614981553,-97.93,-100.68
3104,POLL,282830341120,1001946146613,-97.77,-101.71
3104,POLL_ACK,1005702965248,286587233973,-97.73,-101.55
3104,RANGE,288550370304,1007666195639,-97.93,-101.55
3105,POLL,290882063360,1009997896747,-98.02,-101.14
3105,POLL_ACK,1013754107904,294638348740,-97.56,-101.29
3105,RANGE,296602370048,1015718223217,-97.77,-100.83
3106,POLL,298933145600,1018049006819,-97.7,-100.72
3106,POLL_ACK,1021805207552,302689420530,-97.32,-100.81
3106,RANGE,304653779968,1023769661046,-97.85,-100.88
3107,POLL,306984488960,1026100378134,-97.49,-100.97
3107,POLL_ACK,1029856640000,310740825017,-97.56,-100.56
3107,RANGE,312704600064,1031820509120,-97.4,-100.45
3108,POLL,315035952128,1034151869277,-98.16,-100.92
3108,POLL_ACK,1037908086272,318792243296,-98.26,-101.73
3108,RANGE,320756186112,1039872123155,-98.33,-102.46
3109,POLL,323087354368,1042203299525,-96.99,-100.46
3109,POLL_ACK,1045960023040,326844152043,-97.3,-101.42
3109,RANGE,328807581184,1047923546227,-97.67,-101.53
3110,POLL,331139075584,1050255048724,-97.84,-102.06
3110,POLL_ACK,1054011759616,334895860607,-97.13,-101.8
3110,RANGE,336859368960,1055975362015,-98.2,-102.59
3111,POLL,347241561088,1066357590130,-99.54,-103.96
3111,POLL_ACK,1070112491008,350996536218,-98.13,-102.11
3111,RANGE,352963211264,1072079260072,-98.45,-102.07
3112,POLL,355293282304,1074409339094,-98.92,-102.9
3112,POLL_ACK,1078165935104,359049952585,-97.02,-101.85
3112,RANGE,361013176320,1080129252829,-97.11,-101.98
3113,POLL,363344366592,1082460451096,-96.98,-102.23
3113,POLL_ACK,1086217288704,367101278422,-96.96,-101.66
3113,RANGE,369064524288,1088180628588,-97.11,-102.28
3114,POLL,371395767296,1090511879666,-96.99,-101.67
3114,POLL_ACK,1094268469760,375152431589,-97.02,-101.33
3114,RANGE,377115883008,1096232015236,-97.21,-101.13
3115,POLL,379447110144,1098563250456,-98.33,-102.38
3115,POLL_ACK,2808590848,383204152489,-97.45,-101.36
3115,RANGE,385167203840,4771736228,-97.5,-101.24
3116,POLL,395550300672,15154868889,-97.36,-101.24
3116,POLL_ACK,18909919744,383204152489,-97.45,-101.36
3116,RANGE,401268236800,20872824779,-98.08,-102.44
3117,POLL,411652720128,23205917474,-101.56,-104.91
3117,POLL_ACK,26962500608,407357978883,-96.96,-101.75
3117,RANGE,417372690432,36977333958,-97.33,-101.23
3118,POLL,419704126464,39308778041,-97.39,-102.25
3118,POLL_ACK,43065046016,423460468665,-96.77,-100.87
3118,RANGE,425424080384,45028751753,-96.15,-100.61
3119,POLL,427755588608,47360268025,-96.42,-101.41
3119,POLL_ACK,51116797952,431512192796,-96.63,-100.43
3119,RANGE,433475428864,53080128007,-96.43,-100.51
3120,POLL,435806930944,55411638090,-96.17,-100.47
3120,POLL_ACK,59167172096,439562539230,-95.73,-100.57
3120,RANGE,441527288832,61132015697,-95.96,-100.59
3121,POLL,443858329600,63463064494,-96.01,-100.64
3121,POLL_ACK,67219895296,447615234708,-95.97,-100.91
3121,RANGE,449578307584,69183062152,-95.7,-101.19
3122,POLL,451910111232,71514873805,-95.7,-101.24
3122,POLL_ACK,75272194560,455667506260,-95.62,-101.19
3122,RANGE,457630970880,77235753163,-96.33,-101.35
3123,POLL,459961506816,79566297107,-96.28,-101.47
3123,POLL_ACK,83322491392,463717775343,-96.28,-101.48
3123,RANGE,465681427968,85286238007,-96.46,-101.62
3124,POLL,468012595712,87617413781,-96.41,-101.72
3124,POLL_ACK,91373923328,471769179501,-95.96,-101.69
3124,RANGE,473732689408,93337527183,-96.08,-101.75
3125,POLL,476064000000,95668845788,-95.95,-101.98
3125,POLL_ACK,99425172992,479820401464,-95.78,-101.9
3125,RANGE,481784057344,101388922859,-95.88,-101.92
3126,POLL,484115345408,103720218952,-96.55,-103.22
3126,POLL_ACK,107478258176,487873458866,-96.14,-103.03
3126,RANGE,489835580416,109440473715,-95.27,-101.83
3127,POLL,492166804480,111771705785,-95.9,-102.4
3127,POLL_ACK,115526994432,495922167359,-94.82,-101.32
3127,RANGE,497885898752,117490819834,-94.99,-101.12
3128,POLL,500218207232,119823136327,-95.14,-101.27
3128,POLL_ACK,123579395584,503974540729,-95.75,-101.19
3128,RANGE,505938183168,125543132009,-96.33,-101.28
3129,POLL,508269928960,127874885833,-96.4,-101.4
3129,POLL_ACK,131631196672,512026314054,-96.46,-102.39
3129,RANGE,513989831168,133594807774,-96.53,-102.18
3130,POLL,516321011712,135925996328,-95.1,-100.96
3130,POLL_ACK,139682689024,520077778675,-94.77,-101.76
3130,RANGE,522040928768,141645933107,-94.9,-101.72
3131,POLL,524372410880,143977423205,-95.3,-102.53
3131,POLL_ACK,147733570560,528128632496,-94.5,-101.31
3131,RANGE,530092446720,149697478757,-94.41,-101.94
3132,POLL,532423819776,152028859818,-94.63,-101.03
3132,POLL_ACK,155785115136,536180149379,-94.36,-101.94
3132,RANGE,538143733760,157748793484,-94.39,-101.94
3133,POLL,540475215872,160080283607,-94.41,-101.18
3133,POLL_ACK,163836856832,544231863363,-94.23,-100.51
3133,RANGE,546195438592,165800526054,-94.11,-100.69
3134,POLL,548526618624,168131714100,-94.75,-100.99
3134,POLL_ACK,171887832064,552282810830,-94.22,-100.48
3134,RANGE,554246223872,173851339104,-95.41,-101.74
3135,POLL,564629742592,184234893551,-94.64,-100.28
3135,POLL_ACK,187989609984,568384533256,-94.26,-100.0
3135,RANGE,570347758080,189952928809,-94.06,-99.65
3136,POLL,572680828416,192286007158,-94.36,-100.78
3136,POLL_ACK,196042599424,576437494916,-94.54,-100.51
3136,RANGE,578401009152,198006207647,-94.61,-100.91
3137,POLL,580732174336,200337380858,-95.19,-100.92
3137,POLL_ACK,204094472704,584489340430,-94.37,-100.68
3137,RANGE,586452329984,206057556264,-94.78,-99.86
3138,POLL,588783633408,208388867710,-94.72,-100.56
3138,POLL_ACK,212146067968,592540907933,-94.49,-100.77
3138,RANGE,594503653888,214108907942,-94.13,-100.25
3139,POLL,596834974720,216440236787,-94.57,-100.6
