Message num,Action,send,recived,RXPower,FPPower
2096,POLL,468444398592,581786432118,-92.29,-97.38
2096,POLL_ACK,583753901056,470411942402,-92.19,-97.18
2096,RANGE,474164320768,587506378326,-90.63,-96.29
2097,POLL,484546887680,597888988832,-90.91,-96.56
2097,POLL_ACK,599855836672,486513810367,-90.88,-97.24
2097,RANGE,490265127936,603607253154,-90.91,-96.65
2098,POLL,492598286848,605940421849,-91.31,-98.2
2098,POLL_ACK,607907456512,494565396371,-91.66,-97.29
2098,RANGE,498318515712,611660674765,-91.46,-96.73
2099,POLL,500649687552,613991856396,-92.11,-96.57
2099,POLL_ACK,615959080448,502616986478,-93.06,-98.17
2099,RANGE,506369652736,619711845613,-92.86,-96.25
2100,POLL,508701030400,622043233068,-92.19,-95.86
2100,POLL_ACK,624010662400,510668534628,-91.69,-95.87
2100,RANGE,514421133312,627763360010,-91.19,-95.42
2101,POLL,516752432640,630094669119,-91.19,-95.1
2101,POLL_ACK,632061912576,518719750961,-91.81,-95.51
2101,RANGE,522472347136,635814607635,-91.66,-95.04
2102,POLL,524804215296,638146485589,-91.79,-95.23
2102,POLL_ACK,640114370560,526772175147,-92.06,-95.21
2102,RANGE,530524144640,643866438942,-91.39,-94.47
2103,POLL,532855237120,646197541200,-91.24,-94.95
2103,POLL_ACK,648165107200,534822878019,-92.15,-96.15
2103,RANGE,538575214592,651917542684,-90.84,-95.86
2104,POLL,540906643456,654248981311,-90.93,-96.16
2104,POLL_ACK,656215989760,542873726788,-91.37,-97.11
2104,RANGE,546625974784,659968336652,-89.31,-95.14
2105,POLL,548958422016,662300793672,-89.37,-94.74
2105,POLL_ACK,664268572672,550926275922,-89.38,-95.31
2105,RANGE,554678002688,668020398364,-88.92,-94.64
2106,POLL,557009447936,670351853395,-89.13,-94.9
2106,POLL_ACK,672319120384,558976789838,-89.76,-94.55
2106,RANGE,562729546752,676071976238,-89.7,-95.4
2107,POLL,565060846592,678403285860,-90.07,-95.66
2107,POLL_ACK,680370747904,567028383523,-90.47,-96.18
2107,RANGE,570780765696,684123228997,-90.87,-96.4
2108,POLL,573112625664,686455098749,-91.2,-96.52
2108,POLL_ACK,688422499840,575080101637,-92.05,-98.37
2108,RANGE,578832779776,692175276901,-91.57,-96.83
2109,POLL,581163651072,694506157981,-92.42,-96.89
2109,POLL_ACK,696473294848,583130862816,-93.28,-97.72
2109,RANGE,586883614208,700226145153,-91.5,-96.48
2110,POLL,589215053312,702557594045,-91.22,-95.93
2110,POLL_ACK,704524944896,591182479027,-92.53,-97.52
2110,RANGE,594934392320,708276957096,-92.49,-97.52
2111,POLL,597266835968,710609410534,-92.16,-97.59
2111,POLL_ACK,712576956928,599234457209,-91.38,-99.57
2111,RANGE,602986429952,716329028574,-91.52,-98.76
2112,POLL,605317857792,718660466213,-91.29,-98.15
2112,POLL_ACK,720628153344,607285619780,-91.47,-98.09
2112,RANGE,611037832192,724380464676,-90.93,-98.84
2113,POLL,613369315328,726711957602,-90.97,-97.86
2113,POLL_ACK,728679597568,615337030158,-91.33,-97.75
2113,RANGE,619089220608,732431886946,-91.9,-96.76
2114,POLL,621420666368,734763342510,-91.82,-95.56
2114,POLL_ACK,736730835456,623388234200,-92.33,-95.23
2114,RANGE,627140689408,740483389618,-91.16,-93.7
2115,POLL,629472064512,742814774524,-90.69,-94.06
2115,POLL_ACK,744782214656,631439579525,-90.06,-93.86
2115,RANGE,635191961088,748534695175,-89.61,-93.73
2116,POLL,637523847168,750866591052,-89.44,-95.07
2116,POLL_ACK,752834233856,639491564855,-89.46,-95.11
2116,RANGE,643243938304,756586706262,-89.31,-93.76
2117,POLL,653626656768,766969468365,-89.3,-94.98
2117,POLL_ACK,768935200256,655592463491,-90.18,-96.91
2117,RANGE,659344889856,772687725552,-89.94,-95.75
2118,POLL,661677673472,775020518990,-89.9,-96.34
2118,POLL_ACK,776987787264,663645016612,-90.22,-97.1
2118,RANGE,667397651456,780740521045,-90.28,-97.17
2119,POLL,669729455104,783072334505,-90.35,-95.98
2119,POLL_ACK,785039750656,671696946110,-90.06,-97.44
2119,RANGE,675449250304,788792153777,-90.06,-96.25
2120,POLL,677780538368,791123451634,-89.98,-96.8
2120,POLL_ACK,793090616320,679747777894,-90.24,-97.09
2120,RANGE,683499824128,796842761475,-90.01,-97.6
2121,POLL,685832259584,799175206757,-89.95,-97.98
2121,POLL_ACK,801142633472,687799761159,-90.3,-98.34
2121,RANGE,691552057344,804895028579,-90.22,-96.23
2122,POLL,693883342848,807226323884,-89.92,-96.46
2122,POLL_ACK,809194065920,695851159725,-90.22,-97.65
2122,RANGE,699602987008,812945992130,-90.16,-97.88
2123,POLL,701934688256,815277703183,-89.36,-97.22
2123,POLL_ACK,817245191680,703902251610,-89.8,-98.06
2123,RANGE,707655046144,820998085161,-89.67,-96.02
2124,POLL,709986086400,823329135215,-89.94,-97.53
2124,POLL_ACK,825296692736,711953718772,-90.04,-96.56
2124,RANGE,715706327552,829049400468,-90.12,-97.61
2125,POLL,718037549568,831380632294,-90.24,-97.0
2125,POLL_ACK,833347825152,720004817288,-90.81,-97.43
2125,RANGE,723757471744,837100578558,-90.84,-96.87
2126,POLL,726089270272,839432386900,-90.99,-97.34
2126,POLL_ACK,841399436288,728056394521,-91.33,-97.25
2126,RANGE,731809184768,845152325489,-90.87,-96.11
2127,POLL,734140352512,847483503064,-90.57,-96.07
2127,POLL_ACK,849450578432,736107502740,-90.45,-95.6
2127,RANGE,739860203520,853203378175,-89.65,-95.62
2128,POLL,742192067584,855535252054,-89.0,-95.64
2128,POLL_ACK,857502725120,744159615524,-88.87,-95.66
2128,RANGE,747911667712,861254876285,-89.09,-95.97
2129,POLL,750243097600,863586315998,-89.25,-96.03
2129,POLL_ACK,865553389568,752210246041,-89.11,-94.35
2129,RANGE,755963256832,869306499321,-89.2,-95.77
2130,POLL,758294499840,871637752152,-89.21,-95.45
2130,POLL_ACK,873605344768,760262167300,-89.28,-96.76
2130,RANGE,764014593024,877357869430,-89.24,-97.25
2131,POLL,766345960960,879689247185,-89.43,-97.82
2131,POLL_ACK,881657049600,768313838206,-89.48,-97.68
2131,RANGE,772065875968,885409186286,-89.55,-98.13
2132,POLL,774397303808,887740623949,-89.94,-99.18
2132,POLL_ACK,889707589120,776364343809,-90.41,-98.7
2132,RANGE,780117218304,893460562542,-90.3,-98.13
2133,POLL,782448706048,895792060104,-90.51,-98.95
2133,POLL_ACK,897759603712,784416324471,-95.75,-105.21
2133,RANGE,788167781888,901511160045,-90.62,-97.86
2134,POLL,790500169216,903843557195,-90.72,-97.4
2134,POLL_ACK,905810924032,792467610879,-90.82,-98.07
2134,RANGE,796220022784,909563434860,-90.98,-97.54
2135,POLL,798551510528,911894932419,-90.83,-98.26
2135,POLL_ACK,913862440448,800519093383,-92.49,-102.06
2135,RANGE,804271623680,917615069663,-90.38,-98.04
2136,POLL,806602971648,919946427447,-90.11,-97.97
2136,POLL_ACK,921913746432,808570365471,-90.22,-99.25
2136,RANGE,812322833920,925666313818,-90.02,-98.7
2137,POLL,822705774592,936049298180,-90.16,-98.12
2137,POLL_ACK,938014831104,824671382342,-90.34,-97.65
2137,RANGE,828423969792,941767517484,-89.93,-97.33
2138,POLL,830757118976,944100676496,-90.48,-97.68
2138,POLL_ACK,946067814400,832724331725,-90.82,-97.68
2138,RANGE,836477032448,949820614039,-90.74,-97.1
2139,POLL,838808898560,952152489971,-90.48,-97.36
2139,POLL_ACK,954119955456,840776438883,-91.5,-97.43
2139,RANGE,844528882688,957872498189,-90.5,-98.07
2140,POLL,846859923456,960203548771,-90.61,-96.64
2140,POLL_ACK,962170635264,848827084791,-90.27,-97.77
2140,RANGE,852580097536,965923746929,-89.33,-98.09
2141,POLL,854911705088,968255364289,-89.75,-97.76
2141,POLL_ACK,970222907392,856879323020,-89.63,-98.74
2141,RANGE,860631619584,973975302882,-89.65,-98.6
2142,POLL,862962786816,976306479925,-89.97,-96.94
