Message num,Action,send,recived,RXPower,FPPower
6362,POLL,468444398592,915641081430,-89.93,-94.09
6362,POLL_ACK,918503038464,471306502261,-88.55,-92.81
6362,RANGE,474164320768,921360876389,-88.11,-93.0
6363,POLL,484546887680,931743212319,-88.77,-92.84
6363,POLL_ACK,934605009408,487408831357,-88.52,-92.77
6363,RANGE,490265127936,937461325434,-89.18,-93.29
6364,POLL,492598286848,939794432451,-88.95,-93.0
6364,POLL_ACK,942656219648,495460220673,-88.59,-92.96
6364,RANGE,498318515712,945514534081,-89.1,-92.84
6365,POLL,500649687552,947845654065,-89.53,-93.24
6365,POLL_ACK,950708110848,503512290975,-88.79,-92.84
6365,RANGE,506369652736,953565492023,-89.27,-93.16
6366,POLL,508701030400,955896817818,-89.12,-92.92
6366,POLL_ACK,958758806016,511563165231,-88.86,-92.72
6366,RANGE,514421133312,961616793493,-89.14,-93.07
6367,POLL,516752432640,963948040958,-88.81,-92.92
6367,POLL_ACK,966809764352,519614302653,-88.45,-92.64
6367,RANGE,522472347136,969667828227,-88.99,-92.57
6368,POLL,524804215296,971999644486,-89.17,-93.51
6368,POLL_ACK,974862113792,527666831261,-88.69,-92.59
6368,RANGE,530524144640,977719446578,-89.22,-92.99
6369,POLL,532855237120,980050487181,-89.28,-92.5
6369,POLL_ACK,982912241152,535717137739,-88.85,-92.76
6369,RANGE,538575214592,985770337393,-89.56,-92.8
6370,POLL,540906643456,988101714367,-89.47,-93.21
6370,POLL_ACK,990964017152,543769092904,-89.3,-92.82
6370,RANGE,546625974784,993820918450,-88.98,-93.22
6371,POLL,548958422016,996153313766,-89.1,-93.1
6371,POLL_ACK,999015479808,551820734710,-88.6,-93.01
6371,RANGE,554678002688,1001872767195,-88.58,-93.15
6372,POLL,557009447936,1004204160557,-88.59,-92.96
6372,POLL_ACK,1007066110464,559871544488,-87.99,-92.96
6372,RANGE,562729546752,1009924132117,-88.58,-93.35
6373,POLL,565060846592,1012255380069,-88.41,-92.86
6373,POLL_ACK,1015117379072,567922992228,-87.78,-92.38
6373,RANGE,570780765696,1017975171933,-88.75,-93.19
6374,POLL,573112625664,1020306980010,-89.27,-92.7
6374,POLL_ACK,1023168195072,575973987355,-88.85,-91.84
6374,RANGE,578832779776,1026027006862,-89.7,-92.52
6375,POLL,581163651072,1028357826289,-89.93,-93.01
6375,POLL_ACK,1031219848704,584025820126,-89.02,-92.92
6375,RANGE,586883614208,1034077662182,-89.01,-92.77
6376,POLL,589215053312,1036409049409,-88.84,-93.0
6376,POLL_ACK,1039271006720,592077157263,-88.3,-92.94
6376,RANGE,594934392320,1042128261194,-89.02,-93.04
