Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
4552,POLL,29233351680,387373988674,-82.69,-92.24
4552,POLL_ACK,392024700416,33884099221,-83.72,-92.01
4552,RANGE,34952542208,393093219416,-83.81,-92.3,34250.04675716459,160.64494203212024
4553,POLL,37285134336,395425827923,-83.0,-91.01
4553,POLL_ACK,400077045248,41936387460,-83.98,-91.36
4553,RANGE,43004783616,401145517422,-83.23,-92.85,34252.5456705749,160.65666282779648
4554,POLL,45336541184,403477291369,-84.17,-91.3
4554,POLL_ACK,408128171520,49987457135,-82.51,-92.16
4554,RANGE,51056261120,409197051531,-82.66,-91.12,34254.50417298554,160.66584890302892
4555,POLL,53387619328,411528426114,-83.77,-92.69
4555,POLL_ACK,416179495424,58038724437,-82.38,-91.24
4555,RANGE,59107457024,417248304037,-82.64,-91.89,34254.73918669857,160.66695120121187
4556,POLL,61439355904,419580219296,-83.33,-91.6
4556,POLL_ACK,424230554624,66089727012,-83.51,-92.45
4556,RANGE,67158171136,425299074768,-83.52,-91.42,34250.86737720789,160.6487910329762
4557,POLL,69490762752,427631682773,-83.49,-91.42
4557,POLL_ACK,432282544128,74141659895,-83.22,-92.22
4557,RANGE,75210234880,433351195131,-83.35,-93.11,34250.772964965974,160.64834820586893
4558,POLL,85593639424,443734672640,-83.84,-91.31
4558,POLL_ACK,448383768064,90242770545,-83.98,-92.82
4558,RANGE,91311440896,449452514452,-83.55,-92.04,34248.559424295876,160.63796591018462
4559,POLL,93644608512,451785698493,-84.33,-92.63
4559,POLL_ACK,456436403200,98295348936,-83.87,-91.18
4559,RANGE,99364188672,457505318971,-83.38,-92.0,34250.19014773155,160.64561458505074
4560,POLL,101696453632,459837600325,-83.46,-92.05
4560,POLL_ACK,464488558080,106347447140,-83.37,-91.88
4560,RANGE,107415863296,465557050268,-82.82,-91.62,34253.71362945551,160.6621409717535
4561,POLL,109747469312,467888672686,-84.53,-92.24
4561,POLL_ACK,472539523072,114398355410,-83.96,-91.94
4561,RANGE,115466750976,473607994673,-83.29,-92.02,34251.092079772425,160.649844968193
4562,POLL,117798830080,475940090205,-83.27,-91.13
4562,POLL_ACK,480591234048,122450009619,-83.62,-91.59
4562,RANGE,123518718976,481660019432,-83.68,-91.66,34245.638506382835,160.62426576279074
4563,POLL,125850675200,483991992070,-83.48,-92.63
4563,POLL_ACK,488643260416,130501979249,-83.0,-93.04
4563,RANGE,131570443264,489711800462,-82.58,-91.15,34248.704083058234,160.63864441140416
4564,POLL,133901690880,492043064472,-83.51,-91.1
4564,POLL_ACK,496693685248,138552347395,-83.7,-91.45
4564,RANGE,139620975616,497762389500,-82.92,-92.05,34251.17016539249,160.65021121761734
4565,POLL,141953040384,500094470675,-83.26,-91.12
4565,POLL_ACK,504745411584,146604017002,-83.68,-91.92
4565,RANGE,147673006592,505814477201,-83.85,-91.35,34245.9162897858,160.62556866608261
4566,POLL,150004458496,508145945503,-83.35,-91.48
4566,POLL_ACK,512796937728,154655486435,-83.41,-91.74
4566,RANGE,155724551168,513866078498,-83.18,-91.28,34250.267492743944,160.6459773607608
4567,POLL,158055911936,516197455657,-84.07,-91.76
4567,POLL_ACK,520848326144,162706818161,-83.7,-91.96
4567,RANGE,163775193600,521916777603,-83.81,-91.67,34247.492615357965,160.632962195556
4568,POLL,166107319296,524248919709,-83.79,-91.68
4568,POLL_ACK,528900043264,170758478589,-84.29,-91.86
4568,RANGE,171827120128,529968760842,-82.96,-91.12,34254.62212891984,160.66640215845547
4569,POLL,174158726144,532300383247,-84.06,-92.99
4569,POLL_ACK,536951575040,178809953660,-82.92,-91.36
4569,RANGE,179878499840,538020197251,-83.09,-91.48,34250.28635054181,160.64606581056256
4570,POLL,182210133504,540351847329,-82.52,-91.24
4570,POLL_ACK,545003045376,186861367299,-84.56,-91.68
4570,RANGE,187930167296,546071921416,-84.28,-91.84,34256.77781285029,160.67651308538362
4571,POLL,190261540352,548403310863,-84.36,-93.05
4571,POLL_ACK,553054440960,194912706183,-83.82,-91.2
4571,RANGE,195980751872,554122562664,-83.93,-92.18,34246.20111121227,160.62690458021638
4572,POLL,198312901120,556454728307,-83.71,-91.8
4572,POLL_ACK,561105878016,202964086577,-83.78,-91.08
4572,RANGE,204032731136,562174598600,-84.43,-91.95,34249.87276592448,160.64412595111224
4573,POLL,206364683776,564506567627,-85.09,-92.04
4573,POLL_ACK,569157349376,211015501287,-83.79,-92.19
4573,RANGE,212084475392,570226399498,-84.22,-91.64,34246.74309621332,160.62944668328834
4574,POLL,214415715328,572557655797,-84.15,-91.99
4574,POLL_ACK,577208281088,219066376399,-83.72,-91.12
4574,RANGE,220134700032,578276680754,-83.3,-92.27,34256.6883936192,160.67609367727897
4575,POLL,222467497984,580609495100,-83.41,-91.12
4575,POLL_ACK,585260147712,227118186366,-84.25,-91.16
4575,RANGE,228187038720,586329076089,-83.69,-91.1,34250.193413984845,160.64562990494434
4576,POLL,230518529536,588660583273,-84.62,-92.48
4576,POLL_ACK,593311604224,235169586267,-83.39,-91.26
4576,RANGE,236238372352,594380466347,-83.34,-91.64,34257.65805941684,160.68064175591243
4577,POLL,238569983488,596712093854,-83.61,-91.46
4577,POLL_ACK,601362916352,243220841797,-83.41,-91.15
