Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
4570,POLL,29233351680,387048817741,-85.11,-92.25
4570,POLL_ACK,390805226496,32989834651,-85.49,-92.32
4570,RANGE,34952542208,392767999593,-84.37,-92.28,34258.73760281024,160.68570519968182
4571,POLL,37285134336,395100588144,-83.97,-92.23
4571,POLL_ACK,398857206784,41041827216,-82.96,-92.16
4571,RANGE,43004783616,400820228715,-84.39,-91.72,34259.969749872194,160.69148440911607
4572,POLL,45336541184,403151982688,-84.3,-92.41
4572,POLL_ACK,406908731392,49093364131,-84.04,-92.14
4572,RANGE,51056261120,408871693899,-84.77,-91.98,34256.15154811622,160.67357568028706
4573,POLL,53387619328,411203048534,-84.83,-92.23
4573,POLL_ACK,414959744512,57144389549,-85.4,-92.78
4573,RANGE,59107457024,416922877513,-82.88,-92.27,34258.87791854486,160.68636333055136
4574,POLL,61439355904,419254772803,-84.57,-92.0
4574,POLL_ACK,423011080192,65195737546,-84.12,-92.27
4574,RANGE,67158171136,424973579303,-83.95,-92.57,34258.735959720754,160.68569749300576
4575,POLL,69490762752,427306167329,-84.31,-91.92
4575,POLL_ACK,431062856704,73247526376,-85.03,-92.02
4575,RANGE,75210234880,433025630745,-84.77,-91.71,34263.342059407274,160.70730174430452
4576,POLL,85593639424,443409019316,-83.95,-92.04
4576,POLL_ACK,447163661312,89348355658,-85.13,-91.9
4576,RANGE,91311440896,449126812050,-84.27,-91.63,34250.0291782078,160.6448595805395
4577,POLL,93644608512,451459976100,-85.47,-91.79
4577,POLL_ACK,455216598528,97401305232,-85.29,-92.58
4577,RANGE,99364188672,457179547482,-84.44,-92.17,34263.27241137619,160.70697507018355
4578,POLL,101696453632,459511808854,-84.16,-91.96
4578,POLL_ACK,463268355072,105453074116,-85.23,-92.97
4578,RANGE,107415863296,465231209789,-85.37,-92.29,34266.33691583759,160.72134868973072
4579,POLL,109747469312,467562812258,-84.18,-91.88
4579,POLL_ACK,471319381504,113504112776,-85.4,-92.1
4579,RANGE,115466750976,473282085241,-84.1,-92.38,34258.019192183696,160.68233559746568
4580,POLL,117798830080,475614160759,-84.11,-92.15
4580,POLL_ACK,479370468864,121555212425,-85.53,-92.08
4580,RANGE,123518718976,481334040936,-85.27,-92.79,34257.04238190657,160.67775400867376
4581,POLL,125850675200,483665993609,-83.13,-91.54
4581,POLL_ACK,487422373376,129607129235,-85.83,-92.49
4581,RANGE,131570443264,489385752944,-84.08,-91.96,34267.643551420195,160.72747727690938
4582,POLL,133901690880,491716996977,-84.02,-92.45
4582,POLL_ACK,495473264128,137658032280,-84.68,-92.51
4582,RANGE,139620975616,497436272983,-83.68,-91.97,34257.658876823756,160.68064558984256
4583,POLL,141953040384,499768334174,-84.37,-91.95
4583,POLL_ACK,503524839424,145709619890,-85.03,-92.22
4583,RANGE,147673006592,505488291635,-83.79,-92.55,34255.73641406313,160.67162855343008
4584,POLL,150004458496,507819739957,-83.88,-91.69
4584,POLL_ACK,511576238592,153761031394,-83.42,-92.26
4584,RANGE,155724551168,513539823911,-84.13,-91.88,34268.82751836038,160.73303050437858
4585,POLL,158055911936,515871181089,-83.61,-92.14
4585,POLL_ACK,519627841536,161812646648,-84.2,-92.64
4585,RANGE,163775193600,521590454032,-84.28,-92.4,34268.312983681506,160.73061715311377
4586,POLL,166107319296,523922576127,-84.5,-92.4
4586,POLL_ACK,527679028736,169863846164,-85.05,-92.54
4586,RANGE,171827120128,529642368245,-84.54,-92.21,34268.03003997935,160.72929004617714
4587,POLL,174158726144,531973970655,-84.66,-92.18
4587,POLL_ACK,535730754560,177915584297,-85.27,-92.35
4587,RANGE,179878499840,537693735627,-85.16,-91.78,34258.98003650474,160.68684230022583
4588,POLL,182210133504,540025365694,-84.76,-91.78
4588,POLL_ACK,543782214656,185967056726,-86.4,-92.81
4588,RANGE,187930167296,545745390733,-87.3,-92.13,34255.537162958666,160.6706939946438
4589,POLL,190261540352,548076760213,-85.95,-92.02
4589,POLL_ACK,551833163776,194018018204,-85.35,-92.53
4589,RANGE,195980751872,553795962978,-84.27,-92.02,34269.307899527616,160.73528366348555
4590,POLL,198312901120,556128108621,-84.79,-92.06
4590,POLL_ACK,559884487168,202069353941,-85.75,-92.42
4590,RANGE,204032731136,561847929845,-84.89,-92.66,34249.988324482525,160.64466796198857
4591,POLL,206364683776,564179878883,-85.08,-92.35
