Message num,Action,send,recived,RXPower,FPPower
15004,POLL,802855432704,60988201033,-85.17,-103.2
15004,POLL_ACK,64744423424,806611739932,-87.54,-99.55
15004,RANGE,808574904320,66707659829,-86.79,-100.06
15005,POLL,810906510336,69039260612,-86.67,-101.55
15005,POLL_ACK,72795868160,814663202733,-87.31,-100.49
15005,RANGE,816625647616,74758385069,-87.33,-99.6
15006,POLL,818957917696,77090649926,-86.42,-101.28
15006,POLL_ACK,80846957568,822714310199,-87.57,-98.28
15006,RANGE,824677896192,82810615611,-87.26,-101.59
15007,POLL,827009649152,85142363354,-85.92,-103.27
15007,POLL_ACK,88898477056,830765847704,-87.05,-103.41
15007,RANGE,832729425408,90862126973,-86.19,-92.49
15008,POLL,835060685824,93193382151,-86.51,-93.35
15008,POLL_ACK,96949551104,838816939781,-87.69,-101.99
15008,RANGE,840780634112,98913317486,-87.09,-104.54
15009,POLL,843112081920,101244760198,-86.06,-92.37
15009,POLL_ACK,105001124864,846868531599,-86.67,-102.5
15009,RANGE,848831210496,106963875970,-86.12,-92.31
15010,POLL,851163546624,109296206855,-86.84,-92.67
15010,POLL_ACK,113052926976,854920351757,-87.73,-103.17
15010,RANGE,856883448320,115016095590,-86.7,-99.1
15011,POLL,859214896640,117347538684,-86.4,-101.57
15011,POLL_ACK,121107267072,862974709880,-87.5,-96.95
15011,RANGE,864934981120,123067610570,-85.87,-92.02
15012,POLL,867266361344,125398985389,-87.71,-104.12
15012,POLL_ACK,129155071488,871022532279,-87.03,-100.18
15012,RANGE,872986397696,131119008942,-86.19,-99.0
15013,POLL,875317768192,133450374188,-85.67,-100.9
15013,POLL_ACK,137206411264,879073890255,-86.47,-92.41
15013,RANGE,881037816832,139170410054,-86.94,-100.98
15014,POLL,891420897280,149553467359,-85.71,-92.37
15014,POLL_ACK,153308300288,895175815219,-86.45,-96.31
15014,RANGE,897138820608,155271377769,-86.71,-103.74
15015,POLL,899471990272,157604542195,-87.01,-104.43
15015,POLL_ACK,161360918016,903228450934,-87.21,-98.97
15015,RANGE,905191268864,163323807984,-85.98,-99.86
15016,POLL,907523351040,165655884917,-87.38,-100.66
15016,POLL_ACK,169411984384,911279535334,-87.68,-99.02
15016,RANGE,913243308544,171375829601,-85.16,-100.46
15017,POLL,915574747136,173707262967,-87.49,-100.59
15017,POLL_ACK,177463709184,919331278181,-86.34,-100.07
15017,RANGE,921294654976,179427157997,-86.26,-98.82
15018,POLL,923626153984,181758651781,-86.11,-101.06
15018,POLL_ACK,185514908672,927382495719,-88.25,-99.4
15018,RANGE,929345882624,187478367631,-86.89,-101.29
15019,POLL,931677572608,189810052551,-85.87,-92.31
15019,POLL_ACK,193566117376,935433722440,-88.52,-102.37
15019,RANGE,937396906496,195529373483,-86.92,-99.39
15020,POLL,939729417728,197861879470,-87.27,-100.73
15020,POLL_ACK,201619108864,943486731948,-87.67,-103.41
15020,RANGE,945450550272,203582999245,-86.16,-101.97
15021,POLL,947780433408,205912877167,-86.21,-104.66
15021,POLL_ACK,209669615104,951537256187,-88.09,-100.71
15021,RANGE,953500207104,211632638056,-86.89,-99.42
15022,POLL,955832155136,213964580884,-86.51,-101.44
15022,POLL_ACK,217720750080,959588409179,-87.56,-101.49
15022,RANGE,961552123392,219684536357,-85.93,-99.74
15023,POLL,963883247616,222015655534,-85.35,-92.92
15023,POLL_ACK,225772329472,967640006527,-86.2,-101.72
15023,RANGE,969603159040,227735554197,-85.51,-93.07
15024,POLL,971934597632,230066987583,-85.38,-92.08
15024,POLL_ACK,233823538688,975691233707,-88.29,-100.4
15024,RANGE,977654524416,235786901445,-87.87,-101.1
15025,POLL,979986004480,238118376457,-87.98,-93.99
15025,POLL_ACK,241874661888,983742374885,-87.51,-100.64
15025,RANGE,985704943616,243837302656,-86.89,-101.83
15026,POLL,988037423104,246169776944,-86.63,-98.37
15026,POLL_ACK,249926335488,991794066474,-87.59,-100.82
15026,RANGE,993757454848,251889795909,-86.62,-101.49
15027,POLL,996089205760,254221541602,-86.68,-99.53
15027,POLL_ACK,257977786368,999845535332,-87.91,-98.07
15027,RANGE,1001809036288,259941359408,-86.4,-97.06
15028,POLL,1004140283904,262272601780,-86.09,-100.27
15028,POLL_ACK,266028846592,1007896613700,-87.05,-92.87
15028,RANGE,1009860076544,267992381666,-87.05,-99.63
15029,POLL,1012191690752,270323990646,-86.79,-100.38
15029,POLL_ACK,274080129024,1015947913943,-88.08,-101.72
15029,RANGE,1017911715328,276044002474,-87.87,-97.55
15030,POLL,1020243489280,278375771182,-87.53,-99.49
15030,POLL_ACK,282132298752,1024000101660,-88.24,-99.34
15030,RANGE,1025963601920,284095871042,-87.13,-101.31
15031,POLL,1028294505472,286426769371,-87.98,-99.75
15031,POLL_ACK,290183313408,1032051134315,-87.4,-100.38
15031,RANGE,1034014367744,292146618878,-87.26,-100.59
15032,POLL,1036346241536,294478487444,-87.46,-101.5
15032,POLL_ACK,298234898432,1040102737354,-88.08,-102.4
15032,RANGE,1042065766912,300198000042,-88.3,-97.59
15033,POLL,1044397711360,302529939231,-87.34,-99.95
15033,POLL_ACK,306288336896,1048156193836,-88.23,-100.41
15033,RANGE,1050119740416,308251955493,-87.51,-100.29
15034,POLL,1060500458496,318632650239,-86.04,-101.72
15034,POLL_ACK,322387100160,1064254993263,-86.57,-97.21
15034,RANGE,1066218500096,324350679217,-85.67,-92.4
15035,POLL,1068551495168,326683669054,-85.98,-92.67
15035,POLL_ACK,330440091648,1072308002953,-86.84,-93.12
15035,RANGE,1074271406592,332403567670,-85.88,-93.13
15036,POLL,1076603277824,334735433655,-85.29,-92.37
15036,POLL_ACK,338491231232,1080359160414,-86.89,-100.14
15036,RANGE,1082321850368,340453993193,-86.16,-101.06
15037,POLL,1084654685184,342786822755,-86.46,-99.01
15037,POLL_ACK,346543338496,1088411285768,-86.85,-102.16
15037,RANGE,1090374404608,348506529342,-86.18,-101.18
15038,POLL,1092705763328,350837882998,-86.14,-92.62
15038,POLL_ACK,354594350080,1096462315443,-87.14,-98.73
15038,RANGE,1098426045952,356558152605,-86.12,-99.31
15039,POLL,1245542400,358889271589,-86.41,-100.66
15039,POLL_ACK,362645742592,5002098233,-88.17,-101.39
15039,RANGE,6964829696,364608546088,-87.38,-98.27
15040,POLL,9297340928,366941052066,-86.34,-98.43
15040,POLL_ACK,370697519104,13053892835,-86.56,-103.76
15040,RANGE,15017058816,372660757109,-85.26,-100.9
15041,POLL,17348357120,374992050309,-86.09,-92.56
15041,POLL_ACK,378747652608,21104044521,-87.02,-100.3
15041,RANGE,23067636736,380711316815,-85.83,-101.49
15042,POLL,25400155648,383043830426,-85.43,-103.42
15042,POLL_ACK,386800315392,29156725563,-87.07,-97.47
15042,RANGE,31119860224,388763522245,-86.14,-92.04
15043,POLL,33451563008,391095219578,-85.23,-101.71
15043,POLL_ACK,394851640832,37208069148,-87.56,-99.05
15043,RANGE,39171587072,396815230757,-86.28,-98.99
15044,POLL,41502970368,399146608848,-85.92,-96.5
15044,POLL_ACK,402902978560,45259425025,-87.56,-101.07
15044,RANGE,47222807552,404866433126,-86.61,-103.1
15045,POLL,49553939968,407197560248,-86.42,-101.35
15045,POLL_ACK,410954925568,53311390170,-86.39,-102.42
15045,RANGE,55274798592,412918406000,-85.48,-101.15
15046,POLL,57605347328,415248949468,-87.15,-99.14
15046,POLL_ACK,419004870144,61361352875,-86.85,-100.26
15046,RANGE,63325240832,420968830116,-86.13,-97.17
15047,POLL,65657129984,423300714176,-86.56,-92.31
15047,POLL_ACK,427057222656,69413723527,-87.77,-101.21
15047,RANGE,71376763904,429020335242,-86.67,-92.13
15048,POLL,73708161536,431351727612,-86.93,-94.01
15048,POLL_ACK,435108047872,77464566837,-87.88,-100.36
15048,RANGE,79426578432,437070131494,-87.14,-99.59
15049,POLL,81759944192,439403491984,-86.88,-102.11
15049,POLL_ACK,443160021504,85516558575,-86.99,-99.3
15049,RANGE,87480302592,445123837545,-86.08,-97.21
15050,POLL,89810976256,447454505947,-86.71,-105.61
15050,POLL_ACK,451210844672,93567399851,-88.25,-100.23
15050,RANGE,95530540544,453174057395,-87.1,-96.69
15051,POLL,97862383104,455505894719,-86.62,-96.75
15051,POLL_ACK,459262410240,101618983530,-87.79,-99.57
15051,RANGE,103582075904,461225574633,-85.47,-99.77
15052,POLL,105913837056,463557330538,-87.48,-100.2
15052,POLL_ACK,467313955328,109670546698,-86.81,-101.91
15052,RANGE,111632843776,469276324481,-87.54,-96.81
15053,POLL,113965243904,471608719331,-87.46,-96.81
