Message num,Action,send,recived,RXPower,FPPower
13477,POLL,707252118016,499562491374,-90.61,-93.28
13477,POLL_ACK,500635521536,708325224400,-90.75,-93.64
13477,RANGE,712971464192,505281850655,-91.01,-93.56
13478,POLL,715303896576,507614288348,-91.31,-94.47
13478,POLL_ACK,508686891008,716376575461,-90.47,-93.42
13478,RANGE,721023630336,513334035131,-90.54,-93.41
13479,POLL,723354981888,515665392003,-90.56,-93.89
13479,POLL_ACK,516738591232,724428257344,-89.84,-93.3
13479,RANGE,729074894848,521385318025,-90.09,-93.46
13480,POLL,731406322688,523716751180,-90.34,-93.51
13480,POLL_ACK,524789485568,732479133298,-89.83,-93.74
13480,RANGE,737125000192,529435441731,-90.6,-93.74
13481,POLL,739457724416,531768171290,-91.04,-94.44
13481,POLL_ACK,532841276928,740530906277,-90.49,-94.12
13481,RANGE,745177687040,537488146988,-90.13,-93.64
13482,POLL,747509126144,539819591414,-90.41,-93.72
13482,POLL_ACK,540892589056,748582200012,-90.21,-93.38
13482,RANGE,753228727808,545539206135,-90.16,-93.66
13483,POLL,755560591360,547871075015,-90.36,-93.54
13483,POLL_ACK,548943561216,756633153800,-90.37,-94.01
13483,RANGE,761279159296,553589655990,-90.46,-94.51
13484,POLL,763612308480,555922810476,-90.54,-94.68
13484,POLL_ACK,556995150336,764684724583,-89.74,-93.47
13484,RANGE,769332169728,561642684743,-89.97,-93.05
13485,POLL,779715129344,572025667997,-90.64,-93.86
13485,POLL_ACK,573096987648,780786525228,-91.02,-94.26
13485,RANGE,785433417216,577743968865,-90.61,-94.29
13486,POLL,787766577152,580077134088,-90.93,-94.13
13486,POLL_ACK,581149940224,788839459534,-90.48,-93.67
13486,RANGE,793486170112,585796739995,-90.8,-94.35
13487,POLL,795817915904,588128491066,-91.29,-94.55
13487,POLL_ACK,589201641472,796891142553,-90.84,-94.57
13487,RANGE,801537646080,593848234205,-90.67,-93.77
13488,POLL,803868998144,596179591563,-90.83,-94.35
13488,POLL_ACK,597252009472,804941492293,-90.46,-93.7
13488,RANGE,809588833792,601899440174,-90.52,-93.81
13489,POLL,811920719360,604231331034,-90.28,-93.82
13489,POLL_ACK,605304218112,812993682682,-90.46,-94.55
13489,RANGE,817640954880,609951579507,-90.79,-94.22
13490,POLL,819972120064,612282749964,-90.32,-93.51
13490,POLL_ACK,613355444736,821044891088,-90.72,-94.36
13490,RANGE,825691703296,618002346150,-89.98,-94.42
13491,POLL,828023142400,620333790539,-89.98,-93.77
13491,POLL_ACK,621405633024,829095061131,-90.26,-94.33
13491,RANGE,833743105024,626053766113,-90.2,-95.08
13492,POLL,836074543616,628385209999,-90.3,-94.9
13492,POLL_ACK,629458346496,837147756359,-89.55,-94.57
13492,RANGE,841794695680,634105375013,-89.7,-93.88
13493,POLL,844126324224,636437008846,-90.33,-93.54
13493,POLL_ACK,637510020608,845199412235,-90.05,-93.7
13493,RANGE,849846119424,642156816999,-89.62,-93.71
13494,POLL,852177347072,644488049929,-89.75,-94.32
13494,POLL_ACK,645561069056,853250442451,-89.09,-93.49
13494,RANGE,857897324032,650208039830,-89.68,-93.48
13495,POLL,860228806144,652539527222,-89.43,-93.86
13495,POLL_ACK,653612423168,861301778346,-88.91,-93.56
13495,RANGE,865948657152,658259391166,-89.53,-94.33
13496,POLL,868280530432,660591269712,-89.56,-93.81
13496,POLL_ACK,661664417280,869353754261,-89.2,-93.64
13496,RANGE,874000327168,666311079366,-89.86,-93.48
13497,POLL,876331612672,668642370125,-90.85,-93.86
13497,POLL_ACK,669715457536,877404776342,-90.73,-93.99
13497,RANGE,882050489856,674361260178,-90.46,-93.67
13498,POLL,884382953472,676693729053,-91.0,-93.98
13498,POLL_ACK,677766753280,885456053958,-91.3,-94.36
13498,RANGE,890102914048,682413702523,-90.06,-94.21
13499,POLL,892434359296,684745153033,-91.07,-94.81
13499,POLL_ACK,685818122240,893507404755,-91.15,-94.85
13499,RANGE,898153622016,690464428649,-90.62,-94.52
13500,POLL,900486136320,692796948219,-91.0,-95.24
13500,POLL_ACK,693869862400,901559126758,-90.3,-94.6
13500,RANGE,906205997568,698516822368,-91.0,-94.8
13501,POLL,908537217536,700848047599,-90.34,-94.18
13501,POLL_ACK,701921145344,909610391539,-89.78,-93.87
13501,RANGE,914256543744,706567386685,-89.94,-94.81
13502,POLL,916588617728,708899465914,-90.28,-94.26
13502,POLL_ACK,709972628992,917661857065,-90.55,-94.38
13502,RANGE,922307895808,714618756842,-89.72,-93.94
13503,POLL,924639965696,716950831962,-89.45,-95.45
13503,POLL_ACK,718022699520,925711909503,-88.86,-94.07
13503,RANGE,930357763072,722668642213,-90.34,-94.1
13504,POLL,932691424256,725002308656,-90.0,-94.03
13504,POLL_ACK,726075013632,933764205485,-89.61,-94.28
13504,RANGE,938411465728,730722363026,-89.81,-94.51
13505,POLL,948794543616,741105464344,-89.84,-93.85
13505,POLL_ACK,742176779776,949865935307,-89.58,-93.6
13505,RANGE,954512846336,746823779969,-89.93,-93.53
13506,POLL,956845572608,749156511501,-90.36,-94.7
13506,POLL_ACK,750229478912,957918616275,-90.0,-94.83
13506,RANGE,962565609472,754876561255,-90.15,-95.15
13507,POLL,964896970240,757207927270,-89.45,-93.58
13507,POLL_ACK,758280765440,965969884661,-89.36,-93.64
13507,RANGE,970616355328,762927325237,-89.75,-94.88
13508,POLL,972948748800,765259723959,-89.93,-94.64
13508,POLL_ACK,766332958208,974022059303,-89.22,-93.66
13508,RANGE,978668473856,770979461912,-89.6,-93.85
13509,POLL,980999773184,773310766501,-89.62,-94.0
13509,POLL_ACK,774383413760,982072496693,-89.22,-93.49
13509,RANGE,986719750144,779030756354,-89.68,-93.67
13510,POLL,989051232256,781362243726,-89.7,-93.64
