Message num,Action,send,recived,RXPower,FPPower
13475,POLL,699200716800,533756632507,-89.91,-95.2
13475,POLL_ACK,535723851264,701168022790,-89.6,-94.67
13475,RANGE,704919973888,539475864784,-90.09,-95.07
13476,POLL,707252118016,541807998788,-90.26,-94.42
13476,POLL_ACK,543775482880,709219689339,-90.3,-94.9
13476,RANGE,712971464192,547527320153,-89.8,-94.91
13477,POLL,715303896576,549859742398,-89.36,-95.25
13477,POLL_ACK,551827190272,717271431696,-89.07,-94.82
13477,RANGE,721023630336,555579451286,-88.65,-94.88
13478,POLL,723354981888,557910792704,-89.24,-94.84
13478,POLL_ACK,559877804544,725322080963,-89.22,-95.04
13478,RANGE,729074894848,563630680813,-89.13,-95.21
13479,POLL,731406322688,565962098510,-88.69,-95.25
13479,POLL_ACK,567928610304,733372921710,-88.93,-95.3
13479,RANGE,737125000192,571680751184,-88.9,-95.4
13480,POLL,739457724416,574013465254,-88.6,-95.77
13480,POLL_ACK,575980682752,741425029133,-88.17,-95.3
13480,RANGE,745177687040,579733403091,-88.61,-95.35
13481,POLL,747509126144,582064832054,-88.71,-95.5
13481,POLL_ACK,584032200704,749476582033,-88.51,-95.15
13481,RANGE,753228727808,587784408883,-88.11,-95.65
13482,POLL,755560591360,590116262305,-88.01,-95.15
13482,POLL_ACK,592083114496,757527530778,-87.73,-95.42
13482,RANGE,761279159296,595834805402,-88.04,-95.47
13483,POLL,763612308480,598167944424,-88.23,-95.44
13483,POLL_ACK,600134961664,765579412979,-88.06,-95.56
13483,RANGE,769332169728,603887780803,-88.15,-95.26
13484,POLL,779715129344,614270695248,-88.21,-95.33
13484,POLL_ACK,616236382208,781680903537,-88.5,-95.14
13484,RANGE,785433417216,619988958248,-89.17,-94.93
13485,POLL,787766577152,622322108014,-89.06,-94.71
13485,POLL_ACK,624289551360,789734107778,-88.66,-94.59
13485,RANGE,793486170112,628041676033,-88.74,-94.71
13486,POLL,795817915904,630373411652,-89.08,-95.15
13486,POLL_ACK,632340868608,797785460128,-89.01,-94.95
13486,RANGE,801537646080,636093116942,-88.64,-94.89
13487,POLL,803868998144,638424458837,-88.9,-94.94
13487,POLL_ACK,640391481856,805836108402,-89.52,-94.9
13487,RANGE,809588833792,644144269596,-88.74,-94.99
13488,POLL,811920719360,646476145018,-88.87,-95.25
13488,POLL_ACK,648443447296,813888108876,-88.8,-95.5
13488,RANGE,817640954880,652196355645,-88.8,-95.38
13489,POLL,819972120064,654527510682,-88.48,-95.42
13489,POLL_ACK,656495076864,821939773515,-88.34,-95.38
13489,RANGE,825691703296,660247069005,-88.62,-95.65
13490,POLL,828023142400,662578497958,-88.76,-95.43
13490,POLL_ACK,664545437184,829990168875,-88.95,-95.37
13490,RANGE,833743105024,668298435695,-89.25,-94.99
13491,POLL,836074543616,670629864130,-88.67,-94.37
13491,POLL_ACK,672597271040,838042037776,-88.74,-94.74
13491,RANGE,841794695680,676349991316,-89.02,-95.32
13492,POLL,844126324224,678681609725,-89.12,-94.9
13492,POLL_ACK,680648646144,846093447907,-88.95,-94.95
13492,RANGE,849846119424,684401380047,-88.82,-95.11
13493,POLL,852177347072,686732597518,-88.91,-95.7
13493,POLL_ACK,688700088320,854144925116,-88.81,-94.81
13493,RANGE,857897324032,692452549601,-89.17,-94.76
13494,POLL,860228806144,694784021554,-89.34,-95.1
13494,POLL_ACK,696751276032,862196147890,-89.22,-94.98
13494,RANGE,865948657152,700503847661,-88.74,-95.12
13495,POLL,868280530432,702835710773,-88.97,-95.6
13495,POLL_ACK,704802920960,870247827863,-89.18,-95.26
13495,RANGE,874000327168,708555482620,-88.95,-95.61
13496,POLL,876331612672,710886757959,-88.72,-95.62
13496,POLL_ACK,712854358528,878299300505,-89.21,-95.62
