Message num,Action,send,recived,RXPower,FPPower
9193,POLL,1096672865792,979879494519,-83.97,-92.24
9193,POLL_ACK,983636111360,917924569,-82.98,-92.3
9193,RANGE,2880915968,985599173119,-85.97,-92.65
9194,POLL,5212646400,987930903774,-85.38,-93.03
9194,POLL_ACK,991687444480,8969256828,-83.5,-91.74
9194,RANGE,10932798464,993651056477,-84.05,-91.75
9195,POLL,21315140096,1004033399090,-82.71,-92.03
9195,POLL_ACK,1007788507136,25070317822,-85.37,-91.73
9195,RANGE,27033516544,1009751776205,-86.01,-92.71
9196,POLL,29366543872,1012084803738,-83.61,-92.06
9196,POLL_ACK,1015841627648,33123437514,-84.69,-92.38
9196,RANGE,35086462976,1017804723440,-84.14,-92.57
9197,POLL,37417947648,1020136208340,-83.93,-92.31
9197,POLL_ACK,1023892110336,41173919420,-84.14,-91.69
9197,RANGE,43136820224,1025855081504,-85.3,-91.71
9198,POLL,45469290496,1028187551985,-86.48,-92.27
9198,POLL_ACK,1031943975936,49225784202,-84.71,-91.88
9198,RANGE,51188632064,1033906894124,-86.66,-92.37
9199,POLL,53520693760,1036238956065,-86.52,-92.53
9199,POLL_ACK,1039995487744,57277295203,-82.49,-91.89
9199,RANGE,59240462848,1041958725738,-85.47,-92.33
9200,POLL,61572471296,1044290734428,-89.08,-94.16
9200,POLL_ACK,1048047138304,65328944933,-84.13,-92.25
9200,RANGE,67292648448,1050010912179,-85.1,-92.33
9201,POLL,69623875072,1052342139016,-84.89,-91.68
9201,POLL_ACK,1056098916864,73380722662,-85.73,-92.13
9201,RANGE,75343657984,1058061922552,-86.39,-92.4
9202,POLL,77674904576,1060393169354,-86.79,-91.8
9202,POLL_ACK,1064149800448,81431605418,-84.91,-91.72
9202,RANGE,83394863104,1066113128498,-85.62,-92.26
9203,POLL,85726308352,1068444573937,-86.55,-92.45
9203,POLL_ACK,1072200942080,89482746222,-84.9,-92.66
9203,RANGE,91446480384,1074164746528,-84.65,-92.06
9204,POLL,93778085376,1076496351731,-85.07,-92.53
9204,POLL_ACK,1080252833280,97534636684,-82.18,-91.46
9204,RANGE,99497871360,1082216138323,-83.51,-91.74
9205,POLL,101829489152,1084547756313,-84.9,-92.42
9205,POLL_ACK,1088304548352,105586350921,-83.82,-91.36
9205,RANGE,107549468672,1090267736440,-84.39,-92.44
9206,POLL,109880892416,1092599160427,-85.67,-92.45
9206,POLL_ACK,1096356392448,113638194189,-84.89,-91.53
9206,RANGE,115600373760,1098318642357,-84.87,-92.3
9207,POLL,117932296192,1138937213,-84.79,-92.49
9207,POLL_ACK,4895773696,121689202398,-83.79,-92.17
9207,RANGE,123651713536,6858355186,-84.55,-92.23
9208,POLL,125983699456,9190341320,-84.49,-92.51
9208,POLL_ACK,12947044352,129740472264,-83.32,-91.79
9208,RANGE,131703426560,14910068932,-84.67,-92.93
9209,POLL,134034789888,17241432426,-82.84,-91.64
9209,POLL_ACK,20996954112,137790381316,-83.68,-91.71
9209,RANGE,139753343488,22959986628,-84.85,-92.61
9210,POLL,142086501888,25293145246,-85.94,-92.22
9210,POLL_ACK,29049837568,145843263956,-83.96,-92.51
9210,RANGE,147805255680,31011899630,-83.72,-91.77
9211,POLL,150137536512,33344180692,-84.22,-92.33
9211,POLL_ACK,37100912128,153894337669,-83.89,-91.6
9211,RANGE,155857108992,39063753770,-85.18,-92.58
9212,POLL,158189000704,41395645644,-84.98,-92.44
9212,POLL_ACK,45151454720,161944879521,-84.06,-92.34
9212,RANGE,163908775424,47115420910,-84.52,-92.52
9213,POLL,166240409088,49447054775,-85.78,-92.15
9213,POLL_ACK,53202255360,169995679390,-83.54,-92.93
9213,RANGE,171958523392,55165169711,-83.82,-92.79
9214,POLL,174292121088,57498767657,-84.5,-91.87
9214,POLL_ACK,61255532544,178048955697,-82.07,-91.44
9214,RANGE,180011710464,63218357683,-83.4,-91.65
9215,POLL,190394615296,73601263507,-83.96,-92.51
9215,POLL_ACK,77356406272,194149827766,-85.36,-92.14
9215,RANGE,196113239552,79319888413,-84.33,-91.58
9216,POLL,198445958144,81652607214,-88.38,-93.25
9216,POLL_ACK,85409273856,202202694565,-85.35,-92.21
9216,RANGE,204165813248,87372462825,-84.59,-91.86
9217,POLL,206497735680,89704385428,-88.46,-93.11
9217,POLL_ACK,93459957760,210253377757,-83.34,-92.47
9217,RANGE,212217445376,95424095731,-85.74,-92.73
9218,POLL,214549139456,97755789995,-83.37,-92.31
9218,POLL_ACK,101512385536,218305804765,-82.96,-92.5
9218,RANGE,220269048320,103475699441,-86.16,-92.14
