Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
1258,POLL,638276685312,399840423603,-91.75,-96.58
1258,POLL_ACK,401805235200,640241581130,-91.56,-95.98
1258,RANGE,643099457536,404663214222,-91.16,-96.49,45857.66172998579,215.0887986394098
1259,POLL,644986187776,406549951690,-91.33,-98.78
1259,POLL_ACK,408517906432,646954226639,-91.51,-100.69
1259,RANGE,649811247616,411375029950,-91.78,-100.77,45816.97485314744,214.89796266719912
1260,POLL,651695301632,413259091176,-92.05,-100.03
1260,POLL_ACK,415227116032,653663410560,-91.96,-104.4
1260,RANGE,656520793088,418084601076,-92.11,-102.13,45797.16678643724,214.80505576546582
1261,POLL,658405124096,419968939292,-92.32,-100.4
1261,POLL_ACK,421936684544,660372953426,-93.05,-103.49
1261,RANGE,663230190080,424794023722,-93.42,-103.21,45800.37187635198,214.82008878095954
1262,POLL,665114328064,426678168912,-93.63,-104.21
1262,POLL_ACK,428645750272,667081993510,-93.59,-103.52
1262,RANGE,669939935744,431503795043,-93.35,-103.6,45804.65577580089,214.840181798161
1263,POLL,671824182272,433388048761,-94.53,-101.76
1263,POLL_ACK,435355574784,673791792392,-93.12,-103.7
1263,RANGE,676650090496,438213975417,-93.13,-100.29,45805.94251168623,214.8462170486579
1264,POLL,678533632512,440097524621,-92.97,-104.07
1264,POLL_ACK,442064810496,680501002470,-93.05,-101.24
1264,RANGE,683358635008,444922545575,-93.38,-105.24,45804.4896829688,214.8394027635053
1265,POLL,685243202560,446807120336,-92.78,-103.93
1265,POLL_ACK,448774605824,687210772114,-92.11,-101.65
1265,RANGE,690068373504,451632309748,-92.56,-101.26,45798.278903314356,214.81027199049828
1266,POLL,691952392192,453516335630,-92.16,-104.41
1266,POLL_ACK,455483998208,693920138826,-92.52,-105.24
1266,RANGE,696777819136,458341781039,-92.33,-103.79,45792.80635333402,214.78460377811328
1267,POLL,698661821440,460225790577,-92.32,-99.81
1267,POLL_ACK,462193503232,700629618184,-92.02,-103.7
1267,RANGE,703487703040,465051690644,-92.34,-102.02,45809.455247579834,214.86269303358148
1268,POLL,705371396096,466935390904,-92.39,-101.01
1268,POLL_ACK,468902985728,707339075011,-91.94,-98.82
1268,RANGE,710196687360,471760700655,-91.59,-96.42,45814.76812640036,214.88761233124546
1269,POLL,712081146368,473645166891,-91.84,-96.71
1269,POLL_ACK,475612514816,714048578461,-92.11,-96.35
1269,RANGE,716906795008,478470834020,-92.11,-95.26,45852.92381795627,215.0665761411828
1270,POLL,718790718464,480354764685,-92.13,-94.46
1270,POLL_ACK,482322295296,720758333276,-92.54,-94.74
1270,RANGE,723616159744,485180224389,-92.46,-95.11,45856.68397668518,215.08421262750116
1271,POLL,725500151808,487064223652,-92.77,-95.77
1271,POLL_ACK,489031706112,727467718434,-92.61,-95.73
1271,RANGE,730325480960,491889571217,-92.76,-99.21,45836.93668989472,214.9915908052819
1272,POLL,732209654784,493773752238,-92.68,-97.61
1272,POLL_ACK,495741269504,734177256147,-92.8,-102.12
1272,RANGE,737034899968,498599015875,-92.31,-99.2,45810.72359918078,214.86864205522383
1273,POLL,738918911488,500483034614,-92.91,-98.62
1273,POLL_ACK,502450592256,740886553216,-92.32,-98.19
1273,RANGE,743744228864,505308370487,-92.15,-99.08,45814.21531925481,214.8850194684537
1274,POLL,745628340736,507192489549,-92.28,-98.59
1274,POLL_ACK,509160122368,747596057640,-92.5,-98.33
1274,RANGE,750453911040,512018078333,-92.43,-97.49,45810.19578751762,214.86616643016458
