Message num,Action,send,recived,RXPower,FPPower
5431,POLL,644986187776,1076392035170,-92.4,-98.59
5431,POLL_ACK,1077465123840,646059368970,-91.87,-98.71
5431,RANGE,649811247616,1081217090577,-91.79,-97.78
5432,POLL,651695301632,1083101142868,-92.32,-98.56
5432,POLL_ACK,1084174096896,652768348169,-91.77,-99.57
5432,RANGE,656520793088,1087926629905,-92.05,-97.59
5433,POLL,658405124096,1089810959203,-92.08,-97.33
5433,POLL_ACK,1090883587072,659477844506,-91.12,-97.55
5433,RANGE,663230190080,1094636020753,-92.17,-96.42
5434,POLL,665114328064,1096520157010,-92.0,-96.53
5434,POLL_ACK,1097592942080,666187205667,-91.33,-96.64
5434,RANGE,669939935744,1834132462,-92.01,-97.36
5435,POLL,671824182272,3718377247,-92.84,-97.83
5435,POLL_ACK,4790952448,672896849993,-91.35,-96.24
5435,RANGE,676650090496,8544281044,-91.68,-96.57
5436,POLL,678533632512,10427821315,-91.87,-96.17
5436,POLL_ACK,11500314624,679606218364,-91.07,-95.69
5436,RANGE,683358635008,15252819367,-91.42,-96.07
5437,POLL,685243202560,17137385212,-91.61,-96.45
5437,POLL_ACK,18209713664,686315623561,-90.75,-95.63
5437,RANGE,690068373504,21962551708,-91.3,-96.49
5438,POLL,691952392192,23846568672,-91.11,-96.85
5438,POLL_ACK,24918710272,693024626308,-90.4,-96.5
5438,RANGE,696777819136,28671991188,-91.04,-97.04
5439,POLL,698661821440,30555991773,-91.02,-97.36
5439,POLL_ACK,31628264448,699734186633,-90.47,-97.46
5439,RANGE,703487703040,35381868949,-91.22,-96.77
5440,POLL,705371396096,37265560289,-91.01,-96.64
5440,POLL_ACK,38338135552,706444063889,-90.51,-96.12
5440,RANGE,710196687360,42090847136,-91.52,-95.45
5441,POLL,712081146368,43975304414,-91.55,-95.35
5441,POLL_ACK,45048048128,713153982632,-91.21,-94.88
5441,RANGE,716906795008,48800948618,-92.54,-95.16
5442,POLL,718790718464,50684870346,-92.91,-95.31
5442,POLL_ACK,51757184512,719863125179,-92.15,-94.67
5442,RANGE,723616159744,55510307186,-92.4,-94.99
5443,POLL,725500151808,57394297518,-92.07,-95.52
5443,POLL_ACK,58467121152,726573067988,-90.8,-94.76
5443,RANGE,730325480960,62219622220,-91.51,-96.09
5444,POLL,732209654784,64103794310,-91.81,-97.15
5444,POLL_ACK,65176096256,733282049281,-91.07,-96.59
5444,RANGE,737034899968,68929035011,-91.9,-96.98
5445,POLL,738918911488,70813044795,-92.47,-97.82
5445,POLL_ACK,71885966336,739991925541,-90.97,-97.06
5445,RANGE,743744228864,75638357722,-91.56,-96.66
5446,POLL,745628340736,77522467871,-91.75,-96.71
5446,POLL_ACK,78595137024,746701102420,-90.94,-96.27
5446,RANGE,750453911040,82348033711,-92.25,-97.52
5447,POLL,752337917440,84232038387,-92.48,-97.59
5447,POLL_ACK,85305010688,753410982294,-91.29,-95.47
5447,RANGE,757163597824,89057714296,-92.77,-96.51
5448,POLL,759047671808,90941786563,-93.39,-96.83
5448,POLL_ACK,92014061056,760120038853,-92.46,-95.17
5448,RANGE,763872924160,95767034457,-93.84,-95.97
5449,POLL,765756922880,97651031458,-94.36,-95.99
5449,POLL_ACK,98723873792,766829857768,-92.89,-94.74
5449,RANGE,770582146560,102476250692,-93.78,-95.77
5450,POLL,779175875584,111069971736,-94.71,-96.2
5450,POLL_ACK,112140611072,780246607429,-94.95,-96.45
5450,RANGE,783999515648,115893607390,-95.3,-96.63
5451,POLL,785885298176,117779388168,-95.16,-96.18
5451,POLL_ACK,118851950080,786957952639,-94.26,-95.67
5451,RANGE,790711109632,122605195090,-95.03,-96.17
5452,POLL,792595249664,124489333342,-94.72,-95.87
5452,POLL_ACK,125561313280,793667322164,-94.22,-95.65
5452,RANGE,797420354560,129314433746,-94.65,-95.86
5453,POLL,799304688640,131198766089,-94.73,-96.02
5453,POLL_ACK,132271439872,800377454981,-94.89,-96.44
5453,RANGE,804130448384,136024521344,-95.27,-97.0
5454,POLL,806014255616,137908326840,-95.13,-96.88
5454,POLL_ACK,138981252096,807087273413,-95.14,-97.25
5454,RANGE,810839495168,142733561934,-94.92,-98.09
5455,POLL,812723694592,144617759647,-94.3,-97.11
5455,POLL_ACK,145690757632,813796785140,-93.8,-95.94
5455,RANGE,817548879872,149442940483,-94.63,-96.4
5456,POLL,826142459392,158036512089,-93.95,-96.21
5456,POLL_ACK,159106870272,827212910076,-93.35,-95.82
5456,RANGE,830965125632,162859173949,-93.65,-95.6
5457,POLL,832852197376,164746243974,-94.64,-96.59
5457,POLL_ACK,165819525632,833925571584,-93.4,-95.65
5457,RANGE,837679049216,169573091363,-93.92,-96.99
5458,POLL,839561752576,171455792994,-94.2,-96.79
5458,POLL_ACK,172529030144,840635082278,-93.6,-96.14
5458,RANGE,844387153408,176281189363,-93.92,-96.04
5459,POLL,846271272448,178165306664,-93.83,-95.66
5459,POLL_ACK,179237935616,847343993944,-93.52,-95.15
5459,RANGE,851096843264,182990873011,-94.51,-96.34
5460,POLL,906656731136,238550709954,-94.54,-96.47
5460,POLL_ACK,239622041600,907728155309,-95.02,-96.87
5460,RANGE,911480371200,243374345620,-95.23,-96.84
5461,POLL,940203922944,272097871117,-95.29,-96.89
5461,POLL_ACK,273168454144,941274598502,-94.79,-96.45
5461,RANGE,945026751488,276920695272,-95.08,-96.46
5462,POLL,946913811968,278807754012,-94.75,-96.36
5462,POLL_ACK,279880548352,947986698841,-94.16,-95.49
5462,RANGE,951736645632,283630583233,-94.81,-96.56
5463,POLL,953623247872,285517183746,-95.42,-96.96
5463,POLL_ACK,286589977088,954696133758,-94.04,-95.74
5463,RANGE,958448577024,290342508451,-94.76,-97.25
5464,POLL,1014008464896,345902345872,-94.13,-95.94
5464,POLL_ACK,346972596224,1015078807760,-93.34,-94.98
5464,RANGE,1018831523328,350725399959,-93.72,-95.49
5465,POLL,1020718029312,352611904212,-93.73,-95.74
5465,POLL_ACK,353684484096,1021790701729,-93.03,-95.07
5465,RANGE,1025543515648,357437386141,-93.67,-96.08
5466,POLL,1027427470336,359321339094,-93.41,-95.54
5466,POLL_ACK,360393792000,1028500015773,-92.63,-94.77
5466,RANGE,1032252902400,364146766706,-93.93,-96.18
5467,POLL,1034137034752,366030897345,-93.32,-95.32
5467,POLL_ACK,367103287808,1035209517766,-93.01,-95.51
5467,RANGE,1038962358784,370856216950,-93.94,-95.94
5468,POLL,1040846789120,372740645544,-93.68,-95.84
5468,POLL_ACK,373812905984,1041919142112,-93.03,-95.4
5468,RANGE,1045672024064,377565876014,-94.02,-96.47
5469,POLL,1047555978752,379449828976,-93.51,-95.67
5469,POLL_ACK,380522206720,1048628449039,-92.72,-94.94
5469,RANGE,1052381521920,384275367630,-93.73,-96.33
5470,POLL,143962206720,575367506411,-92.74,-97.56
5470,POLL_ACK,576437678080,145032470929,-91.91,-96.97
5470,RANGE,148784696320,580189991612,-91.94,-97.9
5471,POLL,150671709696,582077003297,-91.92,-97.3
5471,POLL_ACK,583149890560,151744689493,-91.36,-97.04
5471,RANGE,155496892928,586902182082,-91.94,-97.87
5472,POLL,170799843840,602205118609,-93.16,-96.46
5472,POLL_ACK,603275757056,171870574844,-92.04,-94.95
5472,RANGE,175623052288,607028322442,-93.35,-95.19
5473,POLL,177509355520,608914623872,-94.17,-96.2
5473,POLL_ACK,609987465216,178582289420,-92.56,-94.71
5473,RANGE,182334587392,613739851226,-91.92,-96.0
5474,POLL,184219224064,615624486140,-92.22,-96.73
5474,POLL_ACK,616697213440,185292043929,-91.34,-96.44
5474,RANGE,189044213248,620449470827,-91.84,-97.07
5475,POLL,190928659968,622333915794,-92.03,-97.12
5475,POLL_ACK,623406445568,192001282277,-92.18,-97.02
5475,RANGE,195753662464,627158913757,-92.88,-97.63
5476,POLL,197638230016,629043479549,-93.17,-97.73
5476,POLL_ACK,630116332032,198711175057,-92.48,-96.92
5476,RANGE,202464506368,633869751369,-92.25,-96.93
5477,POLL,204347665920,635752909173,-91.88,-97.74
