Message num,Action,send,recived,RXPower,FPPower
4,POLL,534430909952,1035620602865,-95.66,-100.3
4,POLL_ACK,1038480660992,537291134540,-93.66,-97.81
4,RANGE,538360013824,1039549615599,-95.57,-99.61
5,POLL,539798511616,1040988080010,-94.49,-98.68
5,POLL_ACK,1043849993728,542660591890,-94.27,-98.21
5,RANGE,543729406976,1044918884148,-95.4,-99.28
6,POLL,550534040576,1051723359835,-95.04,-99.25
6,POLL_ACK,1054583171072,553394018251,-94.29,-97.94
6,RANGE,554462694400,1055651922536,-96.0,-100.03
7,POLL,598842457600,519028500,-96.36,-98.95
7,POLL_ACK,3378482176,601702077683,-95.65,-97.21
7,RANGE,602770485760,4446965608,-98.96,-99.83
8,POLL,604209735680,5886182148,-98.16,-99.5
8,POLL_ACK,8748490752,607072210782,-96.19,-97.45
8,RANGE,608140717056,9817072365,-96.72,-98.66
9,POLL,614944888832,16621086325,-93.96,-99.07
9,POLL_ACK,19483320320,617807289260,-92.49,-97.87
9,RANGE,618876033024,20552139421,-93.37,-98.56
10,POLL,620312860672,21988933778,-93.08,-98.94
10,POLL_ACK,24851329024,623175422394,-92.16,-97.74
10,RANGE,624243625984,25919607969,-93.74,-99.09
11,POLL,625680467456,27356416152,-94.53,-99.94
11,POLL_ACK,30218665984,628542883753,-93.61,-97.13
11,RANGE,629611537920,31287395524,-96.9,-99.4
12,POLL,647150930432,48826381641,-96.35,-100.1
12,POLL_ACK,51686368256,650011083388,-96.48,-99.31
12,RANGE,651976261120,53651600598,-97.84,-99.85
13,POLL,673988878848,55535731283,-98.13,-99.77
13,POLL_ACK,58397873664,656722744252,-96.3,-98.06
13,RANGE,678812210176,80486928079,-96.01,-100.86
14,POLL,680698129408,82372803640,-95.84,-101.63
14,POLL_ACK,85235263488,683560755660,-94.68,-99.17
14,RANGE,685523360256,87197922741,-94.83,-100.11
15,POLL,741083590144,142756866326,-94.09,-100.96
15,POLL_ACK,145616453632,743943343727,-93.04,-99.87
15,RANGE,745906387456,147579552019,-94.11,-100.59
16,POLL,747793399808,149466520687,-94.61,-100.33
16,POLL_ACK,152328663040,750655708537,-94.08,-99.53
16,RANGE,752618635264,154291644439,-94.8,-100.11
17,POLL,754502582784,156175548354,-94.73,-100.73
17,POLL_ACK,159037928960,757365129762,-93.49,-99.05
17,RANGE,759328172032,161001025901,-94.75,-100.54
18,POLL,761212410368,162885220607,-95.46,-100.73
18,POLL_ACK,165747330048,764074686143,-94.25,-99.64
18,RANGE,766037647360,167710345935,-96.12,-101.29
19,POLL,767921912832,169594567801,-96.36,-102.05
19,POLL_ACK,172456835072,770784346469,-96.04,-100.91
19,RANGE,772747224064,174419767362,-97.55,-102.37
20,POLL,774631412736,176303912416,-96.58,-101.94
20,POLL_ACK,179165984256,777493650913,-95.31,-100.57
20,RANGE,779457163264,181129551294,-95.04,-100.96
21,POLL,788050115584,189722304740,-95.5,-101.85
21,POLL_ACK,192582854656,790910831781,-94.0,-100.99
21,RANGE,792873858048,194545935626,-94.55,-100.68
22,POLL,794759922176,196431956120,-94.52,-100.6
22,POLL_ACK,199293915648,797622048032,-92.92,-99.75
22,RANGE,799585100288,201257022589,-93.82,-100.37
23,POLL,808178921472,209850644955,-94.93,-100.54
23,POLL_ACK,212709992960,811038435696,-94.57,-100.06
23,RANGE,813004358144,214675970034,-96.22,-101.59
