Message num,Action,send,recived,RXPower,FPPower
169,POLL,449891503616,483868870858,-98.4,-109.77
169,POLL_ACK,485834412544,451857154167,-98.63,-109.93
169,RANGE,452926010368,486903363978,-98.99,-108.98
170,POLL,453917204480,487894553628,-99.43,-109.25
170,POLL_ACK,489862223360,455884983115,-98.02,-108.61
170,RANGE,456953555968,490930891455,-96.65,-109.53
171,POLL,457942565376,491919896397,-97.91,-108.7
171,POLL_ACK,493886149632,459908927505,-96.76,-108.23
171,RANGE,460977421824,494954739176,-97.9,-108.21
172,POLL,461968607232,495945920132,-97.3,-106.8
172,POLL_ACK,497912430592,463935226608,-97.45,-107.73
172,RANGE,465003813888,498981113120,-97.9,-108.58
173,POLL,465994295296,499971590062,-98.49,-107.74
173,POLL_ACK,501939012608,467961826736,-98.56,-107.65
173,RANGE,469030085632,503007366738,-97.66,-107.01
174,POLL,470019699712,503996976385,-96.56,-108.36
174,POLL_ACK,505964340736,471987172985,-95.15,-109.02
174,RANGE,473055988224,507033251215,-94.19,-104.92
175,POLL,474045685248,508022943798,-94.27,-108.38
175,POLL_ACK,509990514176,476013364541,-93.43,-108.76
175,RANGE,477081756672,511059001561,-93.82,-104.96
176,POLL,478071413248,512048653690,-94.44,-108.72
176,POLL_ACK,514015252992,480038121452,-93.73,-107.37
176,RANGE,481106546176,515083772965,-94.28,-105.45
177,POLL,482096717824,516073940172,-94.64,-102.95
177,POLL_ACK,518041577984,484064464540,-94.16,-105.12
177,RANGE,485132975104,519110183798,-94.74,-107.3
178,POLL,486122480640,520099684892,-95.06,-107.27
178,POLL_ACK,522067295232,488090199900,-96.34,-104.75
178,RANGE,489158649856,523135840464,-96.63,-103.94
179,POLL,502225220608,536202352495,-97.54,-105.6
179,POLL_ACK,538167325184,504190302168,-97.04,-106.07
179,RANGE,505258715136,539235833433,-96.06,-106.37
180,POLL,506251310080,540228423922,-96.13,-104.85
180,POLL_ACK,542196221440,508219216536,-97.04,-103.25
180,RANGE,509287754752,543264854966,-95.93,-105.31
181,POLL,510276625920,544253721689,-97.06,-105.01
181,POLL_ACK,546222771712,512245784881,-96.9,-105.02
181,RANGE,513314524672,547291606802,-96.14,-102.24
182,POLL,514302335488,548279413176,-96.64,-105.28
182,POLL_ACK,550246830592,516269861808,-96.41,-105.12
182,RANGE,517338707968,551315772033,-96.23,-104.97
183,POLL,518328465920,552305525534,-96.35,-102.57
183,POLL_ACK,554273004032,520296053317,-97.01,-105.8
183,RANGE,521364462592,555341508584,-96.83,-104.47
184,POLL,522354191360,556331232907,-95.92,-103.61
184,POLL_ACK,558298704896,524321772227,-95.64,-103.26
184,RANGE,525389852160,559366880099,-94.53,-104.17
185,POLL,526379810304,560356833813,-94.46,-101.82
185,POLL_ACK,562324062720,528347148106,-94.24,-106.95
185,RANGE,529415817216,563392827109,-93.66,-105.49
186,POLL,534430909952,568407897354,-93.52,-106.41
186,POLL_ACK,570374099968,536397221441,-93.94,-106.3
186,RANGE,538360013824,572336983642,-94.27,-104.82
187,POLL,539798511616,573775475007,-94.03,-106.16
187,POLL_ACK,575743113728,541766259229,-94.38,-106.04
187,RANGE,543729406976,577706352740,-94.69,-106.85
188,POLL,545166502912,579143442267,-94.75,-103.73
188,POLL_ACK,581111420928,547134590470,-95.32,-106.84
188,RANGE,549097142784,583074064523,-95.16,-107.02
