Message num,Action,send,recived,RXPower,FPPower
0,POLL,647150930432,637321997827,-97.83,-108.49
0,POLL_ACK,641078773248,650907792408,-95.32,-100.05
0,RANGE,651976261120,642147346227,-94.3,-97.24
1,POLL,673988878848,664160043840,-98.23,-103.35
1,POLL_ACK,667914744320,677743665902,-96.94,-100.96
1,RANGE,678812210176,668983392768,-96.49,-99.87
2,POLL,680698129408,670869318848,-96.76,-100.53
2,POLL_ACK,674625797120,684454694275,-99.33,-102.78
2,RANGE,685523360256,675694567285,-97.62,-101.05
3,POLL,741083590144,731254999762,-97.09,-103.56
3,POLL_ACK,735009345536,744838022385,-97.72,-105.17
3,RANGE,745906387456,736077814739,-96.62,-105.17
4,POLL,747793399808,737964833969,-96.29,-104.92
4,POLL_ACK,741721620480,751550272813,-97.25,-105.99
4,RANGE,752618635264,742790087052,-96.72,-104.83
5,POLL,754502582784,744674041470,-97.12,-105.99
5,POLL_ACK,748431033856,758259661658,-96.65,-106.24
5,RANGE,759328172032,749499648360,-97.34,-106.64
6,POLL,761212410368,751383893595,-97.13,-105.06
6,POLL_ACK,755140567040,764969170282,-97.53,-105.67
6,RANGE,766037647360,756209148256,-97.32,-107.56
7,POLL,767921912832,758093420584,-97.11,-107.61
7,POLL_ACK,761850061312,771678640005,-97.31,-108.75
7,RANGE,772747224064,762918749512,-97.38,-108.68
8,POLL,774631412736,764802945077,-97.32,-105.56
8,POLL_ACK,768560032768,778388586879,-96.94,-108.0
8,RANGE,779457163264,769628713311,-95.93,-105.15
9,POLL,788050115584,778221697075,-97.25,-106.13
9,POLL_ACK,781976800768,791805305677,-97.66,-106.15
9,RANGE,792873858048,783045457285,-97.12,-105.9
10,POLL,794759922176,784931528306,-96.07,-104.45
10,POLL_ACK,788688132608,798516612902,-96.2,-104.68
10,RANGE,799585100288,789756724173,-95.91,-103.78
11,POLL,801469173248,791640804028,-96.62,-104.39
11,POLL_ACK,795397633536,805226089182,-96.98,-104.7
11,RANGE,806294794240,796466442769,-95.99,-105.69
12,POLL,808178921472,798350576918,-96.05,-105.23
12,POLL_ACK,802107561984,811935992962,-97.29,-106.09
12,RANGE,813004358144,803176031310,-96.0,-103.56
13,POLL,814888429568,805060109662,-96.85,-105.87
13,POLL_ACK,808817165312,818645571643,-97.21,-107.04
13,RANGE,819713919488,809885617337,-96.0,-105.38
14,POLL,821597932032,811769636803,-95.97,-105.43
14,POLL_ACK,815525977088,825354358714,-97.02,-105.71
14,RANGE,826423102464,816594824988,-96.22,-104.15
15,POLL,828307109376,818478838818,-95.96,-104.68
15,POLL_ACK,822235526656,832063883576,-95.91,-104.38
15,RANGE,833132664320,823304411545,-95.73,-104.27
16,POLL,835016611840,825188366014,-95.64,-104.01
16,POLL_ACK,828944893440,838773225641,-96.32,-103.79
16,RANGE,839841933312,830013705273,-97.23,-104.62
17,POLL,841726500864,831898279757,-97.34,-106.53
17,POLL_ACK,835655396352,845483703882,-98.1,-106.95
17,RANGE,846552010752,836723807377,-98.16,-106.28
18,POLL,848436005376,838607808944,-98.66,-106.01
18,POLL_ACK,842364354560,852192637369,-98.48,-107.19
18,RANGE,853261198336,843433019717,-98.06,-107.13
19,POLL,855145192448,845317020772,-98.11,-105.95
19,POLL_ACK,849073687552,858901945587,-98.18,-105.05
19,RANGE,859970226688,850142072845,-98.0,-105.48
