Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
24174,POLL,920711961088,179929341883,-91.84,-102.98
24174,POLL_ACK,182791543808,923574235676,-92.12,-103.91
24174,RANGE,926431830016,185649239802,-91.76,-103.1,43585.069972534206,204.4295322819963
24175,POLL,928763309568,187980731172,-92.91,-103.97
24175,POLL_ACK,190843049984,931625701058,-93.01,-104.0
24175,RANGE,934483268096,193700718666,-92.0,-103.15,43586.49742214002,204.43622753005843
24176,POLL,936814715392,196032177765,-93.68,-104.7
24176,POLL_ACK,198893219840,939675830144,-93.19,-104.48
24176,RANGE,942533351936,201750843291,-92.38,-104.27,43588.4418195446,204.4453474477789
24177,POLL,944866507776,204084010971,-91.59,-99.89
24177,POLL_ACK,206945169920,947727739417,-92.24,-104.33
24177,RANGE,950586344960,209803877136,-91.82,-102.93,43594.46600603883,204.47360303227535
24178,POLL,952917584896,212135128858,-91.93,-104.76
24178,POLL_ACK,214997515264,955780043946,-92.27,-106.3
24178,RANGE,958637384704,217854957695,-90.85,-98.2,43585.633457842196,204.43217522918056
24179,POLL,969020787712,228238413259,-91.43,-105.58
24179,POLL_ACK,231098484224,971880931364,-91.7,-99.56
24179,RANGE,974738788352,233956442901,-91.26,-106.28,43596.788957417,204.4844985032257
24180,POLL,977071755776,236289422176,-91.69,-99.23
24180,POLL_ACK,239151647232,979934053523,-91.08,-103.34
24180,RANGE,982791648768,242009344110,-91.49,-102.74,43586.83825748686,204.4378261694683
24181,POLL,985123599360,244341306506,-92.26,-105.0
24181,POLL_ACK,247203277824,987985643333,-92.32,-103.34
24181,RANGE,990843127808,250060863946,-92.31,-104.03,43581.16751073877,204.41122834351248
24182,POLL,993174942720,252392690673,-92.02,-104.01
24182,POLL_ACK,255254975488,996037300205,-92.9,-106.31
24182,RANGE,998894701568,258112478515,-92.26,-105.18,43589.67028301451,204.45110937985186
24183,POLL,1001226019840,260443808589,-92.05,-103.45
24183,POLL_ACK,263306093568,1004088377485,-92.14,-102.8
24183,RANGE,1006946178560,266163996332,-91.06,-100.35,43594.41919799794,204.4733834858593
