Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
612,POLL,661155223552,878056675977,-95.23,-99.07
612,POLL_ACK,881810963968,664909677604,-94.31,-96.69
612,RANGE,666872609792,883773947634,-95.51,-97.51,45409.16505220078,212.98518916654677
613,POLL,669206611456,886107902354,-95.97,-100.62
613,POLL_ACK,889864919552,672963794788,-94.2,-95.84
613,RANGE,674926713344,891827889587,-94.72,-96.41,45412.54413629248,213.00103827682344
614,POLL,677258017280,894159146687,-95.39,-100.08
614,POLL_ACK,897914745856,681013782540,-93.88,-97.11
614,RANGE,682977310720,899878325434,-95.31,-97.7,45387.45850760532,212.88337772602588
615,POLL,685309752320,902210720206,-95.37,-97.96
615,POLL_ACK,905966672384,689065870613,-93.96,-97.49
615,RANGE,691028684800,907929537960,-94.99,-96.98,45382.7047288959,212.86108080740786
616,POLL,701412544512,910261635268,-95.04,-97.4
616,POLL_ACK,914018593280,697117953139,-94.24,-96.61
616,RANGE,707129520128,924030050141,-96.32,-99.66,9765088644.750217,45801750.59020214
617,POLL,709464031744,926364514934,-96.09,-98.72
617,POLL_ACK,930121299968,713220982915,-94.21,-96.68
617,RANGE,715183739904,932084108362,-95.73,-97.85,45388.49062004012,212.88821870167286
618,POLL,717514999808,934415321467,-95.41,-97.61
618,POLL_ACK,938171757056,721271601563,-94.32,-97.29
618,RANGE,723233680896,940133887810,-94.69,-96.46,45395.45869086243,212.92090144051008
619,POLL,733617811456,950517809938,-94.92,-96.68
619,POLL_ACK,954272436736,737372604408,-93.9,-95.42
619,RANGE,739335207424,956235091192,-94.46,-96.39,45409.31771754248,212.98590522148072
620,POLL,741669206016,958569042899,-95.48,-98.83
620,POLL_ACK,962325948416,745426277714,-94.1,-96.0
620,RANGE,747389296640,964289018775,-94.96,-99.12,45406.546962365996,212.97290939090954
621,POLL,749720669184,966620344543,-95.05,-97.51
621,POLL_ACK,970376593920,753477084744,-94.41,-96.46
621,RANGE,755439826944,972339387547,-94.7,-98.9,45405.35533012437,212.96732021044104
622,POLL,757772404224,974671918056,-95.31,-97.11
622,POLL_ACK,978427692544,761528344868,-94.22,-97.42
622,RANGE,763492127744,980391526783,-94.86,-97.96,45388.1988591242,212.8868502388571
623,POLL,765823872000,982723224266,-94.64,-96.69
623,POLL_ACK,986479497728,769580311623,-93.7,-95.99
623,RANGE,771543662080,988442899608,-94.55,-96.74,45404.190743058134,212.96185788149674
624,POLL,773874840064,990774030817,-94.6,-96.91
624,POLL_ACK,994530907136,777631882555,-93.77,-95.88
624,RANGE,779594981376,996494057340,-94.9,-99.94,45389.20923953954,212.89158928357736
625,POLL,781926683648,998825712844,-95.77,-98.29
625,POLL_ACK,1002582521856,785683658791,-94.48,-99.45
625,RANGE,787645571072,1004544485494,-95.01,-100.04,45366.04674529358,212.78294891961394
626,POLL,789977697280,1006876564894,-94.52,-97.87
626,POLL_ACK,1010634947584,793736246213,-93.5,-95.77
626,RANGE,795697943040,1012596695894,-94.25,-96.85,45419.810136445194,213.03511841054157
627,POLL,798029057536,1014927763611,-94.45,-96.33
627,POLL_ACK,1018684014080,801785474222,-94.14,-98.27
627,RANGE,803749004800,1020647596054,-94.77,-96.91,45406.20251273183,212.97129379920227
628,POLL,806080452608,1022978996968,-95.17,-99.13
628,POLL_ACK,1026735302144,809836923934,-93.81,-95.94
628,RANGE,811800548352,1028698977952,-94.57,-98.21,45393.162199938,212.9101300785307
629,POLL,854389274112,1071286849208,-95.98,-99.23
629,POLL_ACK,1075041001984,858143592937,-94.17,-96.24
629,RANGE,860106493952,1077003954419,-94.73,-96.77,45388.321768572314,212.8874267280312
630,POLL,862440350720,1079337764368,-94.82,-96.54
630,POLL_ACK,1083094320640,866197073149,-94.4,-97.41
630,RANGE,868160125952,1085057424793,-94.74,-97.11,45376.59696521697,212.83243321608916
631,POLL,878543162368,1095440252929,-96.1,-99.28
631,POLL_ACK,1099194999808,882298075402,-94.22,-96.27
631,RANGE,884263279104,1648627083,-94.97,-100.49,45396.334220916026,212.92500798890998
632,POLL,886594896896,3980198140,-94.71,-97.03
632,POLL_ACK,7737007104,890351871997,-94.22,-97.63
632,RANGE,892313350144,9698536676,-94.86,-98.34,45386.55151554379,212.879123609581
633,POLL,894646302720,12031442452,-95.28,-97.84
633,POLL_ACK,15790008320,898405034861,-93.89,-97.76
633,RANGE,900367872000,17752896911,-94.45,-97.44,45421.657560687774,213.04378348952565
634,POLL,902697379328,20082357498,-94.1,-96.92
634,POLL_ACK,23838944768,906454132771,-94.1,-97.5
634,RANGE,908416609280,25801472657,-94.1,-98.61,45385.289199934945,212.87320289889567
635,POLL,910749114368,28133930932,-95.04,-98.86
635,POLL_ACK,31890496000,914505845555,-94.47,-97.75
635,RANGE,916468887040,33853588909,-94.31,-97.18,45394.272577053234,212.91533814345902
636,POLL,918800190976,36184846054,-94.96,-97.82
636,POLL_ACK,39941523456,922557034581,-93.29,-96.27
636,RANGE,924520543744,41905084015,-95.3,-99.52,45402.18767060739,212.95246275687055
637,POLL,926851550208,44236043728,-94.32,-96.96
637,POLL_ACK,47992364544,930608037144,-94.03,-98.61
637,RANGE,932571438592,49955817361,-95.43,-98.78,45379.59471055097,212.84649371150454
638,POLL,934903393792,52287725785,-95.7,-97.9
