Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
2972,POLL,571083251200,971375836544,-83.9,-92.24
2972,POLL_ACK,972448302080,572155806872,-83.02,-92.05
2972,RANGE,576802902528,977095367830,-83.99,-91.29,33813.147073026,158.5957265980533
2973,POLL,579134657024,979427073387,-83.53,-91.6
2973,POLL_ACK,980499769856,580207443641,-82.73,-91.18
2973,RANGE,584854242816,985146539154,-84.05,-91.22,33818.18888362535,158.6193744890244
2974,POLL,587186057728,987478305133,-83.64,-91.3
2974,POLL_ACK,988551503360,588259346102,-83.16,-92.34
2974,RANGE,592907256320,993199383697,-84.16,-91.5,33815.31728722897,158.60590567714496
2975,POLL,595237138944,995529217462,-84.1,-92.15
2975,POLL_ACK,996601958912,596309970513,-82.95,-91.52
2975,RANGE,600956935680,1001248894304,-83.32,-91.21,33815.91742664175,158.6087205451613
2976,POLL,603288498688,1003580408423,-83.78,-93.06
2976,POLL_ACK,1004653489664,604361670047,-83.25,-91.96
2976,RANGE,609008150528,1009299940402,-83.54,-91.93,33814.66705811147,158.60285587053795
2977,POLL,611339904000,1011631645004,-83.21,-91.96
2977,POLL_ACK,1012704654848,612413003957,-82.82,-91.15
2977,RANGE,617059231232,1017350852379,-83.51,-91.16,33812.652284531134,158.59340586343825
2978,POLL,619391309824,1019682882108,-83.11,-91.68
2978,POLL_ACK,1020755874816,620464392635,-83.18,-91.74
2978,RANGE,625111396352,1025402848822,-83.93,-91.95,33813.35771192646,158.5967145696667
2979,POLL,627442761728,1027734165384,-83.51,-91.48
2979,POLL_ACK,1028806955520,628515641959,-83.33,-92.23
2979,RANGE,633162870272,1033454154102,-83.6,-91.37,33810.39722421496,158.58282882579684
2980,POLL,635494167552,1035785402510,-84.17,-91.82
2980,POLL_ACK,1036857995776,636566850925,-83.17,-91.12
2980,RANGE,641214449152,1041505564202,-84.2,-91.49,33811.11084323147,158.586175953652
2981,POLL,643545573376,1043836639562,-84.07,-91.19
2981,POLL_ACK,1044909211136,644618235070,-83.38,-91.48
2981,RANGE,649263772672,1049554718975,-83.52,-91.61,33816.08900361734,158.60952530240712
2982,POLL,651596932608,1051887830001,-83.7,-91.23
2982,POLL_ACK,1052960740864,652669933595,-83.44,-91.79
2982,RANGE,657316623872,1057607401343,-83.6,-91.55,33813.80814798667,158.59882727553523
2983,POLL,659648384512,1059939113090,-83.86,-91.55
2983,POLL_ACK,1061011398144,660720759683,-83.41,-91.45
2983,RANGE,665368238080,1065658846731,-83.6,-92.32,33816.71906400508,158.612480510474
2984,POLL,667700181504,1067990741261,-83.61,-92.34
2984,POLL_ACK,1069063997440,668773527815,-82.88,-91.17
2984,RANGE,673419899392,1073710339216,-83.7,-92.19,33813.208313567586,158.59601383804812
2985,POLL,683802601984,1084092824101,-83.52,-91.3
2985,POLL_ACK,1085163778048,684873646008,-83.14,-91.43
2985,RANGE,689520356864,1089810459095,-83.99,-92.9,33810.39271285068,158.5828076658884
