Message num,Action,send,recived,RXPower,FPPower
16882,POLL_ACK,589133191168,230673957551,-84.87,-92.36
16882,RANGE,233532050944,591991377090,-85.35,-92.93
16883,POLL,235863765504,594323101386,-85.58,-92.31
16883,POLL_ACK,597185349120,238726081824,-85.49,-92.34
16883,RANGE,241582958080,600042317886,-85.72,-92.39
16884,POLL,243915218432,602374587971,-85.86,-92.27
16884,POLL_ACK,605236724224,246777423258,-85.62,-92.03
16884,RANGE,249635139072,608094532524,-86.75,-92.98
16885,POLL,251966578176,610425981364,-86.17,-92.05
16885,POLL_ACK,613287619584,254828284979,-87.27,-93.73
16885,RANGE,257686203904,616145631019,-86.43,-92.76
16886,POLL,260018031104,618477467951,-85.89,-91.99
16886,POLL_ACK,621339676160,262880307879,-85.62,-91.83
16886,RANGE,265737932288,624197393066,-85.99,-92.39
16887,POLL,268069380096,626528850625,-85.87,-92.15
16887,POLL_ACK,629390682624,270931280682,-85.87,-92.6
16887,RANGE,273788648448,632248142873,-86.87,-93.26
16888,POLL,276120797696,634580301861,-85.54,-92.08
16888,POLL_ACK,637442257408,278982821825,-85.57,-91.88
16888,RANGE,281840069632,640299597709,-87.01,-93.36
16889,POLL,292223986176,650683557613,-86.24,-92.57
16889,POLL_ACK,653543836672,295084333831,-87.05,-92.53
16889,RANGE,297941894144,656401489472,-86.24,-92.72
16890,POLL,300275063296,658734668361,-86.72,-92.28
16890,POLL_ACK,661597075456,303137538970,-87.15,-92.79
16890,RANGE,305994065408,664453694387,-86.14,-92.19
16891,POLL,308326469632,666786108342,-85.52,-91.88
16891,POLL_ACK,669648013312,311188443193,-86.35,-92.26
16891,RANGE,314046530560,672506193170,-85.71,-91.66
16892,POLL,316377876480,674837548814,-85.49,-91.98
16892,POLL_ACK,677699179008,319239575256,-85.06,-91.92
16892,RANGE,322097421312,680557117539,-84.94,-91.81
16893,POLL,324429282816,682888988789,-85.26,-91.73
16893,POLL_ACK,685750901760,327291264369,-85.11,-91.64
16893,RANGE,330149336576,688609066444,-84.69,-92.45
16894,POLL,332480689152,690940428757,-85.73,-93.61
16894,POLL_ACK,693802149888,335342478854,-84.65,-92.11
16894,RANGE,338199775744,696659539270,-84.73,-92.12
16895,POLL,340532049408,698991822665,-84.66,-92.02
16895,POLL_ACK,701853086208,343393381532,-86.01,-92.57
16895,RANGE,346251945472,704711742633,-86.19,-91.8
16896,POLL,348583444480,707043251378,-86.6,-91.69
16896,POLL_ACK,709905200128,351445461814,-86.66,-92.79
16896,RANGE,354303558144,712763388947,-86.02,-92.2
16897,POLL,356634908672,715094749214,-86.68,-91.68
16897,POLL_ACK,717956283392,359496511425,-86.59,-92.36
16897,RANGE,362354886144,720814750604,-87.18,-92.3
16898,POLL,364686644224,723146518424,-85.71,-92.36
16898,POLL_ACK,726008264192,367548458575,-84.48,-92.26
16898,RANGE,370406292992,728866191124,-85.15,-93.17
16899,POLL,372738050560,731197958425,-85.56,-93.14
16899,POLL_ACK,734059642368,375599803086,-84.42,-92.08
16899,RANGE,378457691136,736917622910,-85.14,-91.88
16900,POLL,380789127680,739249069182,-85.36,-91.78
16900,POLL_ACK,742111230976,383651358047,-85.13,-92.39
16900,RANGE,386508082688,744968048089,-85.48,-91.87
16901,POLL,388840487936,747300463089,-85.65,-91.71
16901,POLL_ACK,750162419712,391702513136,-85.66,-91.62
16901,RANGE,394560380928,753020379999,-86.92,-92.4
16902,POLL,396892269568,755352278373,-87.12,-91.87
16902,POLL_ACK,758214459392,399754519161,-86.4,-91.74
16902,RANGE,402611222016,761071254755,-86.75,-92.54
16903,POLL,404943300608,763403343086,-86.23,-91.69
16903,POLL_ACK,766265341952,407805368058,-85.73,-91.82
16903,RANGE,410662883840,769122950244,-86.17,-92.45
16904,POLL,412994707456,771454783593,-86.04,-91.54
16904,POLL_ACK,774315868160,415855860610,-85.87,-92.11
16904,RANGE,418714873344,777174973391,-85.6,-92.95
16905,POLL,421046113792,779506223573,-85.71,-92.46
16905,POLL_ACK,782368084480,423908043282,-85.31,-92.12
16905,RANGE,426766250496,785226384183,-86.12,-93.16
16906,POLL,429097566208,787557709635,-85.96,-93.17
16906,POLL_ACK,790419479040,431959404192,-86.26,-93.62
16906,RANGE,434817086464,793277253811,-85.16,-91.92
16907,POLL,437148926464,795609103553,-85.48,-92.79
16907,POLL_ACK,798470858240,440010749737,-85.88,-93.12
16907,RANGE,442868251648,801328452661,-85.86,-92.87
16908,POLL,445200770560,803660981311,-84.99,-92.01
16908,POLL_ACK,806522509824,448062367658,-84.72,-92.0
16908,RANGE,450919216640,809379451295,-85.74,-91.93
16909,POLL,461303201792,819763479800,-85.96,-92.72
16909,POLL_ACK,822623981056,464163771635,-85.85,-93.61
16909,RANGE,467020880896,825481182822,-85.99,-93.15
16910,POLL,469354598400,827814910066,-85.25,-92.25
16910,POLL_ACK,830677074432,472216831358,-85.21,-92.42
16910,RANGE,475074698752,833535034330,-85.93,-93.36
16911,POLL,477405958656,835866303962,-85.1,-92.36
16911,POLL_ACK,838728450560,480268173836,-84.68,-92.16
16911,RANGE,483125216256,841585585469,-86.04,-93.24
16912,POLL,485457364992,843917743925,-85.23,-92.31
16912,POLL_ACK,846779827712,488319517370,-85.64,-92.08
16912,RANGE,491176929280,849637332100,-84.9,-92.38
16913,POLL,493508771328,851969183881,-85.23,-92.19
16913,POLL_ACK,854831217664,496370873702,-85.43,-92.43
16913,RANGE,499227913216,857688349664,-85.2,-92.51
16914,POLL,501560553472,860020999660,-85.35,-93.18
16914,POLL_ACK,862883349504,504422971916,-84.88,-92.08
16914,RANGE,507280506368,865740976464,-85.26,-92.57
16915,POLL,509611630592,868072110419,-85.59,-92.0
16915,POLL_ACK,870933960192,512473548957,-85.52,-92.07
16915,RANGE,515330637312,873791141051,-85.74,-91.99
16916,POLL,517662981120,876123494585,-85.92,-92.11
16916,POLL_ACK,878985345536,520524900661,-85.35,-92.94
16916,RANGE,523382169088,881842706456,-85.75,-91.79
16917,POLL,525714397184,884174944268,-89.99,-95.0
16917,POLL_ACK,887037387776,528576909295,-85.29,-93.22
16917,RANGE,531433319936,889893890893,-85.94,-93.25
16918,POLL,533765850112,892226430808,-85.9,-92.19
16918,POLL_ACK,895088587264,536628075153,-85.09,-92.44
16918,RANGE,539485767168,897946371761,-85.98,-91.96
16919,POLL,541817585664,900278199987,-85.88,-91.73
16919,POLL_ACK,903140091904,544679546174,-85.65,-91.84
16919,RANGE,547537302016,905997940242,-86.23,-93.11
16920,POLL,549868662784,908329310727,-86.26,-92.27
16920,POLL_ACK,911191478272,552730898929,-85.71,-91.92
16920,RANGE,555588527104,914049198927,-86.43,-93.77
16921,POLL,557920069120,916380750669,-86.21,-92.82
16921,POLL_ACK,919242733056,560782120109,-86.23,-92.57
16921,RANGE,563639849984,922100555405,-85.88,-92.43
16922,POLL,565971475456,924432190609,-86.18,-92.89
16922,POLL_ACK,927293785088,568833138533,-86.34,-92.48
16922,RANGE,571691340288,930152079332,-86.75,-92.65
16923,POLL,574023211008,932483959792,-85.97,-91.77
16923,POLL_ACK,935345615872,576884935681,-85.72,-91.89
16923,RANGE,579742982144,938203754842,-85.98,-92.0
16924,POLL,582074278912,940535061332,-85.9,-92.04
16924,POLL_ACK,943397516800,584936802978,-85.3,-91.93
16924,RANGE,587794061824,946254868135,-85.73,-92.33
16925,POLL,590125694976,948586511007,-85.82,-92.14
16925,POLL_ACK,951447931904,592987184467,-84.83,-92.28
16925,RANGE,595844905472,954305745373,-85.27,-92.23
16926,POLL,598177055232,956637904868,-84.87,-91.71
16926,POLL_ACK,959499827200,601039046157,-84.9,-91.9
16926,RANGE,603896643072,962357516597,-85.29,-91.98
16927,POLL,606228508160,964689391429,-85.43,-91.75
16927,POLL_ACK,967551120896,609090306224,-85.3,-92.68
16927,RANGE,611948354560,970409261727,-85.3,-91.94
16928,POLL,614280243712,972741160618,-85.26,-91.84
16928,POLL_ACK,975603168768,617142320452,-85.66,-92.89
16928,RANGE,620000031232,978460972050,-84.94,-92.46
16929,POLL,630382669824,988843653944,-85.08,-92.95
16929,POLL_ACK,991703484416,633242568865,-84.87,-93.1
16929,RANGE,636100919296,994561927328,-85.4,-92.83
16930,POLL,638434133504,996895151269,-85.63,-92.99
16930,POLL_ACK,999758580736,641297631553,-85.07,-91.83
16930,RANGE,644154172416,1002615214084,-85.16,-92.18
16931,POLL,646485861888,1004946913284,-84.84,-91.97
16931,POLL_ACK,1007808548864,649347566065,-85.05,-91.84
16931,RANGE,652204818944,1010665894242,-85.11,-92.23
16932,POLL,654537337856,1012998422883,-84.96,-91.79
16932,POLL_ACK,1015860483072,657399466637,-84.48,-92.09
16932,RANGE,660257122304,1018718231218,-84.72,-92.04
16933,POLL,662588306944,1021049425584,-85.62,-92.51
16933,POLL_ACK,1023910777344,665449727307,-85.07,-92.26
16933,RANGE,668306873344,1026768015853,-85.29,-92.0
16934,POLL,670639713280,1029100865530,-85.27,-92.07
16934,POLL_ACK,1031962871296,673501787634,-84.8,-91.72
16934,RANGE,676359795712,1034820971865,-84.89,-92.51
16935,POLL,678691165696,1037152351584,-85.1,-92.4
16935,POLL_ACK,1040014321664,681553204363,-84.9,-91.88
16935,RANGE,684411030528,1042872240344,-85.15,-92.67
16936,POLL,686742572544,1045203792095,-85.3,-92.9
16936,POLL_ACK,1048065434624,689604283654,-84.87,-92.15
16936,RANGE,692462613504,1050923856966,-85.28,-93.62
16937,POLL,694793978880,1053255232075,-85.24,-92.91
16937,POLL_ACK,1056116355584,697655170965,-84.69,-92.11
16937,RANGE,700513193984,1058974471091,-85.02,-92.1
16938,POLL,702845339136,1061306625993,-85.5,-91.99
16938,POLL_ACK,1064168124928,705706906657,-85.05,-92.41
16938,RANGE,708565239296,1067026550070,-85.57,-93.03
16939,POLL,710896808960,1069358129474,-84.67,-92.05
16939,POLL_ACK,1072220001280,713758749344,-84.77,-92.33
16939,RANGE,716616651264,1075077995713,-85.04,-92.63
16940,POLL,718948197888,1077409552088,-85.84,-92.39
16940,POLL_ACK,1080271218176,721809932549,-85.47,-91.99
16940,RANGE,724668035072,1083129413214,-85.81,-92.54
16941,POLL,726999933440,1085461321325,-85.79,-91.8
16941,POLL_ACK,1088323958272,729862638964,-85.15,-91.94
16941,RANGE,732719377920,1091180789727,-84.73,-92.12
16942,POLL,735051011072,1093512432619,-85.31,-93.19
16942,POLL_ACK,1096374347264,737912994296,-84.63,-91.84
16942,RANGE,740771110912,1099232556388,-84.98,-92.11
16943,POLL,743102370816,2052198260,-84.71,-91.94
16943,POLL_ACK,4915409920,745965651049,-84.25,-92.21
16943,RANGE,748824181248,7774032645,-84.38,-92.85
16944,POLL,751153823744,10103684888,-84.62,-92.4
16944,POLL_ACK,12965306880,754015514294,-84.33,-91.95
16944,RANGE,756873656320,15823541431,-84.54,-92.43
16945,POLL,759205184000,18155078861,-84.53,-92.32
16945,POLL_ACK,21016741888,762066915577,-84.55,-92.09
16945,RANGE,764924774912,23874693742,-85.09,-92.29
16946,POLL,767256636416,26206564997,-85.66,-92.38
16946,POLL_ACK,29068375040,770118515027,-84.26,-91.9
16946,RANGE,772976480768,31926433304,-84.81,-92.48
16947,POLL,775308371968,34258334262,-84.81,-92.12
16947,POLL_ACK,37119939584,778170045844,-84.67,-93.12
16947,RANGE,781028206592,39978192868,-85.13,-92.39
16948,POLL,783359449088,42309445120,-85.1,-92.88
16948,POLL_ACK,45171240448,786221312969,-84.15,-91.77
16948,RANGE,789079301632,48029321649,-84.6,-92.03
16949,POLL,799462204416,58412267895,-84.81,-91.97
16949,POLL_ACK,61272846336,802322851390,-84.25,-92.0
16949,RANGE,805180632064,64130719533,-84.54,-91.8
16950,POLL,807513997312,66464094545,-84.37,-92.53
16950,POLL_ACK,69326618112,810376589440,-83.76,-92.74
16950,RANGE,813233763840,72183885033,-84.19,-92.18
16951,POLL,815565466112,74515597079,-83.77,-92.62
16951,POLL_ACK,77377025024,818426962622,-83.62,-92.1
16951,RANGE,821285639680,80235794622,-83.7,-92.22
16952,POLL,823616872448,82567037162,-83.94,-92.03
16952,POLL_ACK,85429008896,826478912741,-84.1,-93.28
16952,RANGE,829336402432,88286591139,-83.52,-92.06
16953,POLL,831667841024,90618039471,-84.81,-91.96
16953,POLL_ACK,93479545344,834529415452,-84.15,-92.71
16953,RANGE,837386852352,96337074780,-84.68,-92.69
16954,POLL,839719685120,98669917308,-85.32,-93.17
16954,POLL_ACK,101531974144,842581810499,-84.6,-92.41
16954,RANGE,845439222272,104389478444,-84.22,-92.06
16955,POLL,847770642944,106720908884,-83.96,-92.53
16955,POLL_ACK,109583273472,850633076075,-84.55,-92.65
16955,RANGE,853490547200,112440837148,-84.43,-92.55
16956,POLL,855822435840,114772735560,-84.63,-92.05
16956,POLL_ACK,117634619392,858684388208,-84.58,-91.95
16956,RANGE,861542337024,120492660766,-84.91,-92.72
16957,POLL,863873512960,122823846452,-85.17,-92.04
16957,POLL_ACK,125685913088,866735648149,-84.11,-92.12
16957,RANGE,869592145408,128542502882,-85.38,-93.07
16958,POLL,871924919296,130875286532,-84.5,-92.09
16958,POLL_ACK,133736031744,874785733052,-84.47,-91.96
16958,RANGE,877644847616,136595238844,-84.46,-93.13
16959,POLL,879976268288,138926669292,-84.87,-92.0
16959,POLL_ACK,141788683264,882838350793,-84.41,-92.62
16959,RANGE,885696229376,144646654386,-85.11,-91.95
16960,POLL,888027731968,146978166753,-84.56,-92.18
16960,POLL_ACK,149840401408,890890035157,-84.51,-92.99
16960,RANGE,893747441152,152697899946,-85.99,-92.35
16961,POLL,896079092224,155029560792,-85.25,-92.09
16961,POLL_ACK,157890030080,898939630046,-84.72,-93.13
16961,RANGE,901798147072,160748639681,-86.59,-92.61
16962,POLL,904130544640,163081047022,-86.45,-92.5
16962,POLL_ACK,165942940160,906992506303,-84.59,-92.01
16962,RANGE,909849484800,168800011191,-84.84,-92.68
16963,POLL,912182280192,171132816360,-85.09,-92.36
16963,POLL_ACK,173995145728,915044678080,-84.57,-92.56
16963,RANGE,917901987328,176852547525,-84.93,-93.25
16964,POLL,920233357312,179183927297,-83.76,-92.92
16964,POLL_ACK,182046510592,923096009132,-84.73,-91.83
16964,RANGE,925952501248,184903095258,-83.75,-92.32
16965,POLL,928285092864,187235696678,-85.19,-92.48
16965,POLL_ACK,190097839616,931147304335,-83.2,-92.24
16965,RANGE,934004549120,192955176967,-84.77,-92.43
16966,POLL,936336169984,195286807613,-83.97,-92.39
16966,POLL_ACK,198148972032,939198402929,-83.94,-92.68
16966,RANGE,942055815680,201006477342,-85.97,-93.37
16967,POLL,944387576320,203338247758,-84.72,-92.56
16967,POLL_ACK,206199902208,947249299302,-83.69,-92.55
16967,RANGE,950107440640,209058136116,-84.05,-92.02
16968,POLL,952439311872,211390017145,-84.39,-92.08
16968,POLL_ACK,214252192256,955301555503,-83.6,-92.89
16968,RANGE,958158891008,217109620345,-84.2,-92.24
16969,POLL,968541805056,227492577977,-85.45,-91.89
16969,POLL_ACK,230353501184,971402796772,-85.09,-93.5
16969,RANGE,974261448192,233212245164,-85.13,-92.02
16970,POLL,976593201664,235544008419,-85.89,-93.28
16970,POLL_ACK,238405935616,979455197388,-84.99,-92.44
16970,RANGE,982312102400,241262933174,-85.19,-92.04
16971,POLL,984644937216,243595777783,-85.64,-92.61
16971,POLL_ACK,246457847296,987507075266,-85.0,-91.88
16971,RANGE,990363886080,249314750664,-85.17,-92.5
16972,POLL,992696004608,251646878984,-85.55,-92.36
16972,POLL_ACK,254508940800,995558134953,-84.44,-92.94
16972,RANGE,998416173056,257367071484,-84.6,-92.53
16973,POLL,1000747420672,259698328875,-84.82,-91.82
16973,POLL_ACK,262560459776,1003609620091,-84.32,-92.61
16973,RANGE,1006466933248,265417865493,-84.08,-92.45
16974,POLL,1008798827008,267749769026,-84.08,-92.29
16974,POLL_ACK,270611100160,1011660226666,-83.58,-92.19
16974,RANGE,1014518095872,273469061922,-84.03,-92.49
16975,POLL,1016850562048,275801537881,-84.56,-93.3
16975,POLL_ACK,278663426048,1019712518742,-83.76,-92.43
16975,RANGE,1022570158080,281521157948,-84.42,-92.29
16976,POLL,1024901593088,283852602744,-84.29,-92.58
16976,POLL_ACK,286714457088,1027763515960,-83.55,-92.07
16976,RANGE,1030621476864,289572510578,-84.16,-92.59
16977,POLL,1032953374720,291904418211,-84.16,-92.9
16977,POLL_ACK,294766184448,1035815209484,-84.01,-92.44
16977,RANGE,1038672846336,297623913881,-84.3,-92.97
16978,POLL,1041004452352,299955529683,-84.19,-92.41
16978,POLL_ACK,302817211392,1043866202595,-83.75,-92.46
16978,RANGE,1046724512768,305675614139,-84.43,-92.55
16979,POLL,1049055858176,308006969325,-84.69,-92.56
16979,POLL_ACK,310868968448,1051917925819,-84.25,-92.5
16979,RANGE,1054775955968,313727091156,-84.58,-93.24
16980,POLL,1057107208704,316058353689,-84.34,-92.78
16980,POLL_ACK,318920347648,1059969271188,-84.03,-92.65
16980,RANGE,1062827227136,321778396171,-84.63,-92.98
16981,POLL,1065158624768,324109803603,-84.39,-92.83
16981,POLL_ACK,326971618816,1068020508506,-83.9,-92.83
16981,RANGE,1070878311424,329829514324,-84.63,-92.79
16982,POLL,1073210077184,332161289864,-84.37,-92.91
16982,POLL_ACK,335023070208,1076071926044,-83.99,-92.77
16982,RANGE,1078929867264,337881104013,-83.97,-92.93
16983,POLL,1081261426176,340212672717,-83.74,-92.39
16983,POLL_ACK,343074412032,1084123234018,-83.73,-92.74
16983,RANGE,1086980694528,345931965106,-83.68,-92.75
16984,POLL,1089312843776,348264124153,-83.73,-92.64
16984,POLL_ACK,351126721536,1092175509677,-83.92,-92.61
16984,RANGE,1095031918592,353983223032,-83.98,-92.51
16985,POLL,1097364250112,356315564349,-84.98,-92.93
16985,POLL_ACK,359177907712,715034214,-84.38,-93.45
16985,RANGE,3572594176,362035560259,-85.09,-92.88
16986,POLL,5904403968,364367379856,-85.4,-92.82
16986,POLL_ACK,367229559296,8766651929,-84.93,-92.66
16986,RANGE,11624055808,370087055766,-85.6,-93.23
16987,POLL,13955810304,372418820053,-85.02,-92.84
16987,POLL_ACK,375280984576,16818043344,-84.14,-92.61
16987,RANGE,19675401728,378138435516,-84.66,-92.7
16988,POLL,22006904832,380469948413,-84.62,-92.67
16988,POLL_ACK,383332634112,24869659042,-84.76,-92.9
16988,RANGE,27726557696,386189625343,-84.81,-92.75
16989,POLL,38110009856,396573121110,-84.34,-92.86
16989,POLL_ACK,399433695744,40970653004,-84.67,-93.47
16989,RANGE,43827966464,402291101782,-84.57,-92.84
16990,POLL,46161105920,404624251031,-84.61,-92.74
16990,POLL_ACK,407486513664,49023437067,-85.16,-92.9
16990,RANGE,51880879104,410344048258,-85.24,-92.58
16991,POLL,54212512256,412675691198,-85.0,-92.5
16991,POLL_ACK,415537816576,57074706156,-85.04,-92.63
16991,RANGE,59932312576,418395515551,-85.47,-93.24
16992,POLL,62264247808,420727460583,-85.44,-92.48
16992,POLL_ACK,423589717504,65126573257,-85.14,-92.99
16992,RANGE,67983881216,426447118036,-85.1,-92.78
16993,POLL,70315278848,428778525473,-85.41,-92.67
16993,POLL_ACK,431641175040,73177996937,-85.12,-93.17
16993,RANGE,76034262528,434497533211,-85.78,-92.96
16994,POLL,78367060480,436830340941,-85.43,-92.64
16994,POLL_ACK,439692480512,81229268544,-85.45,-93.31
16994,RANGE,84086976512,442550281042,-85.93,-92.58
16995,POLL,86418137600,444881451918,-85.96,-92.6
16995,POLL_ACK,447742815232,89279569453,-85.19,-92.8
16995,RANGE,92137348608,450600686957,-85.7,-93.1
16996,POLL,94469497344,452932845484,-86.15,-92.59
16996,POLL_ACK,455794731008,97331451378,-85.25,-92.6
16996,RANGE,100189442560,458652814763,-85.74,-92.68
16997,POLL,102520950272,460984332280,-85.87,-92.86
16997,POLL_ACK,463846618112,105383304633,-85.27,-92.61
16997,RANGE,108241003520,466704409602,-85.44,-92.51
16998,POLL,110572356608,469035772477,-85.47,-92.42
16998,POLL_ACK,471897807360,113434460010,-85.24,-92.55
16998,RANGE,116292333568,474755773504,-85.23,-92.65
16999,POLL,118624154112,477087603836,-85.81,-92.66
16999,POLL_ACK,479949165056,121485783844,-85.24,-93.35
16999,RANGE,124343921664,482807395457,-85.39,-92.58
17000,POLL,126675122688,485138606264,-85.39,-92.74
17000,POLL_ACK,488000834048,129537418978,-85.1,-93.64
17000,RANGE,132395330560,490858838190,-85.43,-92.88
17001,POLL,134726529024,493190046466,-85.88,-92.94
17001,POLL_ACK,496052125696,137588676759,-84.94,-93.22
17001,RANGE,140444831744,498908373255,-85.31,-92.91
17002,POLL,142777924096,501241475414,-85.46,-92.42
17002,POLL_ACK,504103582720,145640099907,-85.25,-92.89
17002,RANGE,148498275840,506961851238,-85.41,-92.59
17003,POLL,150829341696,509292926887,-85.5,-92.91
17003,POLL_ACK,512155082752,153691566084,-85.13,-92.52
17003,RANGE,156549426176,515013035438,-85.36,-93.18
17004,POLL,158880794112,517344413164,-84.9,-92.74
17004,POLL_ACK,520205678592,161742128054,-84.27,-92.55
17004,RANGE,164600641024,523064284130,-84.91,-92.86
17005,POLL,166932529664,525396182598,-84.98,-92.61
17005,POLL_ACK,528258803712,169795219297,-84.68,-92.84
17005,RANGE,172652700672,531116377668,-85.02,-93.2
17006,POLL,174983998464,533447685276,-85.4,-92.51
17006,POLL_ACK,536310362624,177846744318,-85.04,-92.73
17006,RANGE,180703706624,539167417531,-85.62,-93.11
17007,POLL,183034967040,541498687745,-85.88,-92.57
17007,POLL_ACK,544360665088,185897012888,-85.52,-93.43
17007,RANGE,188754931200,547218675982,-85.89,-92.6
17008,POLL,191086419456,549550174046,-85.58,-92.81
17008,POLL_ACK,552412818944,193949132862,-85.19,-92.51
17008,RANGE,196805698048,555269476704,-85.93,-92.99
17009,POLL,207189232128,565653054477,-85.19,-92.69
17009,POLL_ACK,568513065472,210049311650,-84.4,-92.71
17009,RANGE,212906920448,571370766873,-84.79,-92.9
17010,POLL,215240591872,573704448115,-84.7,-92.99
17010,POLL_ACK,576566882304,218103094573,-84.41,-92.99
17010,RANGE,220959916544,579423796869,-85.1,-93.26
17011,POLL,223291998208,581755888336,-85.74,-92.86
17011,POLL_ACK,584618254336,226154432715,-85.07,-92.77
17011,RANGE,229011078144,587474992347,-85.72,-93.23
17012,POLL,231343404544,589807328556,-85.63,-93.46
17012,POLL_ACK,592669459456,234205603955,-85.25,-93.24
17012,RANGE,237063057408,595527005484,-85.85,-93.19
17013,POLL,239394810880,597858768775,-86.11,-93.17
17013,POLL_ACK,600720519168,242256629786,-85.07,-93.44
17013,RANGE,245114657792,603578639772,-85.57,-93.63
17014,POLL,247446263808,605910255595,-86.16,-93.02
17014,POLL_ACK,608772399104,250308475831,-85.75,-93.07
17014,RANGE,253165872128,611629887969,-86.87,-93.53
17015,POLL,255497669632,613961695283,-86.59,-93.03
