Message num,Action,send,recived,RXPower,FPPower
16918,POLL,260018031104,657724990559,-88.94,-92.94
16918,POLL_ACK,658797622272,261090767222,-87.94,-93.59
16918,RANGE,265737932288,663444764615,-87.73,-93.71
16919,POLL,268069380096,665776160597,-88.35,-93.62
16919,POLL_ACK,666849086976,269142410901,-88.02,-92.82
16919,RANGE,273788648448,671495301799,-88.4,-93.41
16920,POLL,276120797696,673827399198,-88.2,-93.07
16920,POLL_ACK,674899482112,277192985006,-87.95,-93.73
16920,RANGE,281840069632,679546543969,-88.54,-92.96
16921,POLL,292223986176,689930229686,-88.57,-93.39
16921,POLL_ACK,691001150976,293295011858,-87.9,-92.45
16921,RANGE,297941894144,695648010523,-87.75,-92.76
16922,POLL,300275063296,697981127804,-87.82,-92.78
16922,POLL_ACK,699054010368,301348050286,-86.45,-92.47
16922,RANGE,305994065408,703700002763,-87.76,-93.35
16923,POLL,308326469632,706032355111,-87.42,-93.99
16923,POLL_ACK,707105245696,309399464643,-86.14,-92.62
16923,RANGE,314046530560,711752288835,-87.49,-93.18
16924,POLL,316377876480,714083582905,-88.02,-93.75
16924,POLL_ACK,715156397568,317450795570,-86.68,-92.58
16924,RANGE,322097421312,719803000542,-88.33,-93.51
16925,POLL,324429282816,722134810187,-88.36,-93.74
16925,POLL_ACK,723207930368,325502507438,-88.34,-93.42
16925,RANGE,330149336576,727854736745,-89.16,-93.2
16926,POLL,332480689152,730186037471,-88.81,-93.3
16926,POLL_ACK,731259158016,333553914132,-88.39,-92.71
16926,RANGE,338199775744,735904996890,-89.41,-93.85
16927,POLL,340532049408,738237218681,-88.8,-93.29
16927,POLL_ACK,739309786624,341604721774,-88.1,-92.71
16927,RANGE,346251945472,743956987510,-89.15,-93.99
16928,POLL,348583444480,746288434650,-88.89,-93.83
16928,POLL_ACK,747361238016,349656352278,-88.23,-93.16
16928,RANGE,354303558144,752008421066,-88.83,-93.11
16929,POLL,356634908672,754339719725,-88.43,-93.14
16929,POLL_ACK,755412201984,357707495351,-88.04,-92.88
16929,RANGE,362354886144,760059569953,-88.32,-93.26
16930,POLL,364686644224,762391276171,-88.28,-93.41
16930,POLL_ACK,763463750656,365759223141,-87.06,-92.98
16930,RANGE,370406292992,768110797721,-88.71,-93.0
16931,POLL,372738050560,770442503416,-88.7,-93.32
16931,POLL_ACK,771514785280,373810436861,-88.69,-93.49
16931,RANGE,378457691136,776162016753,-89.39,-94.61
16932,POLL,380789127680,778493401429,-88.84,-93.72
16932,POLL_ACK,779566225920,381862056616,-88.3,-92.66
16932,RANGE,386508082688,784212229192,-88.81,-93.46
16933,POLL,388840487936,786544582555,-89.05,-93.7
16933,POLL_ACK,787617586176,389913595997,-88.55,-93.1
16933,RANGE,394560380928,792264348279,-89.08,-93.4
16934,POLL,396892269568,794596185047,-89.05,-92.99
16934,POLL_ACK,795668908032,397965096981,-88.63,-93.28
16934,RANGE,402611222016,800315010277,-89.09,-92.92
16935,POLL,404943300608,802647036993,-89.04,-93.09
16935,POLL_ACK,803719828480,406016196550,-88.37,-92.46
16935,RANGE,410662883840,808366492982,-89.15,-94.56
16936,POLL,412994707456,810698264715,-88.58,-93.29
16936,POLL_ACK,811769821184,414066368343,-88.46,-93.47
16936,RANGE,418714873344,816418303331,-88.4,-92.91
16937,POLL,421046113792,818749491905,-88.9,-93.28
16937,POLL_ACK,819822258176,422118984516,-88.5,-92.79
16937,RANGE,426766250496,824469501321,-88.63,-93.13
16938,POLL,429097566208,826800765170,-88.59,-93.75
16938,POLL_ACK,827873138176,430170043641,-88.33,-92.77
16938,RANGE,434817086464,832520158176,-88.79,-92.92
16939,POLL,437148926464,834851946312,-89.01,-93.98
16939,POLL_ACK,835924420608,438221505215,-88.34,-92.82
16939,RANGE,442868251648,840571144261,-88.89,-94.33
16940,POLL,445200770560,842903611269,-88.76,-93.23
16940,POLL_ACK,843975974400,446273238133,-88.27,-93.25
16940,RANGE,450919216640,848621930120,-88.81,-94.2
16941,POLL,461303201792,859005684237,-88.77,-93.88
16941,POLL_ACK,860076663296,462374285239,-88.13,-92.72
16941,RANGE,467020880896,864723236135,-88.83,-94.01
16942,POLL,469354598400,867056901717,-88.76,-93.18
16942,POLL_ACK,868129925120,470427726249,-87.77,-92.59
16942,RANGE,475074698752,872776874810,-88.54,-93.99
16943,POLL,477405958656,875108082839,-88.48,-93.72
16943,POLL_ACK,876181011456,478478991726,-88.1,-92.73
16943,RANGE,483125216256,880827213185,-88.72,-93.94
16944,POLL,485457364992,883159310028,-88.43,-93.39
16944,POLL_ACK,884232163840,486530323255,-88.11,-92.8
16944,RANGE,491176929280,888878747039,-88.54,-93.67
16945,POLL,493508771328,891210537203,-88.22,-93.23
16945,POLL_ACK,892282937856,494581276419,-87.89,-93.11
16945,RANGE,499227913216,896929551807,-88.4,-93.38
16946,POLL,501560553472,899262140177,-88.58,-93.76
16946,POLL_ACK,900334595072,502633112802,-87.39,-92.91
16946,RANGE,507280506368,904981965806,-88.4,-93.21
16947,POLL,509611630592,907313038158,-88.21,-93.19
16947,POLL_ACK,908385998336,510684695227,-87.92,-93.25
16947,RANGE,515330637312,913031917624,-88.64,-93.94
16948,POLL,517662981120,915364209531,-88.39,-93.28
16948,POLL_ACK,916436947968,518735824013,-87.57,-93.25
16948,RANGE,523382169088,921083270219,-88.62,-93.79
16949,POLL,525714397184,923415446406,-88.58,-93.53
16949,POLL_ACK,924488236544,526787291772,-87.34,-92.84
16949,RANGE,531433319936,929134241878,-88.25,-93.36
