Message num,Action,send,recived,RXPower,FPPower
5862,POLL,420652658176,303860045818,-82.55,-91.45
5862,POLL_ACK,307615105024,424407785848,-81.74,-90.89
5862,RANGE,426371036160,309578423026,-83.08,-91.23
5863,POLL,428703625728,311911012278,-82.5,-91.14
5863,POLL_ACK,315667478016,432460159914,-81.19,-90.92
5863,RANGE,434423733760,317631119569,-81.08,-90.98
5864,POLL,436755400704,319962786182,-81.85,-92.07
5864,POLL_ACK,323719259648,440511942626,-81.03,-90.88
5864,RANGE,442474921472,325682306198,-82.62,-91.55
5865,POLL,444806489600,328013873995,-82.51,-91.29
5865,POLL_ACK,331770467328,448563151372,-81.08,-92.84
5865,RANGE,450526456320,333733839954,-81.44,-91.89
5866,POLL,452857901568,336065284874,-82.78,-91.59
5866,POLL_ACK,339821650944,456614336058,-81.21,-92.45
5866,RANGE,458577949184,341785331743,-82.95,-92.94
5867,POLL,460909680128,344117062348,-82.5,-92.48
5867,POLL_ACK,347873506816,464666193008,-82.15,-90.92
5867,RANGE,466629670912,349837052415,-82.0,-91.46
5868,POLL,468960710656,352168091811,-83.05,-91.39
5868,POLL_ACK,355924772864,472717460136,-81.19,-91.91
5868,RANGE,474680868352,357888248792,-81.5,-91.57
5869,POLL,477012114944,360219495061,-81.55,-91.89
5869,POLL_ACK,363975845376,480768533678,-81.77,-92.01
5869,RANGE,482731970560,365939349982,-81.27,-91.21
5870,POLL,485063888384,368271267481,-81.51,-91.67
5870,POLL_ACK,372027360256,488820049571,-82.09,-90.84
5870,RANGE,490783883776,373991262150,-83.07,-92.86
5871,POLL,493114923520,376322301599,-82.58,-92.91
5871,POLL_ACK,380079282176,496871972496,-81.69,-90.57
5871,RANGE,498835099136,382042476509,-82.79,-91.94
5872,POLL,501166388736,384373765819,-82.75,-92.05
5872,POLL_ACK,388129891328,504922582662,-81.01,-92.04
5872,RANGE,506886345728,390093722121,-82.4,-92.25
5873,POLL,509218177024,392425553077,-82.17,-92.05
5873,POLL_ACK,396181614592,512974306916,-82.79,-91.85
5873,RANGE,514938096640,398145472006,-83.54,-92.4
5874,POLL,517269136896,400476511954,-82.32,-91.75
5874,POLL_ACK,404232880640,521025573937,-82.62,-92.46
5874,RANGE,522989296640,406196671026,-82.36,-91.08
5875,POLL,525320541184,408527915269,-81.9,-91.69
5875,POLL_ACK,412284132352,529076826634,-82.18,-91.45
5875,RANGE,531040588288,414247961727,-82.64,-91.37
5876,POLL,541423723520,424631095647,-82.65,-91.96
5876,POLL_ACK,428385914880,545178611046,-82.91,-92.46
5876,RANGE,547142023168,430349394660,-83.74,-91.19
5877,POLL,549474754048,432682125263,-84.02,-92.13
5877,POLL_ACK,436438969856,553231666986,-83.7,-92.52
5877,RANGE,555194917888,438402288458,-82.84,-90.98
5878,POLL,557526158336,440733528598,-83.58,-92.5
5878,POLL_ACK,444490052608,561282750715,-83.49,-90.87
5878,RANGE,563246116864,446453486479,-83.98,-91.93
5879,POLL,565577562624,448784931968,-83.2,-91.81
5879,POLL_ACK,452541629440,569334328495,-82.33,-90.92
5879,RANGE,571297646592,454505015262,-82.15,-91.99
5880,POLL,573629027840,456836396225,-83.09,-91.93
5880,POLL_ACK,460592575488,577385275471,-81.69,-92.5
