Message num,Action,send,recived,RXPower,FPPower
12259,POLL,297061840896,89348761975,-88.38,-91.78
12259,POLL_ACK,90421283840,298134434730,-88.14,-91.62
12259,RANGE,302781861376,95068795225,-88.36,-91.99
12260,POLL,305113112576,97400051626,-88.44,-92.47
12260,POLL_ACK,98472781312,306185914238,-88.18,-91.76
12260,RANGE,310833346048,103120297861,-88.24,-91.79
12261,POLL,313164960256,105451917261,-88.44,-92.08
12261,POLL_ACK,106524530688,314237645658,-88.48,-92.15
12261,RANGE,318884761088,111171730848,-88.7,-92.5
12262,POLL,321216309760,113503284723,-88.32,-92.33
12262,POLL_ACK,114576202752,322289299779,-88.29,-91.56
12262,RANGE,326935704064,119222691773,-88.61,-92.2
12263,POLL,329267766784,121554759687,-88.66,-92.37
12263,POLL_ACK,122627945472,330341024539,-88.4,-92.24
12263,RANGE,334987747840,127274753483,-88.25,-92.6
12264,POLL,337318724608,129605735443,-88.04,-92.04
12264,POLL_ACK,130678396416,338391457556,-88.03,-92.6
12264,RANGE,343038768128,135325791679,-88.0,-91.93
12265,POLL,345370127872,137657156617,-87.53,-91.68
12265,POLL_ACK,138729503744,346442546981,-87.64,-92.56
12265,RANGE,351088588800,143375630290,-88.26,-92.56
12266,POLL,361473066496,153760131148,-88.13,-92.2
12266,POLL_ACK,154831796224,362544803521,-88.07,-92.01
12266,RANGE,367191432192,159478509631,-88.34,-92.22
12267,POLL,369524782080,161811864736,-88.27,-91.75
12267,POLL_ACK,162884944896,370597934202,-88.06,-91.64
12267,RANGE,375244879872,167531975295,-88.36,-92.15
12268,POLL,377575740416,169862841035,-88.57,-92.71
12268,POLL_ACK,170935719936,378648691285,-88.11,-92.97
12268,RANGE,383295973888,175583087292,-88.2,-91.68
12269,POLL,385627534848,177914653457,-88.13,-91.74
12269,POLL_ACK,178987271168,386700224533,-88.18,-91.75
12269,RANGE,391347385856,183634517233,-88.59,-92.59
12270,POLL,393678546432,185965683003,-88.62,-92.64
12270,POLL_ACK,187038686208,394751621602,-88.48,-92.12
12270,RANGE,399398340096,191685489432,-88.7,-92.57
12271,POLL,401729949696,194017104237,-88.58,-92.37
12271,POLL_ACK,195089512960,402802430386,-88.18,-91.73
12271,RANGE,407449177600,199736344929,-88.31,-92.31
12272,POLL,409781735936,202068908472,-88.59,-92.31
12272,POLL_ACK,203141726720,410854626151,-88.28,-91.54
12272,RANGE,415501785088,207788970420,-88.5,-92.19
12273,POLL,417833139200,210120329747,-88.34,-92.2
12273,POLL_ACK,211192698880,418905580301,-88.58,-92.54
12273,RANGE,423552994304,215840197648,-88.43,-92.16
12274,POLL,425884296192,218171504746,-88.59,-91.99
12274,POLL_ACK,219244453888,426957317297,-88.42,-92.03
12274,RANGE,431604529664,223891751017,-88.38,-91.84
12275,POLL,433935945216,226223171781,-88.67,-92.24
12275,POLL_ACK,227296004608,435008850005,-88.21,-92.22
12275,RANGE,439656095232,231943334603,-88.51,-92.68
12276,POLL,441987090432,234274335022,-88.28,-91.81
12276,POLL_ACK,235347163648,443059991021,-88.27,-91.74
12276,RANGE,447707178496,239994435894,-88.22,-91.95
12277,POLL,450038368256,242325630870,-88.4,-92.62
12277,POLL_ACK,243398148608,451110957962,-88.0,-91.64
12277,RANGE,455757055488,248044330911,-88.14,-92.15
12278,POLL,458090154496,250377435136,-88.23,-92.03
12278,POLL_ACK,251450083328,459162874658,-87.97,-92.5
12278,RANGE,463809923584,256097217030,-88.45,-92.57
12279,POLL,466141174272,258428472955,-88.09,-91.67
12279,POLL_ACK,259501256192,467214029469,-88.1,-92.52
12279,RANGE,471861417472,264148728992,-88.14,-92.24
12280,POLL,474192968704,266480285457,-88.25,-92.77
12280,POLL_ACK,267552866816,475265622021,-88.15,-93.07
12280,RANGE,479912670208,272199999806,-87.76,-91.75
12281,POLL,482243980288,274531315123,-88.12,-91.81
12281,POLL_ACK,275604162560,483316899694,-88.08,-92.4
12281,RANGE,487964087808,280251435493,-88.14,-92.06
12282,POLL,490295520768,282582873679,-88.2,-92.43
12282,POLL_ACK,283656235008,491368954043,-87.37,-91.92
12282,RANGE,496015672832,288303038602,-88.53,-92.77
12283,POLL,498347231744,290634602757,-88.7,-92.89
12283,POLL_ACK,291707251200,499419952145,-88.58,-93.19
12283,RANGE,504066579968,296353963835,-88.36,-92.67
12284,POLL,506398581248,298685970346,-88.16,-91.86
12284,POLL_ACK,299758702080,507471384930,-88.38,-93.33
12284,RANGE,512119058944,304406460903,-88.29,-92.84
12285,POLL,514449984000,306737391196,-87.89,-92.13
12285,POLL_ACK,307810304512,515522969273,-88.28,-92.37
12285,RANGE,520169358848,312456778905,-88.12,-92.79
12286,POLL,530552536064,322839979467,-88.32,-92.69
12286,POLL_ACK,323911746048,531624374595,-87.51,-91.97
12286,RANGE,536270955520,328558411788,-88.43,-93.48
12287,POLL,538604246528,330891708050,-88.28,-92.8
12287,POLL_ACK,331964959744,539677570162,-87.31,-91.75
12287,RANGE,544324492288,336611966673,-88.4,-93.11
12288,POLL,546655207424,338942687052,-88.46,-93.22
12288,POLL_ACK,340015429632,547728021954,-88.39,-93.23
12288,RANGE,552374992384,344662484871,-88.51,-93.42
12289,POLL,554706991104,346994488839,-88.07,-91.84
12289,POLL_ACK,348067494400,555780068621,-88.01,-92.25
12289,RANGE,560426841088,352714351678,-88.31,-92.11
12290,POLL,562758402048,355045917878,-88.29,-92.01
12290,POLL_ACK,356118792704,563831348827,-88.22,-92.49
12290,RANGE,568478612480,360766141158,-88.72,-92.65
12291,POLL,570809416192,363096950109,-88.3,-91.84
12291,POLL_ACK,364169630720,571882168758,-88.25,-91.56
12291,RANGE,576529664000,368817210774,-88.65,-92.83
12292,POLL,578861208064,371148760080,-88.1,-91.72
12292,POLL_ACK,372221574144,579934094092,-88.52,-92.61
12292,RANGE,584581187584,376868752442,-88.39,-91.87
12293,POLL,586912603136,379200173233,-88.72,-92.46
12293,POLL_ACK,380273254912,587985756771,-88.18,-91.54
12293,RANGE,592632717824,384920300776,-88.56,-91.93
12294,POLL,594963622912,387251211102,-88.54,-92.71
12294,POLL_ACK,388324031488,596036515269,-88.48,-91.8
12294,RANGE,600683410944,392971011975,-88.46,-92.43
12295,POLL,603015417344,395303023608,-88.42,-91.69
12295,POLL_ACK,396375817216,604088282907,-88.47,-92.22
12295,RANGE,608735634944,401023254057,-88.28,-91.64
12296,POLL,611066431488,403354055835,-88.29,-92.05
12296,POLL_ACK,404426823168,612139270779,-87.96,-91.59
12296,RANGE,616786727936,409074365144,-88.57,-92.61
12297,POLL,619118215168,411405857615,-88.26,-92.12
12297,POLL_ACK,412478749696,620191179207,-88.12,-92.71
12297,RANGE,624838177792,417125833094,-88.29,-92.53
12298,POLL,627169626112,419457286648,-88.09,-91.97
12298,POLL_ACK,420529967104,628242378525,-87.9,-91.61
12298,RANGE,632889284096,425176957486,-88.07,-91.92
12299,POLL,635220637696,427508316322,-88.07,-91.93
12299,POLL_ACK,428581471232,636293864548,-88.25,-92.42
12299,RANGE,640940308480,433227999969,-88.16,-92.52
12300,POLL,643272432128,435560128852,-87.57,-91.87
12300,POLL_ACK,436632826368,644345201605,-87.7,-91.88
12300,RANGE,648992291328,441280000895,-87.84,-91.79
12301,POLL,651323835392,443611550191,-88.4,-92.75
12301,POLL_ACK,444684889600,652397246763,-88.04,-92.24
12301,RANGE,657043804160,449331531773,-87.41,-91.71
12302,POLL,659375238144,451662970982,-88.32,-93.08
12302,POLL_ACK,452734896128,660447235260,-87.52,-91.76
12302,RANGE,665093602816,457381348479,-88.05,-92.03
12303,POLL,667426249728,459714000629,-88.37,-92.7
12303,POLL_ACK,460786789888,668499110943,-88.04,-92.8
12303,RANGE,673146622976,465434386710,-88.07,-92.68
12304,POLL,675478044160,467765813129,-88.14,-92.63
12304,POLL_ACK,468838849536,676551152520,-88.25,-92.88
12304,RANGE,681197446144,473485227929,-88.31,-92.54
12305,POLL,683529439232,475817226247,-88.15,-91.84
12305,POLL_ACK,476889880064,684602165005,-88.32,-93.22
12305,RANGE,689249289216,481537089043,-88.37,-92.69
12306,POLL,699631999488,491919822599,-87.7,-91.73
12306,POLL_ACK,492991513088,700703761932,-87.59,-92.19
12306,RANGE,705350305280,497638141227,-88.11,-92.36
12307,POLL,707683656192,499971497372,-87.75,-91.95
12307,POLL_ACK,501044546560,708756777341,-87.54,-91.72
12307,RANGE,713403507712,505691361704,-87.69,-91.92
12308,POLL,715735059456,508022918668,-88.06,-92.63
12308,POLL_ACK,509095648256,716807861000,-87.98,-91.94
12308,RANGE,721455203328,513743075362,-88.08,-91.83
12309,POLL,723786071040,516073948298,-88.38,-92.42
12309,POLL_ACK,517146366464,724858561172,-87.99,-92.38
12309,RANGE,729506306048,521794196123,-88.33,-92.5
12310,POLL,731837865472,524125760775,-88.38,-91.9
12310,POLL_ACK,525198849024,732911025680,-88.18,-92.05
12310,RANGE,737558210560,529846118686,-88.26,-92.14
12311,POLL,739889002496,532176915855,-87.94,-91.87
12311,POLL_ACK,533249662464,740961821072,-87.9,-92.22
12311,RANGE,745608844288,537896770476,-88.05,-91.76
12312,POLL,747940417024,540228348437,-88.32,-92.1
12312,POLL_ACK,541301203968,749013344509,-88.09,-91.62
12312,RANGE,753660267520,545948211768,-88.04,-91.69
12313,POLL,755991683072,548279632550,-88.2,-91.96
12313,POLL_ACK,549352700416,757064822902,-88.22,-92.09
12313,RANGE,761711478784,553999441101,-88.24,-92.69
12314,POLL,764043476992,556331444528,-88.01,-92.33
12314,POLL_ACK,557404498432,765116602852,-87.35,-92.39
