Message num,Action,send,recived,RXPower,FPPower
1809,POLL,289010306048,1019240353372,-87.02,-91.44
1809,POLL_ACK,1022102439424,291872467603,-87.01,-92.0
1809,RANGE,294730519552,1024960564619,-88.08,-91.54
1810,POLL,297061840896,1027291885018,-87.17,-91.56
1810,POLL_ACK,1030154030592,299924061977,-86.27,-91.52
1810,RANGE,302781861376,1033011903244,-87.01,-91.34
1811,POLL,305113112576,1035343153496,-86.57,-92.36
1811,POLL_ACK,1038204780032,307974814603,-86.33,-91.89
1811,RANGE,310833346048,1041063384738,-86.4,-92.11
1812,POLL,313164960256,1043394997992,-87.21,-92.86
1812,POLL_ACK,1046257064960,316027102707,-84.42,-90.96
1812,RANGE,318884761088,1049114796592,-86.63,-92.32
1813,POLL,321216309760,1051446344356,-86.26,-91.77
1813,POLL_ACK,1054308012032,324078052946,-86.0,-91.29
1813,RANGE,326935704064,1057165736430,-87.59,-92.34
1814,POLL,329267766784,1059497798213,-87.16,-93.09
1814,POLL_ACK,1062359408128,332129452173,-85.33,-91.76
1814,RANGE,334987747840,1065217777041,-86.77,-91.94
1815,POLL,337318724608,1067548752889,-85.73,-91.75
1815,POLL_ACK,1070410226176,340180273392,-85.83,-93.15
1815,RANGE,343038768128,1073268794092,-86.31,-91.92
1816,POLL,345370127872,1075600152886,-86.43,-92.52
1816,POLL_ACK,1078461282304,348231332777,-85.87,-92.95
1816,RANGE,351088588800,1081318611602,-85.81,-92.42
1817,POLL,361473066496,1091703085178,-86.59,-92.35
1817,POLL_ACK,1094562480640,364332537372,-86.29,-93.09
1817,RANGE,367191432192,1097421448722,-86.75,-91.35
1818,POLL,369524782080,243169908,-86.23,-91.84
1818,POLL_ACK,3104852992,372386540620,-86.32,-91.89
1818,RANGE,375244879872,5963265515,-87.42,-92.62
1819,POLL,377575740416,8294125160,-87.13,-91.82
1819,POLL_ACK,11155550720,380437241469,-85.47,-90.99
1819,RANGE,383295973888,14014356433,-86.87,-92.96
1820,POLL,385627534848,16345916472,-85.49,-91.75
1820,POLL_ACK,19207907328,388489601167,-87.13,-92.7
1820,RANGE,391347385856,22065765281,-87.81,-92.34
1821,POLL,393678546432,24396924964,-88.12,-92.13
1821,POLL_ACK,27258344960,396540041931,-86.92,-91.35
1821,RANGE,399398340096,30116716345,-87.94,-92.9
1822,POLL,401729949696,32448325010,-88.05,-91.97
1822,POLL_ACK,35309468672,404591168840,-86.64,-91.23
1822,RANGE,407449177600,38167550725,-87.6,-92.65
1823,POLL,409781735936,40500108152,-87.02,-92.22
1823,POLL_ACK,43361823744,412643526985,-86.79,-91.27
1823,RANGE,415501785088,46220155133,-88.07,-92.09
1824,POLL,417833139200,48551508321,-87.1,-91.37
