Message num,Action,send,recived,RXPower,FPPower
1790,POLL,289010306048,850363097496,-88.6,-91.79
1790,POLL_ACK,854119946240,292767212802,-88.5,-92.17
1790,RANGE,294730519552,856083336175,-88.1,-92.33
1791,POLL,297061840896,858414667759,-88.02,-92.36
1791,POLL_ACK,862171526144,300818757266,-87.17,-91.99
1791,RANGE,302781861376,864134713408,-87.27,-92.16
1792,POLL,305113112576,866465974854,-86.92,-92.06
1792,POLL_ACK,870222903808,308870099518,-86.52,-92.52
1792,RANGE,310833346048,872186233510,-86.9,-92.65
1793,POLL,313164960256,874517857957,-87.13,-92.52
1793,POLL_ACK,878275429376,316922589661,-87.04,-92.36
1793,RANGE,318884761088,880237683973,-87.27,-92.53
1794,POLL,321216309760,882569242894,-87.48,-93.01
1794,POLL_ACK,886325790720,324972915580,-87.76,-92.59
1794,RANGE,326935704064,888288662368,-87.18,-92.6
1795,POLL,329267766784,890620735327,-87.71,-93.06
1795,POLL_ACK,894377489920,333024579347,-86.96,-92.55
1795,RANGE,334987747840,896340741578,-87.87,-92.73
1796,POLL,337318724608,898671728580,-87.81,-93.04
1796,POLL_ACK,902428557312,341075611322,-87.53,-92.53
1796,RANGE,343038768128,904391797274,-87.71,-92.63
1797,POLL,345370127872,906723167261,-87.49,-92.37
1797,POLL_ACK,910479339008,349126357613,-87.23,-92.39
1797,RANGE,351088588800,912441653342,-87.78,-93.35
1798,POLL,361473066496,922826176695,-87.46,-92.7
1798,POLL_ACK,926580911616,365227859371,-87.1,-92.25
1798,RANGE,367191432192,928544567609,-87.14,-92.61
1799,POLL,369524782080,930877927759,-87.27,-92.31
1799,POLL_ACK,934634787328,373281699624,-87.03,-92.34
1799,RANGE,375244879872,936598050755,-87.12,-92.76
1800,POLL,377575740416,938928921550,-87.09,-92.52
1800,POLL_ACK,942685464064,381332340919,-87.31,-92.29
1800,RANGE,383295973888,944649180214,-87.16,-92.59
1801,POLL,385627534848,946980751424,-87.58,-93.04
1801,POLL_ACK,950737291776,389384133167,-87.66,-92.26
1801,RANGE,391347385856,952700627638,-87.05,-92.58
1802,POLL,393678546432,955031798468,-87.53,-92.8
1802,POLL_ACK,958788987392,397435793320,-87.17,-92.06
1802,RANGE,399398340096,960751617353,-87.48,-92.37
1803,POLL,401729949696,963083237213,-87.57,-92.04
1803,POLL_ACK,966839866368,405486636822,-87.26,-92.22
1803,RANGE,407449177600,968802490319,-87.53,-92.5
1804,POLL,409781735936,971135058922,-87.59,-92.95
1804,POLL_ACK,974891566592,413538301569,-87.32,-92.3
1804,RANGE,415501785088,976855133294,-87.52,-93.15
1805,POLL,417833139200,979186497665,-87.58,-92.39
1805,POLL_ACK,982943132160,421589831658,-87.65,-92.04
1805,RANGE,423552994304,984906378007,-87.53,-92.07
1806,POLL,425884296192,987237690149,-87.89,-92.54
1806,POLL_ACK,990994517504,429641181498,-87.83,-92.67
1806,RANGE,431604529664,992957948843,-87.56,-93.42
1807,POLL,433935945216,995289374662,-87.37,-92.4
1807,POLL_ACK,999045837312,437692465797,-86.86,-92.64
1807,RANGE,439656095232,1001009549920,-87.69,-92.87
1808,POLL,441987090432,1003340555384,-87.28,-92.43
1808,POLL_ACK,1007097147904,445743740892,-86.9,-92.26
1808,RANGE,447707178496,1009060668691,-87.83,-92.98
1809,POLL,450038368256,1011391868717,-87.67,-93.14
1809,POLL_ACK,1015148406272,453794963764,-87.62,-92.25
1809,RANGE,455757055488,1017110581197,-87.76,-92.71
1810,POLL,458090154496,1019443690467,-87.26,-92.86
1810,POLL_ACK,1023200425984,461846947939,-87.13,-92.55
1810,RANGE,463809923584,1025163484803,-87.1,-92.7
1811,POLL,466141174272,1027494745761,-88.01,-92.94
1811,POLL_ACK,1031251298816,469897785264,-87.22,-92.59
1811,RANGE,471861417472,1033215014228,-87.13,-92.58
1812,POLL,474192968704,1035546575733,-88.08,-93.59
1812,POLL_ACK,1039302809600,477949260491,-87.43,-93.19
1812,RANGE,479912670208,1041266302510,-86.83,-93.0
1813,POLL,482243980288,1043597622869,-87.42,-92.58
1813,POLL_ACK,1047354569728,486000985060,-86.82,-92.54
1813,RANGE,487964087808,1049317755679,-86.87,-92.46
1814,POLL,490295520768,1051649198916,-87.29,-93.01
1814,POLL_ACK,1055406074368,494052454123,-87.39,-93.4
1814,RANGE,496015672832,1057369376276,-87.19,-92.46
1815,POLL,498347231744,1059700945464,-87.63,-93.63
1815,POLL_ACK,1063457583104,502103927291,-87.05,-92.38
1815,RANGE,504066579968,1065420318987,-86.85,-92.69
1816,POLL,506398581248,1067752330559,-86.9,-92.75
1816,POLL_ACK,1071509036032,510155344627,-86.6,-92.32
1816,RANGE,512119058944,1073472833554,-86.78,-92.93
1817,POLL,514449984000,1075803768910,-86.59,-92.54
1817,POLL_ACK,1079560418304,518206691297,-85.88,-92.6
