Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
1940,POLL,234212936704,117425386456,-83.13,-92.04
1940,POLL_ACK,121182330880,237969948271,-82.03,-91.95
1940,RANGE,239932532736,123144981585,-82.67,-91.15,33274.927359313406,156.0712840674218
1941,POLL,242263964160,125476412620,-83.37,-92.41
1941,POLL_ACK,129233126912,246020745605,-82.27,-92.94
1941,RANGE,247984081408,131196528987,-82.36,-91.75,33287.196915506254,156.12883266457655
1942,POLL,250315375104,133527822237,-81.86,-92.1
1942,POLL_ACK,137284603904,254072223929,-83.02,-92.1
1942,RANGE,256035477504,139247923722,-82.81,-92.19,33278.52581399383,156.0881621040458
1943,POLL,258366781440,141579227282,-82.21,-91.38
1943,POLL_ACK,145336123392,262123744732,-82.27,-90.99
1943,RANGE,264086893568,147299338510,-83.29,-92.39,33295.44311918729,156.16751030264572
1944,POLL,266418187264,149630631766,-83.69,-93.42
1944,POLL_ACK,153387077632,270174700297,-81.55,-92.78
1944,RANGE,272137980416,155350424002,-83.12,-92.34,33282.708051775066,156.10777829174606
1945,POLL,274469967360,157682410511,-82.71,-91.23
1945,POLL_ACK,161439148032,278226772079,-82.11,-91.54
1945,RANGE,280189740544,163402182791,-82.12,-91.44,33302.12447263158,156.19884823465975
1946,POLL,282520999424,165733441223,-83.72,-93.29
1946,POLL_ACK,169490168320,286277793709,-81.12,-90.79
1946,RANGE,288241048064,171453488945,-81.92,-90.83,33292.54219709255,156.15390394277551
1947,POLL,290572779520,173785219991,-81.78,-91.44
1947,POLL_ACK,177541695488,294329322232,-82.19,-90.85
1947,RANGE,296292375040,179504814551,-83.25,-91.71,33292.24614766433,156.1525153653066
1948,POLL,298623872512,181836311610,-82.42,-91.15
1948,POLL_ACK,185592700928,302380329018,-80.73,-92.54
1948,RANGE,304343604736,187556042878,-83.15,-92.2,33280.074411935195,156.09542558103564
1949,POLL,306675587072,189888024779,-83.48,-92.98
1949,POLL_ACK,193644827136,310432456595,-81.17,-91.03
1949,RANGE,312395199488,195607636289,-82.64,-91.49,33285.454171396734,156.12065857277352
1950,POLL,314726997504,197939433870,-81.89,-91.87
1950,POLL_ACK,201696282624,318483913405,-82.07,-91.15
1950,RANGE,320446583808,203659019350,-82.27,-92.13,33302.87979284568,156.20239095601337
1951,POLL,322778030080,205990465249,-84.2,-91.93
1951,POLL_ACK,209747163136,326534795120,-80.99,-91.1
1951,RANGE,328497437184,211709871440,-82.7,-92.31,33276.65282724523,156.0793771277861
1952,POLL,330829810176,214042244064,-82.84,-91.22
1952,POLL_ACK,217798879232,334586512497,-81.1,-91.43
1952,RANGE,336548774912,219761207893,-82.23,-91.52,33278.60527790077,156.0885348181275
1953,POLL,338880842240,222093274840,-81.43,-91.03
1953,POLL_ACK,225850008064,342637642625,-81.6,-91.24
1953,RANGE,344600193024,227812624718,-81.32,-90.79,33282.946036009664,156.10889452273526
1954,POLL,346932248576,230144679839,-82.29,-90.7
1954,POLL_ACK,233901274624,350688910519,-82.12,-91.05
1954,RANGE,352652345856,235864776215,-82.67,-91.74,33282.152573883664,156.10517290220318
1955,POLL,354983715328,238196145290,-82.0,-91.14
1955,POLL_ACK,241952673280,358740310517,-81.93,-90.78
1955,RANGE,360702724608,243915153609,-81.51,-91.27,33283.880999044355,156.1132798330262
1956,POLL,363035060736,246247489359,-82.73,-91.77
1956,POLL_ACK,250003954176,366791592702,-80.97,-92.4
1956,RANGE,368754411008,251966838753,-82.35,-92.37,33286.16254171875,156.1239810823784
1957,POLL,371086840320,254299267665,-82.24,-91.36
1957,POLL_ACK,258055906816,374843546618,-81.87,-91.01
