Message num,Action,send,recived,RXPower,FPPower
375,POLL,352867878400,236196166713,-82.6,-92.19
375,POLL_ACK,240847395840,357519151680,-81.33,-91.6
375,RANGE,358587745792,241916061150,-83.27,-92.89
376,POLL,360919666176,244247992534,-82.48,-92.32
376,POLL_ACK,248898464256,365570182037,-81.96,-91.93
376,RANGE,366638188032,249966541432,-81.3,-91.68
377,POLL,368970821632,252299186034,-82.81,-92.36
377,POLL_ACK,256950174208,373621853957,-82.11,-91.81
377,RANGE,374690620416,258019011871,-82.65,-92.34
378,POLL,377022101504,260350503946,-82.47,-91.84
378,POLL_ACK,265001222144,381672863860,-82.18,-92.15
378,RANGE,382741506560,266069936043,-82.26,-91.08
379,POLL,393125368832,276453847268,-82.4,-91.04
379,POLL_ACK,281103613952,397775179673,-81.75,-91.96
379,RANGE,398843442688,282171948145,-82.0,-91.59
380,POLL,401176324608,284504841075,-82.64,-91.34
380,POLL_ACK,289155579392,405827107120,-82.67,-91.87
380,RANGE,406895464448,290224007929,-82.56,-91.21
381,POLL,409228184064,292556738517,-81.95,-92.24
381,POLL_ACK,297207864320,413879354054,-82.11,-91.3
381,RANGE,414948009984,298276591451,-81.37,-92.12
382,POLL,417279591936,300608184382,-82.54,-91.11
382,POLL_ACK,305258807296,421930259049,-82.2,-90.84
382,RANGE,422998491136,306327110566,-81.88,-91.02
383,POLL,425330675200,308659305610,-81.69,-91.3
383,POLL_ACK,313310467584,429981881352,-81.09,-91.54
383,RANGE,431050658816,314379316234,-81.54,-91.75
384,POLL,433381955072,316710623495,-82.32,-91.73
384,POLL_ACK,321361573888,438032949646,-81.94,-92.47
384,RANGE,439102070784,322430766221,-82.01,-91.59
385,POLL,441433362432,324762068857,-83.11,-91.99
385,POLL_ACK,329413065728,446084403469,-82.17,-92.23
385,RANGE,447153223168,330481956623,-82.55,-91.72
386,POLL,449485159424,332813903875,-82.01,-90.97
386,POLL_ACK,337464979968,454136279692,-81.54,-91.28
386,RANGE,455204750336,338533521809,-82.71,-92.99
387,POLL,457536177664,340864960124,-82.4,-91.82
387,POLL_ACK,345515732992,462186994704,-81.4,-91.39
387,RANGE,463255121408,346583930892,-82.53,-92.85
388,POLL,465587585536,348916406015,-82.05,-91.08
388,POLL_ACK,353567377408,470238601108,-80.79,-91.38
388,RANGE,471307244032,354636091527,-81.25,-92.68
389,POLL,473639382016,356968240504,-81.7,-91.55
389,POLL_ACK,361619266048,478290451725,-81.65,-92.74
389,RANGE,479359036416,362687921929,-81.28,-91.75
390,POLL,481690400768,365019297274,-81.88,-91.38
390,POLL_ACK,369670133248,486341280916,-81.65,-92.76
390,RANGE,487409804800,370738728324,-81.74,-91.57
391,POLL,489741936128,373070870645,-82.0,-90.93
391,POLL_ACK,377721661952,494392771605,-81.07,-91.57
391,RANGE,495461676032,378790637570,-82.17,-92.48
392,POLL,497793605120,381122577657,-81.9,-91.27
392,POLL_ACK,385773799424,502444871058,-81.39,-91.47
392,RANGE,503513071616,386842071160,-81.86,-91.72
393,POLL,505845012480,389174023029,-82.58,-92.06
393,POLL_ACK,393825254400,510496288020,-82.06,-91.57
393,RANGE,511564651008,394893688575,-82.38,-91.53
394,POLL,513896031232,397225079793,-82.77,-91.84
394,POLL_ACK,401875689472,518546685081,-82.43,-92.83
394,RANGE,519615387648,402944463226,-82.59,-92.3
395,POLL,521947438592,405276525164,-82.55,-92.04
395,POLL_ACK,409927707136,526598664737,-82.18,-91.49
395,RANGE,527667613696,410996727283,-81.86,-91.1
396,POLL,529998846464,413327971042,-81.91,-92.22
396,POLL_ACK,417979018240,534649937838,-81.71,-90.82
396,RANGE,535718638080,419047789674,-82.02,-91.38
397,POLL,538050705920,421379868507,-82.03,-92.1
397,POLL_ACK,426031005184,542701886781,-82.14,-91.82
397,RANGE,543770568704,427099758310,-82.0,-91.07
398,POLL,546101977600,429431178192,-82.1,-92.0
398,POLL_ACK,434082135552,550752979144,-81.69,-91.35
398,RANGE,551821750272,435150977879,-81.93,-91.99
399,POLL,562204928512,445534205013,-82.58,-92.94
399,POLL_ACK,450183748096,566854515775,-81.37,-90.99
399,RANGE,567923294720,451252598238,-82.03,-91.1
400,POLL,570255884288,453585198786,-81.93,-91.75
400,POLL_ACK,458235768320,574906498029,-81.91,-91.05
400,RANGE,575974830080,459304171549,-82.44,-92.08
401,POLL,578307419648,461636772089,-82.38,-91.98
401,POLL_ACK,466287981056,582958672821,-82.42,-91.14
401,RANGE,584027319296,467356698721,-82.88,-92.02
402,POLL,586358699520,469688089916,-82.33,-91.18
402,POLL_ACK,474339490304,591010144120,-82.44,-91.31
402,RANGE,592078822400,475408239758,-82.24,-92.12
403,POLL,594410106880,477739535215,-82.4,-90.98
403,POLL_ACK,482390373376,599060989257,-82.57,-91.08
403,RANGE,600129136640,483458591943,-82.66,-91.65
404,POLL,602461966336,485791432612,-82.76,-91.9
404,POLL_ACK,490442532352,607113110297,-82.4,-91.6
404,RANGE,608181558272,491511051498,-82.33,-91.18
405,POLL,610512920576,493842424769,-82.48,-92.14
405,POLL_ACK,498493523456,615164063476,-82.33,-91.01
405,RANGE,616232327168,499561858320,-82.25,-92.17
406,POLL,618564457472,501893999594,-82.54,-91.01
406,POLL_ACK,506544790016,623215292123,-82.08,-92.02
406,RANGE,624283606016,507613175084,-82.22,-91.37
407,POLL,626615737344,509945317379,-82.75,-92.05
407,POLL_ACK,514596936704,631267400895,-81.6,-91.34
407,RANGE,632336022528,515665629501,-82.43,-92.04
408,POLL,634667144704,517996762641,-82.09,-91.8
408,POLL_ACK,522647616000,639318042309,-81.54,-91.72
408,RANGE,640386548736,523716193595,-82.12,-91.79
409,POLL,642718552064,526048207886,-82.65,-92.23
