Message num,Action,send,recived,RXPower,FPPower
220,POLL,431182472704,984987433854,-96.08,-99.0
220,POLL_ACK,987848934912,434044082409,-96.1,-99.09
220,RANGE,436007711232,989812650857,-94.93,-97.84
221,POLL,437892221952,991697153198,-94.98,-98.5
221,POLL_ACK,994558743040,440753920460,-95.65,-99.0
221,RANGE,442717357568,996522267263,-95.41,-98.93
222,POLL,444601479168,998406380462,-95.85,-100.29
222,POLL_ACK,1001268120064,447463327421,-97.05,-102.33
222,RANGE,449426094080,1003230973829,-96.31,-100.52
223,POLL,451311296000,1005116167352,-96.17,-100.34
223,POLL_ACK,1007978183168,454173420475,-95.22,-100.87
223,RANGE,456136415232,1009941265010,-94.67,-99.87
224,POLL,458020486144,1011825327538,-95.34,-98.85
224,POLL_ACK,1014686856704,460882123984,-95.17,-98.52
224,RANGE,462845995008,1016650814798,-94.96,-101.32
225,POLL,464729989120,1018534800497,-95.0,-99.7
225,POLL_ACK,1021396857856,467592155087,-95.0,-100.21
225,RANGE,469555284480,1023360074288,-94.81,-101.3
226,POLL,471439738880,1025244520278,-94.56,-99.87
226,POLL_ACK,1028106170880,474301498058,-94.47,-101.39
226,RANGE,476264531968,1030069291806,-94.09,-102.31
227,POLL,478149241856,1031953993253,-93.99,-105.32
227,POLL_ACK,1034815922688,481011279831,-93.52,-101.91
227,RANGE,482974763008,1036779492854,-93.31,-109.47
228,POLL,484858749440,1038663470875,-93.33,-101.82
228,POLL_ACK,1041525155840,487720542929,-92.85,-104.35
228,RANGE,489683730432,1043488430294,-92.33,-102.86
229,POLL,491568315904,1045373007335,-92.51,-110.34
229,POLL_ACK,1048234843136,494430260219,-92.3,-101.13
229,RANGE,496393503232,1050198173115,-92.35,-110.47
230,POLL,498277432832,1052082094308,-92.27,-103.28
230,POLL_ACK,1054943701504,501139148539,-92.25,-100.22
230,RANGE,503102107648,1056906747615,-91.91,-100.23
231,POLL,511696825856,1065501427411,-91.56,-102.39
231,POLL_ACK,1068361480192,514556987072,-91.79,-102.56
231,RANGE,516519600640,1070324180738,-91.55,-109.65
232,POLL,518406262272,1072210833934,-92.09,-102.41
232,POLL_ACK,1075072430592,521267967433,-92.38,-101.32
232,RANGE,523231340544,1077035890694,-92.05,-99.99
233,POLL,525115765248,1078920306976,-92.04,-102.34
233,POLL_ACK,1081782006784,527977573547,-92.17,-110.38
233,RANGE,529941022720,1083745542924,-91.79,-100.84
234,POLL,531825274368,1085629786169,-91.95,-110.43
234,POLL_ACK,1088491633664,534687230359,-92.33,-103.39
234,RANGE,536650196992,1090454687258,-91.82,-105.72
235,POLL,538534777856,1092339259722,-92.05,-111.31
235,POLL_ACK,1095201058816,541396685453,-92.68,-102.58
235,RANGE,543359204352,1097163664695,-92.36,-110.78
236,POLL,545244029440,1099048481364,-92.54,-102.57
236,POLL_ACK,2398365696,548105650075,-93.33,-104.77
236,RANGE,550069199360,4362001966,-93.04,-103.2
237,POLL,551953845760,6246639946,-92.94,-100.46
237,POLL_ACK,9109612032,554816926417,-93.42,-101.59
237,RANGE,556780386304,11073158937,-93.31,-100.44
238,POLL,558663287808,12956052028,-93.94,-101.66
238,POLL_ACK,15817801216,561525145594,-93.86,-102.98
238,RANGE,563488333824,17781076502,-93.82,-98.71
239,POLL,565372539392,19665273674,-94.58,-99.96
239,POLL_ACK,22527356416,568234730802,-94.8,-99.45
239,RANGE,570198028800,24490741510,-94.68,-100.48
240,POLL,572082294784,26374999075,-94.43,-99.17
240,POLL_ACK,29236980224,574944384579,-94.03,-100.46
240,RANGE,576907591168,31200273896,-93.9,-99.08
241,POLL,578791546368,33084220684,-93.64,-99.39
241,POLL_ACK,35944856576,581652290912,-93.7,-99.35
241,RANGE,583614629888,37907282650,-93.55,-100.02
242,POLL,585501049856,39793694162,-93.73,-101.47
242,POLL_ACK,42658580480,588366044824,-93.98,-98.65
242,RANGE,590325590016,44618212778,-93.83,-99.34
243,POLL,592210851840,46503466155,-93.77,-100.6
243,POLL_ACK,49364712448,595072206728,-93.77,-100.51
243,RANGE,597034887168,51327479898,-93.75,-101.99
244,POLL,598920308224,53212892517,-93.6,-102.42
244,POLL_ACK,56074332160,601781856409,-93.8,-104.07
244,RANGE,603745428992,58037991697,-93.07,-101.51
245,POLL,605629498368,59922052626,-93.09,-111.26
245,POLL_ACK,62783975424,608491529758,-93.16,-109.63
245,RANGE,610454936576,64747469139,-92.69,-107.13
246,POLL,612339001856,66631525973,-92.78,-101.59
246,POLL_ACK,69493257216,615200841668,-92.83,-100.54
246,RANGE,617164380672,71456883179,-92.4,-100.99
