x_coord,y_coord,z_coord,x_speed,y_speed,z_speed

1.5179783405265264,0.9552544104710359,-0.5426332100160635,"[0.9679848752168814, 1.3549893357607812, 0.7169086970474904]"

1.498382619885262,0.9447578002185943,-0.593125197100643,"[0.4970782547561975, 0.9010083721109149, 0.2811897516349477]"

1.5687182268348212,0.9149124168023907,-0.5636303515067416,"[0.7779556885911885, 0.5337196859859857, 0.44133337837403336]"

1.5618197411841497,0.9248381226921444,-0.443021716662656,"[0.4110167596408035, 0.34524639636622495, 0.9991644643426956]"

1.5814431198627446,0.9413213940293876,-0.3953181080236182,"[0.4110167596408035, 0.34524639636622495, 0.9991644643426956]"

1.5455576314934956,0.8858034344310547,-0.42115792163281185,"[-0.06870526922733654, 0.0431200604593407, 0.7845235895950518]"

1.5605648066104632,0.8666524417825429,-0.38000898871527283,"[0.08441946093568134, -0.0735638452597947, 0.842689320023806]"

1.5261565212885249,0.8372451658429829,-0.22621056474872409,"[-0.24331576836461996, -0.3019772271756507, 1.2281431503120446]"

1.503632439971481,0.8092907111583747,-0.1125196339367766,"[-0.24331576836461996, -0.3019772271756507, 1.2281431503120446]"

1.4282984704162915,0.664309739974209,-0.16493898371016605,"[-0.7533519373833355, -0.9285579238965558, 0.7764987573701104]"

1.5040071605490093,0.4498143382970389,-0.190757629860819,"[0.10488952598636861, -1.423371038571537, 0.8085179618059648]"

1.5466288883123152,0.4343402032435662,-0.29418233503202257,"[0.5546841537230012, -0.9716630202066637, 0.14600945612887076]"

1.6042352227260235,0.08214577755543037,-0.3179056950879166,"[0.7114063199924809, -2.009664401669582, 0.09666543190812817]"

1.7203517123420906,0.05989637795381581,-0.2915434818111011,"[1.2909857058223138, -1.62668936280134, 0.2588525480111113]"

1.7220911142386126,-0.005560338707468738,-0.31417678570446317,"[0.6715269900094709, -1.4853287182852228, 0.03774924636831148]"

1.7559932849714999,-0.10939249533451213,-0.36070581450455125,"[0.4941709211175511, -1.4647672869509514, -0.09602764075603393]"

1.773608290792811,-0.09018674865910149,-0.3761327628535684,"[0.4692258838775881, -0.921784149929197, -0.11907716669325323]"

1.8868846308075768,-0.11498276896083107,-0.2661281158177148,"[1.150560001281294, -0.6984179285842981, 0.4511722784885944]"

1.940463563765867,-0.14750648552564524,-0.2451180605099874,"[1.150560001281294, -0.6984179285842981, 0.4511722784885944]"

1.967702608878797,-0.17699127142687993,-0.1898095612446444,"[0.9821108625721194, -0.697596104531842, 0.5779044265682249]"

1.9936305031573494,-0.08495325719595889,-0.2350237712880738,"[0.9048259105830684, 0.07381629791208108, 0.2872578486314846]"

2.0302200342927708,-0.081968258977887,-0.22340758095415328,"[0.9048259105830684, 0.07381629791208108, 0.2872578486314846]"

2.120014392423387,-0.011792045097113277,-0.17299690641796583,"[1.2722559188532416, 0.4921452418667641, 0.43583894449713706]"

2.1266790337991397,0.07439128644525878,-0.25835894267989906,"[1.010634556822223, 0.7210402330338216, -0.037381268429814346]"

2.111134825424836,0.07950509186950654,-0.1924867284552646,"[0.4677183849667391, 0.545206283787197, 0.3096238188871375]"

2.159430530927151,0.13852760999762626,-0.13745817280668213,"[0.7086167543265459, 0.9581718545694486, 0.5782908385473743]"

2.190923089339467,0.18111097105256405,-0.11175759784699403,"[0.7086167543265459, 0.9581718545694486, 0.5782908385473743]"

2.2413025744055592,0.21190097766275018,-0.11385662523685312,"[0.9230802244671654, 0.9489659437579252, 0.4341204595699526]"

2.3137695325659324,0.18647824814742292,-0.01399953160285818,"[1.0785351195512922, 0.500978664887365, 0.7360025116946712]"

2.3095464006832063,0.17781608381573866,-0.049085643423794,"[0.5683929238589517, 0.11031082882311855, 0.5228682437439439]"

2.3324678116182795,0.18226455551886456,-0.028000092607313246,"[0.5683929238589517, 0.11031082882311855, 0.5228682437439439]"

2.3184119804303283,0.26934988995956266,-0.0066772504372083685,"[0.24223309518017191, 0.6582748907102183, 0.4854155342434423]"

2.2946521170948815,0.29362940219006306,0.07176261230235237,"[-0.0361357115529528, 0.6155830181445437, 0.7094021425991157]"

2.2928655964233506,0.32406333415642286,0.1068348867288408,"[-0.0361357115529528, 0.6155830181445437, 0.7094021425991157]"

2.229400433285586,0.278668992430398,-0.10659240949812729,"[-0.30951190169582166, 0.19132143734346244, 0.08217557530964131]"

2.193925839079958,0.33473470225383845,-0.15611646657961048,"[-0.3875950061596934, 0.4866753705177759, 0.09138793267848139]"

2.2100785153283407,0.3716026812172309,-0.1983494661472853,"[-0.02558437905952484, 0.6204248485948155, -0.09712529193475189]"

2.1788972579193064,0.38390980532945995,-0.2848919228262203,"[-0.23495210610961728, 0.38836465416120597, -0.4971860891520416]"

2.185073884546987,0.40402097064831594,-0.3409125262001551,"[0.029029077127310374, 0.40175666564938806, -0.7166672788395403]"

2.1862795782369213,0.4207075320066876,-0.37067858497248113,"[0.029029077127310374, 0.40175666564938806, -0.7166672788395403]"

2.1893637403253483,0.42220719115544647,-0.3955204465258188,"[0.03577555393877758, 0.31220959639619145, -0.6950505086119261]"

2.1502833039515936,0.4180195917433881,-0.4148494989169854,"[-0.4206114857720926, 0.16532319276282742, -0.4843947143862945]"

2.093174836967016,0.4276248887250417,-0.4906230835889193,"[-0.6781681173059416, 0.21587787161825994, -0.7424908720380576]"

2.1068771690157932,0.4407718987571636,-0.45218297038900507,"[-0.44898341888020427, 0.26699649220291954, -0.42646692742219655]"

2.095010931487472,0.4460819450108297,-0.4786695228870447,"[-0.3790171138041128, 0.2481178620964178, -0.4558208785591056]"

2.039206938897146,0.4533033954455072,-0.5495534983536946,"[-0.8597428216489198, 0.15564524937763427, -0.8788539482865744]"

2.0025207669771476,0.4599449494467926,-0.5870551630696289,"[-0.8597428216489198, 0.15564524937763427, -0.8788539482865744]"

1.9933845805372568,0.40782052213887887,-0.6764066079464606,"[-0.62430945254592, -0.37064153847947084, -1.1667069631780211]"

1.9148208873091614,0.3588693918981613,-0.7474151383254035,"[-0.8152545284296647, -0.4633418258050155, -1.083291603126033]"

1.897209804079558,0.35041519939766924,-0.7721785673204129,"[-0.6722464839477733, -0.3604709040069486, -0.9895498792244727]"

1.9677465500730367,0.37519795118503085,-0.7693420604836134,"[0.13457883560105788, -0.030709366344649814, -1.0249221231103072]"

1.8722847751142702,0.31173516188879097,-0.9449752196892884,"[-0.424453253167709, -0.37713186508664326, -1.6667759441896035]"

1.8060390679430163,0.40804801148140263,-1.0657311605407012,"[-0.6062468908567098, 0.25710005356122917, -1.4530335207506608]"

1.771273112497609,0.4227917225699498,-1.1490571114114991,"[-0.6062468908567098, 0.25710005356122917, -1.4530335207506608]"

1.8908595413289953,0.43642499061480894,-1.1272666934106854,"[0.05943080879616867, 0.28765483917449136, -1.0942878369560693]"

1.8014688933441665,0.4065460772575258,-1.0565853628538928,"[-0.27837728068926987, 0.10829866692911945, -0.5107361401992668]"

1.7949592692104437,0.3869563749508897,-1.094322943781924,"[-0.21816624575249766, -0.002256438245617376, -0.568337306594817]"

1.7862391425545385,0.3868661848886043,-1.1170394427512704,"[-0.21816624575249766, -0.002256438245617376, -0.568337306594817]"

1.7945426243679523,0.4031313316012138,-1.1650669318379898,"[-0.10814738194250641, 0.1002098748817875, -0.7178849700104353]"

1.9270210362395894,0.38701003739771556,-1.0403827524506475,"[0.5252026320496838, -0.007381015349650539, 0.07096705902428763]"

1.9537620050759,0.4013117859115134,-1.0231496426950368,"[0.48474337532696243, 0.06689017644326238, 0.14759451856590527]"

1.976682659323778,0.40447462770548637,-1.0161707687152737,"[0.48474337532696243, 0.06689017644326238, 0.14759451856590527]"

2.0541071311462336,0.39438225059797927,-0.9364749991837001,"[0.6599660717488479, -0.04231493376151157, 0.34396589828394564]"

2.075708796942318,0.3943970910301652,-0.9140792069307924,"[0.6218342852127703, -0.029341596054749414, 0.3882916598318318]"

2.1058545506983193,0.48560008744568184,-0.8668137016954675,"[0.48230191937578043, 0.619380755286238, 0.5597276355471114]"

2.130197727235319,0.5168620303570146,-0.8385626247302467,"[0.48230191937578043, 0.619380755286238, 0.5597276355471114]"

2.076143377725897,0.5483313409625824,-0.8771148801348277,"[0.056671447906543236, 0.6570461013253023, 0.3122795236353214]"

2.1074537524516592,0.5989078704604356,-0.9196667504438089,"[0.2682110480093478, 0.7633106811431309, 0.00525993778907]"

2.130698265401186,0.5284187772557923,-0.941601213480396,"[0.4369989989551639, 0.041815922462237184, 0.026115881832122875]"

2.150837932362292,0.530345918402739,-0.9403976291157825,"[0.4369989989551639, 0.041815922462237184, 0.026115881832122875]"

2.091335684721741,0.5368688219709714,-1.0033352151327903,"[-0.15728737935537515, 0.06163238459365675, -0.352074052701185]"

2.099601429750814,0.559673818593115,-1.046236468324787,"[-0.06571735732907727, 0.13308923193176178, -0.5202756314168966]"

2.097293312601652,0.5583447348974827,-1.07399698596598,"[-0.0625389187775865, 0.12096189666721024, -0.5962071718851036]"

2.0945743955833396,0.5636036259343694,-1.0999174504985418,"[-0.0625389187775865, 0.12096189666721024, -0.5962071718851036]"

2.1461524312321716,0.57109840541783,-1.0735114931961525,"[0.25894697050338605, 0.16532124327785816, -0.3624268572921138]"

2.117943664805469,0.5456686104552596,-1.0330810338221812,"[-0.01950804565412581, -0.011215472172333218, 0.022888024485457556]"

2.1227767844229857,0.47822189892568334,-1.0482966016637503,"[0.01035082531708976, -0.5000778873856461, -0.10975115647136591]"

2.1424920808378762,0.42887772485619297,-1.0577654607632636,"[0.2639716128155007, -0.956222204623701, -0.28958343013046994]"

2.154339126821374,0.38596247231145264,-1.0707619651078917,"[0.2639716128155007, -0.956222204623701, -0.28958343013046994]"

2.1542251974465882,0.3445335196810087,-1.0763440141441056,"[0.1934698878855108, -0.9888589911302325, -0.24260892768382875]"

2.2407794283102183,0.2918431362200251,-0.9835588051487165,"[0.5156328987551495, -1.040315120680404, 0.17009254945000107]"

2.2805979929598568,0.21150719375239496,-0.9704237992306517,"[0.5156328987551495, -1.040315120680404, 0.17009254945000107]"

2.293967223433551,0.16681739668887452,-0.9584650730871033,"[0.4203307537503035, -1.0349228604866532, 0.23714538109037034]"

2.274663560473483,0.09298940566908531,-1.005606562298705,"[0.11802625597048234, -1.157831914667571, -0.17710931057766124]"

2.276011889239857,0.04901639350795061,-1.0095099236825726,"[0.09068783010083777, -1.107391907812312, -0.09384795338664308]"

2.280976521950667,-0.011606890598604697,-1.014647554814641,"[0.09068783010083777, -1.107391907812312, -0.09384795338664308]"

2.317493691987037,-0.055594482488807315,-0.9950378945784957,"[0.35322955498860836, -1.119308368533344, 0.07708364838200832]"

2.2900493154030728,-0.03086873410464867,-0.9212086256400746,"[0.10721167021973436, -0.4193015101555265, 0.47348927247907396]"

2.350928562631572,-0.003184182840803406,-1.01883816302739,"[0.32815925514252914, -0.27970749339994566, -0.0040741080454661195]"

2.3951676372069763,-0.009557244037852778,-0.9817923848502612,"[0.6062509664270128, -0.2451103447683946, 0.2721827856921227]"

2.420360456744486,-0.01974282892676459,-0.9704818019714063,"[0.6062509664270128, -0.2451103447683946, 0.2721827856921227]"

2.4721449564657445,-0.06006608864453819,-0.935597344725603,"[0.5813716712710743, -0.32021708516742586, 0.31973093082430387]"

2.4906858146941415,0.11287031023909354,-0.9196367738696082,"[0.43499017549314506, 0.5832795242424199, 0.4325089014257718]"

2.5111476220660967,0.14030760409411658,-0.8992916848854795,"[0.43499017549314506, 0.5832795242424199, 0.4325089014257718]"

2.4247382781300546,0.14702449233687673,-0.9838193289512914,"[-0.2140408017560224, 0.5314798074213338, -0.10037901267688261]"

2.377150475163627,0.20434454727979443,-0.9231911428185592,"[-0.42888536515857034, 0.8650371751675767, 0.31845322868702025]"

2.433257191628768,0.290298191286385,-1.0153532416778082,"[-0.0652646387344265, 0.7234012223319343, -0.28214814219949186]"

2.428514762758356,0.3428638517757976,-1.0358554235828457,"[-0.0652646387344265, 0.7234012223319343, -0.28214814219949186]"

2.4745377493577103,0.3647031448206778,-0.992227696983494,"[0.26880748741130944, 0.6106104262109965, 0.04256709679414652]"

2.5074106428593463,0.39093698832175816,-1.0193421750490719,"[0.44249564131995034, 0.6236974790138278, -0.1611938415804431]"

2.51848192412671,0.46583156816806165,-1.0246456555663919,"[0.3686578718279318, 0.9526322134673675, -0.16341248709598002]"

2.5360286747992666,0.5111733368097469,-1.032423485329359,"[0.3686578718279318, 0.9526322134673675, -0.16341248709598002]"

2.637706495236477,0.5590886395004336,-0.946642092791301,"[0.9397432691119635, 1.0139868761824216, 0.325094084392545]"

2.62659476876494,0.5687575249656803,-0.8759139222527943,"[0.5022233809137425, 0.7929968549364946, 0.7227699185607107]"

2.6548087579634427,0.567324800951604,-0.8567007387524871,"[0.5063705146978309, 0.5385140850762327, 0.5848818017399333]"

2.725149564220964,0.6048117998707898,-0.783860151618514,"[0.8924522898024345, 0.6348472099775284, 0.8355114312811109]"

2.8295216573024473,0.5971992664265595,-0.6966339753366745,"[1.418606026051273, 0.12658849641074116, 0.9427722694354663]"

2.843892490950084,0.5664164049039073,-0.6064405670403366,"[0.9289106634284048, -0.12981186463793734, 1.2389535174569823]"

2.788332565771387,0.5560159379514901,-0.7095732774127307,"[0.5401751882529539, -0.11351939660266744, 0.4497951633127967]"

2.8537829437115847,0.6239852759462428,-0.6369463822837019,"[0.6545360961952248, 0.4330703506892073, 0.6185341325169793]"

2.8203707495144705,0.6948450619385808,-0.6489938445509883,"[0.0030918358856864016, 0.7246258881503799, 0.29481425257075206]"

2.8679458654026986,0.6789785804072127,-0.7135254091580945,"[0.29672236077261765, 0.34046512712086613, -0.19938897150406648]"

2.8113857543506877,0.6344591234459058,-0.660925912404284,"[-0.24887647759907075, -0.07462529378872249, 0.10588324998927585]"

2.8496100608415786,0.6620567583001439,-0.591138436567142,"[0.21570949127941244, 0.20784110691635524, 0.49636343835745794]"

2.7996685562682115,0.7045874751838869,-0.5334340415427639,"[-0.29633044157642885, 0.3181452023728527, 0.6562679667803496]"

2.7530569791836546,0.7657170289715695,-0.5598124494519516,"[-0.4707944156943163, 0.5680336453445122, 0.416464836179026]"

2.732573107412079,0.6767644464799251,-0.619459685526723,"[-0.4042450356764805, -0.22171918720994077, -0.049656302253283706]"

2.802311829530104,0.7473189673330088,-0.6415062474926457,"[0.3561961679904724, 0.2795993818053682, -0.1070847709243368]"

2.814942437245942,0.7606521423585134,-0.6429735010674775,"[0.314677117119637, 0.30324753943956806, -0.07524838873386164]"

2.829337090246545,0.7745239584710896,-0.6464156784160983,"[0.314677117119637, 0.30324753943956806, -0.07524838873386164]"

2.817112621057115,0.7713570677529565,-0.6272941120418944,"[0.1586434318608628, 0.22616812382913687, 0.0008382656334751268]"

2.8310532146384455,0.8888153283405289,-0.5387727705678698,"[0.2880578245183406, 0.8131560191123589, 0.37888011702054697]"

2.833694113225343,0.9364726057886669,-0.5273217187156022,"[0.15863070032382057, 0.9009128199997536, 0.2900023418188401]"

2.8712188309169866,0.9923404342059414,-0.5582832876883955,"[0.47604732390107724, 1.0377644989342776, -0.060313071708177644]"

2.892542275898968,1.0388247081137099,-0.560984873017611,"[0.47604732390107724, 1.0377644989342776, -0.060313071708177644]"

2.88151182627797,1.1148358334651138,-0.5951451995560625,"[0.18017357915649107, 1.3295122638776213, -0.30417475279463846]"

2.8711808165469397,1.0550250875488574,-0.7195499787786384,"[-0.006726372045576294, 0.7182524522771505, -0.7853804094358983]"

2.820623815795838,1.062017486924449,-0.6742087731367234,"[-0.43032838257249756, 0.4526993836354138, -0.2423146068814826]"

2.798251086215958,1.085553282612633,-0.6868066853185941,"[-0.43032838257249756, 0.4526993836354138, -0.2423146068814826]"

2.776227573959654,1.0468560986915416,-0.7210583897431925,"[-0.5017300271392918, 0.16458131129979767, -0.3453549476403826]"

2.8499415130048957,0.9311108588523861,-0.6940748182472727,"[0.10817936098196845, -0.3990986922053619, -0.1312278549638566]"

2.9102622712027517,0.9233581944763469,-0.7742689430513766,"[0.49305789350040635, -0.2910541142173759, -0.50303075371537]"

2.9332690427961876,0.909777202030228,-0.7977410622644806,"[0.49305789350040635, -0.2910541142173759, -0.50303075371537]"

3.0097436056033113,0.8466221757377246,-0.7560622973074321,"[0.8731478406824322, -0.5247485174055082, -0.20400110888633452]"

3.0335948534989856,0.755361568989197,-0.7949485730150416,"[0.7305036578554027, -0.8494922038305665, -0.24369868735721906]"

3.0267543223833697,0.728550367541342,-0.7648096020198916,"[0.41067289698681453, -0.7752016889460942, 0.027359288911426523]"

3.1208259644994416,0.5267804530700907,-0.7537385817704956,"[0.7200969148584139, -1.4456253837288942, -0.010870567490329157]"

3.0913268431489302,0.4609568399598728,-0.8468415193036726,"[0.22257210000077465, -1.4252589348962879, -0.6015087023151041]"

3.1521227300970183,0.5381202076361682,-0.8991281144976754,"[0.4437371218374197, -0.37441822115122897, -0.7363048190091743]"

3.2934013170890384,0.4496697440820199,-1.0391997530920054,"[1.3634589262447447, -0.9835072363909795, -1.4423628444921992]"

3.2856723784843456,0.3794756925456824,-1.0160963237293297,"[0.8953231113210882, -1.1964528401867673, -0.8418053577608858]"

3.3010026148268117,0.33963426988013345,-1.100125579737028,"[0.6733928322512547, -1.1447915330261234, -1.139834652478913]"

3.3367675569171107,0.38753233225639544,-1.1379133517305995,"[0.7162453159976373, -0.35266684661850595, -1.1145102676533365]"

3.443535282805861,0.34149772361516384,-1.2336242565417075,"[1.3332894405816034, -0.625646303952559, -1.3928868768095457]"

3.4968607273006675,0.3164747494286669,-1.2893333243375567,"[1.3332894405816034, -0.625646303952559, -1.3928868768095457]"

3.551085244218987,0.2819050064902654,-1.322038816771458,"[1.3494813989030172, -0.6655497499290624, -1.2048370947868403]"

3.566512550818064,0.30200367849009424,-1.3422848184695946,"[0.9504894103591796, -0.22739165767736738, -0.98695305441022]"

3.6394945494809523,0.28454372840996645,-1.418066626990828,"[0.9504894103591796, -0.22739165767736738, -0.98695305441022]"

3.7674988661195408,0.39610815103273533,-1.4634853954252467,"[1.288181463774532, 0.36071375944752104, -0.8323507804373915]"

3.822538609167971,0.41152025964657224,-1.4990489975804882,"[1.288181463774532, 0.36071375944752104, -0.8323507804373915]"

3.918920380410767,0.4824448831006795,-1.4916297786022927,"[1.5485500423967515, 0.7545475924532687, -0.4980487196734372]"

4.006010251754745,0.4601720925148416,-1.4297494343917192,"[1.657002679097599, 0.5956947120450465, -0.1834894296419634]"

4.200041320473487,0.44990232334492053,-1.4895124248219673,"[2.2109118985017533, 0.3201624642576945, -0.4207996776682782]"

4.23526809254589,0.3890745680213232,-1.5226003165354545,"[1.8440915486686884, -0.20612840252612272, -0.7385912472838246]"

4.308024380405378,0.338285294051241,-1.4640916412800533,"[1.7661356362045375, -0.5199294851361538, -0.0006601528532088977]"

4.385265616019591,0.3155463859849935,-1.4641205128010346,"[1.7661356362045375, -0.5199294851361538, -0.0006601528532088977]"

4.459950370263781,0.2935600758592595,-1.464148428750747,"[1.7661356362045375, -0.5199294851361538, -0.0006601528532088977]"

4.527911799471869,0.27355303326698566,-1.4641738316306163,"[1.7661356362045375, -0.5199294851361538, -0.0006601528532088977]"

4.596583563708349,0.259095831439408,-1.4571389628810774,"[1.7245567409234237, -0.4914109780280101, 0.02647395448741598]"

4.603608737107753,0.21231550668103816,-1.398745671786222,"[1.5295548382722863, -0.5673659201744794, 0.2155614141589476]"

4.675318091811373,0.18571597392908168,-1.388639613787152,"[1.5295548382722863, -0.5673659201744794, 0.2155614141589476]"

4.655905493110183,0.1725536607129589,-1.3411753720993391,"[1.3071919763653854, -0.5743522746417904, 0.6386354842271237]"

4.705642708126632,0.1501565596356538,-1.313084975756807,"[1.277703147160762, -0.5571580953241546, 0.6445791948019038]"

4.793671088662845,0.1117707069099948,-1.2686761764423249,"[1.277703147160762, -0.5571580953241546, 0.6445791948019038]"

4.840449550389599,0.07994611232588239,-1.2488522140437226,"[1.270945568648512, -0.672196662387587, 0.6464574094972552]"

4.919348600739378,0.058523952423475134,-1.2558733307160714,"[1.4008675524893068, -0.647944293961891, 0.2932112855803121]"

4.993864388148062,0.024058110755763897,-1.2402766600791473,"[1.4008675524893068, -0.647944293961891, 0.2932112855803121]"

5.003089268201795,0.08561983548596729,-1.2274248387256799,"[1.3465812868300029, -0.027215182327002044, 0.4004530310023082]"

5.058973872845271,0.08449037548268362,-1.2108055974405665,"[1.3465812868300029, -0.027215182327002044, 0.4004530310023082]"

5.24357198981345,0.08194517309049025,-1.206773552744315,"[1.8555715916049065, -0.0025773288036341877, 0.1348176556628857]"

5.341606848482475,0.08285699293664688,-1.2009169679925418,"[1.8461012995333472, 0.0019583151421743404, 0.129032619358658]"

5.485687530216819,0.024111297403359398,-1.1699451466790378,"[1.9704363841018415, -0.3191497515301392, 0.1611492317731903]"

5.574636969501879,0.009704239314289457,-1.1626705480555588,"[1.9704363841018415, -0.3191497515301392, 0.1611492317731903]"

5.519221711844044,0.047728688840603335,-1.2207906555201629,"[1.7238010628743128, 0.14948582213087788, 0.20161363398636578]"

5.293824727178603,0.066816164267901,-1.2847151787173468,"[1.0827693709856776, -0.04249257274658772, 0.32727824445689413]"

5.350235170717377,0.0646023734644571,-1.2676645385486118,"[1.0827693709856776, -0.04249257274658772, 0.32727824445689413]"

5.397023042820797,0.06276621415640171,-1.2535224201490656,"[1.0827693709856776, -0.04249257274658772, 0.32727824445689413]"

5.336381527681724,0.02902634793189341,-1.2794488730808768,"[0.916194963087935, -0.28814566537781955, 0.23258729871431516]"

5.008032648612317,-0.014333916615198916,-1.2790693919506362,"[0.28073193134111335, -0.607641816873333, 0.4126398900300043]"

5.0183012611967115,-0.036560238992354846,-1.2639758500534162,"[0.28073193134111335, -0.607641816873333, 0.4126398900300043]"

5.0540447805953574,-0.1139267749794934,-1.211437466395086,"[0.28073193134111335, -0.607641816873333, 0.4126398900300043]"

5.053321709733606,0.008362975810940471,-1.1583369317187309,"[0.29321389416606497, 0.27127538417063213, 0.7792570118749859]"

5.066604269817111,0.020651723585569295,-1.1230366670086849,"[0.29321389416606497, 0.27127538417063213, 0.7792570118749859]"

5.077934817045024,0.031134509747032385,-1.0929241499984148,"[0.29321389416606497, 0.27127538417063213, 0.7792570118749859]"

4.984034897152258,0.018634479600844595,-0.8454629913621784,"[-0.23887003114364486, 0.27871320339048594, 1.7663421717377765]"

4.916590900128677,-0.013641377354684703,-0.800989267240063,"[-0.42485521891685435, 0.017637390715197376, 1.6416565611271803]"

4.97140577131762,0.00347481593105861,-0.7986069273814587,"[0.0008287196038180872, 0.10604573214533784, 1.0913651857090665]"

4.935901906029069,0.017803725694849816,-0.7650402166566722,"[-0.1281261102283476, 0.1555706633966651, 1.0211678878568493]"

4.9305739226826,0.024272960593961262,-0.7225760733938053,"[-0.1281261102283476, 0.1555706633966651, 1.0211678878568493]"

4.946767744043201,-0.05809395392729502,-0.6820144585355452,"[-0.0601607889641774, -0.3474602559435262, 0.9493348257453115]"

5.039124969551226,-0.06313002751184743,-0.6927094810116419,"[0.4022607700353308, -0.33804979706912525, 0.5939585314921286]"

5.055381815650961,-0.07679187061058658,-0.6687054190812518,"[0.4022607700353308, -0.33804979706912525, 0.5939585314921286]"

4.794064557720378,-0.03159197126513051,-0.7501473251723082,"[-0.31850933066660325, -0.2084088911578661, 0.2751424058529456]"

4.62123377925984,-0.028332524545322087,-0.7398198422475938,"[-0.6473318775423816, -0.22903989428987187, 0.7063706785489899]"

4.6042835290274775,-0.005870629096151151,-0.711113253191851,"[-0.6096689411954191, -0.08532504464177668, 0.7124916857451008]"

4.5750639866282174,-0.009959993981199637,-0.6769657353932083,"[-0.6096689411954191, -0.08532504464177668, 0.7124916857451008]"

4.350989604758362,0.027992543372826195,-0.6199894822574343,"[-1.3875785832910021, 0.1647847630667505, 0.7861444496874858]"

4.251959144404407,-0.017755955217644306,-0.645471265142868,"[-1.6557284539433463, -0.27761418034835095, 0.5223933617649993]"

4.265125360316237,-0.07143635826497026,-0.6110576135475934,"[-0.9080264210120135, -0.6939718394496353, 0.5681317398350831]"

4.17285131788397,-0.1513485342000561,-0.4862083000646661,"[-1.3867216123799113, -1.0467470606091698, 1.0429896208093077]"

4.103736684968018,-0.19139148795682684,-0.5051349471712854,"[-1.4700338971322702, -1.0579254675220489, 0.6921139281120176]"

4.033385515911163,-0.14834942755852545,-0.49069346883093506,"[-1.5144588349680852, -0.33953074873444156, 0.7063881590430199]"

4.0260596892782585,-0.16624119579556942,-0.4384249991903694,"[-0.9625504088676666, -0.33401636526924666, 1.0850148406590527]"

3.982614689272098,-0.18468027265019715,-0.3851910591907658,"[-0.9340426108993006, -0.3297685875072453, 1.1468306430490698]"

3.945421421764519,-0.299106563235392,-0.3027692105648524,"[-0.808734732716077, -1.0031957097021715, 1.2825618347893213]"

3.946520854984007,-0.3165917353977067,-0.1806791121999233,"[-0.4426582245129857, -0.7855047898660905, 1.7141993916168752]"

3.936490514313815,-0.29459229244807933,-0.12102093830670708,"[-0.3487742834050051, -0.20100186500843945, 1.7205146473957529]"

4.001668711517401,-0.3346268156435041,-0.042588549174089455,"[0.2763310638552598, -0.48365104849750357, 1.7013658678978816]"

4.053133267706109,-0.40836920803926496,0.08495221208423744,"[0.5326187084195915, -0.9183380340443545, 2.055333093709689]"

4.134583371758221,-0.38301472520149127,0.16221321106969616,"[0.8299220136467361, -0.23167900707827369, 2.087374231674828]"

4.127528973082966,-0.3919954390125586,0.2930220683052223,"[0.49258569252295137, -0.21931897105040032, 2.371246367313211]"

4.147493919567179,-0.4261001878672846,0.4099077155112599,"[0.47216779790282754, -0.4606260285856595, 2.412563728270764]"

4.12029271476292,-0.4178713718814191,0.4547731583344731,"[-0.06212850321561836, -0.186315068011354, 2.2939362763404576]"

4.122224952689982,-0.45077279189742603,0.32801442497068545,"[0.12241315371195333, -0.23459213798591264, 1.1480229240912498]"

4.103410828115957,-0.44011993802091987,0.3879195564103331,"[-0.1301247425382225, -0.01458432883865916, 1.116145530885455]"

4.188865900110457,-0.35553874047216383,0.5296957357380581,"[0.6459824315023451, 0.5963274662878252, 1.1976106026583917]"

4.250545566416904,-0.22201655176112886,0.8450472614140794,"[0.6557223329776026, 1.250857388486272, 1.7816082152432633]"

4.299828827342204,-0.1021218640677477,0.9579150747500155,"[0.7686943226469208, 1.7589178339921152, 1.8374591827049849]"

4.3831682901448685,-0.03839418398954448,0.835149022781188,"[1.114233557249057, 1.771334288595523, 1.096504669573951]"

4.291565309093681,0.06863430547714679,0.8298941716287354,"[0.3849994668776325, 2.009983115377166, 0.8458040175489598]"

4.337594648223805,0.08106717526041206,0.8842267778164936,"[0.6618182337486039, 1.3705187505726728, 0.9591299807152072]"

4.340040576863986,0.056229989649276564,0.9253500145583855,"[0.3298564051560138, 0.7924344908761544, 1.008740383638869]"

4.288670760780673,0.10061357404427063,0.9337843385545259,"[-0.2453228805893204, 0.7921352286097112, 0.7989732355380803]"

4.289854062895385,0.13700635891694463,0.8240432779303262,"[-0.15585284027488316, 0.7864790820678191, -0.13592738083971442]"

4.286501656539014,0.16228501197902115,0.8176285050812274,"[-0.1298550292352512, 0.7212343344766464, -0.14716040987234968]"

4.2993235213065555,0.043371388245451455,0.8413983999836169,"[-0.03565292187814642, -0.19254768544235407, -0.03598334284237879]"

4.348717314817959,0.025630026259684007,0.8318496470783225,"[0.2528807804681461, -0.19609661900221353, -0.1441368390605323]"

