x_coord,y_coord,z_coord,x_speed,y_speed,z_speed

-0.3605126982233319,1.0949946333266491,0.6317431056978591,"[-0.04018915411814184, -0.14803098616409646, 0.00435601023729822]"

-0.3443123590855927,1.007550976987302,0.6027404163785675,"[0.12576086640618442, -0.5173805147253686, -0.07828739411895637]"

-0.17871495084889433,1.0273560244008508,0.5826342739418982,"[0.9456042858569479, -0.1586009864406166, -0.0936963528289839]"

-0.09560850622217022,1.048153998314098,0.5468029990365231,"[0.7535827114948251, 0.01483345090865275, -0.17174289351276462]"

-0.042826674941045334,1.0088002193464565,0.564061517714677,"[0.6164066401821187, -0.15296880158766465, -0.14557851342018688]"

0.03730866481861195,0.8793053319433226,0.6011324275406931,"[0.661911570577609, -0.568871139107868, -0.038210803690281334]"

-0.1559350494275497,0.9536358201723515,0.5931125515941504,"[-0.5835572467988555, -0.3495839248064424, 0.03329803992868974]"

-0.20200478100449568,0.9904502521515449,0.5675297799561722,"[-0.5993683825642816, 0.052698428193269406, -0.08993908595368712]"

-0.11369147923270442,1.0901780146917301,0.554931805123952,"[0.12312932103387436, 0.3062069480139723, -0.1866491537167931]"

-0.26908697200848,1.307411046796979,0.6417580276551507,"[-0.8984278570478967, 1.0993542558877936, 0.12344736176282485]"

-0.42303329725379657,1.127832630901219,0.6830913190650438,"[-1.0357887873308194, -0.2624238004267418, 0.06369236542701132]"

-0.26443288724695535,1.2558675229598777,0.6957926034636519,"[0.3108493410522049, 0.24031549550295372, 0.16580431076866797]"

-0.036278002438676474,1.1157044737478543,0.7251458932387385,"[1.2972680911946641, -0.5611175755655041, 0.027807047652826027]"

0.07178408431037342,0.997172476843022,0.7019236660717174,"[1.207545925742249, -0.8124616847598232, 0.040508961651465517]"

0.0677962990287531,0.9210936947823006,0.7434791280101951,"[0.6889826499926468, -0.7415143379161548, 0.1313577060690846]"

0.12115428366031093,0.910688793860752,0.6442364980364909,"[0.6268351518504951, -0.6064773006229351, -0.06625385957186687]"

0.26457517378803064,0.8554260133081271,0.6268247326614572,"[1.374257075684963, -0.367360916492936, -0.126392474296344]"

0.39178273464188834,0.7539300081300452,0.6321918831615667,"[0.9212237297981698, -0.6614459638721615, -0.05983626736681963]"

0.43001205655155833,0.7246533959930803,0.5514316005507334,"[0.792905623828253, -0.6205627971419752, -0.21641865574748528]"

0.2542575869829282,0.9189887761819896,0.5439587762152295,"[-0.03302856736632739, -0.14171305123834532, -0.17236721239649694]"

0.3195581722297346,1.1359046419845213,0.5863148635949478,"[0.47793182591180317, 0.6949023206170075, -0.1377587745523163]"

0.39456271126574727,1.1082023953206948,0.5718155563595095,"[0.6220462908715187, 0.24975291058169288, -0.23832212820443507]"

0.35993243380015133,1.1801941168970138,0.5987828335132112,"[0.15840576920166766, 0.39829770187493135, -0.0834065977665448]"

0.29986300348221484,1.0964566552610486,0.5808603594174413,"[-0.2836237686422755, -0.13208755452492157, -0.08271767614129576]"

0.2616538688820686,0.9343320735216752,0.5908247369879188,"[-0.2883144821325726, -0.7559188328775764, -0.07132922579181669]"

0.37542165533381977,0.8275377004639287,0.5355963301530068,"[0.32289253750732444, -0.8475970832055336, -0.14875902468027605]"

0.4116056806583773,0.7755860098604618,0.5431735042829388,"[0.3732904997511408, -0.6826467277582241, -0.1657517145778641]"

0.40927026490807306,0.6901166786260369,0.4655945610956585,"[0.17100133641470544, -0.6712005362006505, -0.1938900760977316]"

0.40076267731690407,0.934086399494128,0.5065313741853038,"[0.02502587715443149, -0.09088030229167901, -0.14891181656897778]"

0.38013183220286306,0.9374780738504451,0.5387254937989107,"[-0.051716139692502126, -0.03791482427557455, -0.07794238730701605]"

0.5237670313072346,0.8313321824741311,0.5616197230969794,"[0.5896712755583622, -0.27297796545521413, -0.07650531662548635]"

0.5486378513062158,0.5808167466885895,0.5594144972295055,"[0.21983812198224464, -0.9974387600979688, -0.10166739521216689]"

0.5421389193518642,0.47990989769758113,0.5244039955305497,"[0.0792956907709746, -1.0169128739712394, -0.1532068211955082]"

0.6604648646456224,0.38778094495218624,0.5220442195239071,"[0.6691348433344692, -0.9040081395849643, -0.16140278241705427]"

0.4958919229100962,0.6327330303851838,0.6005661765700613,"[-0.11449020391848247, 0.1019800159847121, 0.06209310286464324]"

0.4826504670876146,0.6347382482915908,0.6404674843959672,"[-0.1531935805335756, 0.08020839808505352, 0.08261498630838833]"

0.5481021164341858,0.7972786932055219,0.5983945925080455,"[0.37262633384356764, 0.5747242047973022, -0.020280325346893367]"

0.8033359378258323,0.5389202196448238,0.5935915434368901,"[1.320897931516333, -0.4987023271537449, -0.21362910637545843]"

0.9234758299856913,0.344478505194506,0.5588603539528905,"[1.0086908305343931, -1.0270045758114261, -0.21350071102199839]"

0.8111174219159328,0.4835721090344939,0.6203071883942707,"[-0.14102266636628202, -0.2064810815656665, 0.007964065812792884]"

0.7373853589156119,0.4747931870564634,0.5699796426530039,"[-0.2966976322124797, -0.2002213976377121, 0.03794411723468282]"

0.7599681450078507,0.6461100803361377,0.46805512637407726,"[0.08911993512985615, 0.4461338108689155, 0.16692135982767545]"

0.7591780736536989,0.7168781539400877,0.5375741733434348,"[0.086387063188732, 0.5795870994371402, 0.07212159520111092]"

0.36347263737771063,1.2040248443540145,0.6256540533778729,"[-1.3141769944077664, 1.7078624279606751, 0.03312701447617578]"

0.3966167829784805,1.4624549220880914,0.6956406330578174,"[-0.4298294712208064, 2.2130843627101173, -0.11521760917104329]"

0.43138985434829424,1.4010982291254195,0.6552547206396692,"[-0.07535583749304886, 0.7975077559268463, -0.09558179805353473]"

0.6383644128171372,1.355319794465997,0.6894628472067061,"[0.9553686543953128, 0.395208001731614, -0.1401809155142107]"

0.6254401196383347,1.3228935477369652,0.6914927146273799,"[0.5682774354478558, 0.09923934866011676, -0.17808320528237917]"

0.5011557283073971,1.419154099264584,0.6944641076409304,"[0.07234647484860718, 0.3220127381906629, 0.04052861062806888]"

0.589410874810011,1.325924940687633,0.7615202075215171,"[0.2829762699930081, -0.013626935624463987, 0.03794220569998446]"

0.5804920564148202,1.4089380385612145,0.700658965027707,"[0.2512788441407246, 0.23481293380358662, -0.11326022144449473]"

0.6476293734364851,1.2776963798886591,0.7773694254734846,"[0.3278562468912781, -0.2554149397570628, 0.023601472478471212]"

1.256117224229891,0.3904840431932928,1.5523644355368715,"[1.295384403224662, -1.5003487592388534, 0.6074544405624214]"

1.419602132703774,0.4321048437211808,1.539771045703594,"[1.637381408347653, -0.963143878553623, 0.39236826795045004]"

1.3836473306316401,0.4551049274235996,1.2192630545160197,"[0.9649657442679274, -0.8609420386180172, -0.509903296830266]"

1.4022723843611098,0.4707095568296075,1.2595119754353485,"[0.7167552423021022, -0.6045874656813044, -0.38722088451545955]"

1.484996253163125,0.4165763253383176,1.2387500716280442,"[0.7738448327120581, -0.614145286677205, -0.38413619905234264]"

1.576051349925632,0.3213328018677144,1.2828267501082886,"[0.8095098879224338, -0.737415595946179, -0.2858617994853324]"

1.5621777092154268,0.3598181199077389,1.2621940985979936,"[0.4608244765502001, -0.3948347214971865, -0.14193321172130904]"

1.6124875471731854,0.327417505049968,1.2058782222947402,"[0.4563882064533106, -0.3634017784517457, -0.15345174628327746]"

1.612296914936454,0.3123440515292033,1.0603436728663838,"[0.3677700954480482, -0.2855987541865094, -0.35238782814525665]"

1.5691828060883315,0.3331545255964146,1.066725687092774,"[0.009178572597001297, -0.15837807373893656, -0.07122105728712187]"

1.5526146116607904,0.26085228024761614,1.0566294980779536,"[-0.07553606158713067, -0.338585523440892, -0.026742519110419475]"

1.6409881406309126,0.16480560092798666,1.174518302658317,"[0.321320115304983, -0.496547846737811, 0.1552917324526724]"

1.7153196839832243,0.06955444473469809,1.1985183776352277,"[0.49520950012859893, -0.6552440003180392, 0.18779131882421984]"

1.7997747852788852,0.3983366488628799,1.2193801683233734,"[0.8817843159903156, 0.7121541429023874, 0.23439503010929164]"

1.7489722224471496,0.5459606479260195,1.0561914939573729,"[0.2572513384043525, 0.9321605189712996, -0.3685481417665144]"

1.6957063054960533,0.6956334227837092,1.042790278786018,"[-0.0815906342432985, 1.1096915158551612, -0.08459987561599679]"

