Message num,Action,send,recived,RXPower,FPPower
8588,POLL,108330388992,34330941763,-84.82,-96.19
8588,POLL_ACK,35402382336,109401903748,-85.29,-96.02
8588,RANGE,114048318976,40048845603,-84.96,-98.12
8589,POLL,116381418496,42381934445,-84.4,-98.46
8589,POLL_ACK,43455041024,117454599242,-85.05,-95.87
8589,RANGE,122101394432,48101884227,-85.1,-96.95
8590,POLL,124433196032,50433675174,-83.99,-98.77
8590,POLL_ACK,51506804736,125506399769,-84.15,-96.76
8590,RANGE,130152023552,56152476527,-83.22,-98.94
8591,POLL,132484599808,58485042109,-83.47,-98.09
8591,POLL_ACK,59557609472,133557241315,-84.18,-97.8
8591,RANGE,138203493376,64203909555,-83.14,-96.35
8592,POLL,140535690240,66536095763,-83.25,-98.28
8592,POLL_ACK,67609051136,141608719772,-83.92,-98.11
8592,RANGE,146255484928,72255864311,-83.77,-96.57
8593,POLL,148587406848,74587775571,-83.76,-97.81
8593,POLL_ACK,75660752896,149660458341,-83.96,-98.04
8593,RANGE,154307057664,80307400222,-83.34,-99.1
8594,POLL,156638810624,82639142516,-84.18,-96.91
8594,POLL_ACK,83711742464,157711484737,-83.79,-95.95
8594,RANGE,162358611456,88358917180,-83.4,-97.64
8595,POLL,164689840128,90690135223,-83.54,-98.47
8595,POLL_ACK,91762938880,165762717959,-83.5,-96.43
8595,RANGE,170409756160,96410025084,-82.98,-97.75
8596,POLL,172741617664,98741875932,-82.84,-99.16
8596,POLL_ACK,99814956544,173814772436,-82.9,-98.31
8596,RANGE,178461223936,104461456063,-82.96,-99.48
8597,POLL,180792647680,106792869131,-83.2,-98.71
8597,POLL_ACK,107865570304,181865423014,-83.25,-98.25
8597,RANGE,186512623616,112512818890,-83.13,-96.24
8598,POLL,188844425216,114844609786,-83.02,-98.22
8598,POLL_ACK,115917581312,189917470892,-83.21,-98.63
8598,RANGE,194564073472,120564231885,-83.41,-97.98
8599,POLL,196895828480,122895976243,-83.7,-96.24
8599,POLL_ACK,123969026048,197968952462,-84.21,-98.63
8599,RANGE,202615422464,128615544074,-83.65,-98.12
8600,POLL,204946853376,130946964349,-83.67,-97.62
8600,POLL_ACK,132020278784,206020241967,-84.08,-98.78
8600,RANGE,210666518528,136666603348,-84.27,-98.03
8601,POLL,212998322688,138998396864,-83.68,-96.57
8601,POLL_ACK,140071531008,214071531005,-83.6,-97.07
8601,RANGE,218718030848,144718078868,-83.01,-98.28
8602,POLL,221050039296,147050076662,-83.41,-100.31
8602,POLL_ACK,148122913280,222122950094,-83.6,-97.25
8602,RANGE,226769968128,152769979269,-83.88,-96.68
8603,POLL,229101069312,155101069737,-83.93,-96.19
8603,POLL_ACK,156173842944,230173916694,-83.99,-97.74
8603,RANGE,234820838400,160820812579,-83.99,-97.99
8604,POLL,237152846848,163152810341,-83.99,-96.5
8604,POLL_ACK,164225652224,238225762896,-84.47,-97.46
8604,RANGE,242872389120,168872326443,-84.22,-98.68
8605,POLL,245204245504,171204172141,-84.1,-96.99
8605,POLL_ACK,172276990464,246277138014,-84.39,-97.52
8605,RANGE,250923704832,176923605281,-83.86,-98.52
8606,POLL,253255649280,179255539064,-83.89,-96.23
8606,POLL_ACK,180328557056,254328741442,-84.33,-97.39
8606,RANGE,258975451648,184975315243,-83.88,-98.91
8607,POLL,261307053056,187306905980,-83.99,-100.31
8607,POLL_ACK,188379932160,262380153416,-83.7,-96.82
8607,RANGE,267026599936,193026426655,-83.88,-98.26
8608,POLL,277409551872,203409331038,-85.22,-97.82
8608,POLL_ACK,204480645120,278480940121,-85.05,-95.75
8608,RANGE,283127741440,209127494466,-85.69,-98.15
8609,POLL,285461268480,211461010805,-85.69,-95.58
8609,POLL_ACK,212534205952,286534537795,-85.6,-95.93
8609,RANGE,291181066752,217180782896,-84.59,-96.87
8610,POLL,293512671744,219512377226,-84.52,-98.18
8610,POLL_ACK,220585268224,294585636897,-84.81,-98.61
8610,RANGE,299232398848,225232078149,-84.6,-98.15
8611,POLL,301563762688,227563431344,-84.72,-96.03
8611,POLL_ACK,228636326912,302636732414,-84.4,-97.69
8611,RANGE,307283397120,233283039599,-84.14,-99.02
8612,POLL,309615165952,235614797746,-83.91,-97.94
8612,POLL_ACK,236687587840,310688030206,-84.91,-98.8
8612,RANGE,315334102528,241333708178,-84.28,-98.48
8613,POLL,317666508800,243666103782,-85.3,-96.46
8613,POLL_ACK,244739027456,318739506638,-85.26,-97.04
8613,RANGE,323385442304,249385011087,-85.19,-97.61
8614,POLL,325717912576,251717470685,-85.15,-99.1
8614,POLL_ACK,252790420992,326790937060,-85.02,-98.0
8614,RANGE,331437253632,257436785548,-85.47,-98.69
8615,POLL,333769690112,259769211374,-84.29,-96.53
8615,POLL_ACK,260841657344,334842210232,-84.64,-96.08
8615,RANGE,339489465856,265488961019,-83.9,-96.23
8616,POLL,341821093376,267820577894,-84.26,-97.1
8616,POLL_ACK,268893551104,342894140738,-84.62,-99.03
8616,RANGE,347540292096,273539750521,-83.8,-96.45
8617,POLL,349872183808,275871631565,-84.19,-98.83
8617,POLL_ACK,276944424960,350945051357,-84.1,-97.4
8617,RANGE,355591324160,281590745776,-84.23,-96.42
8618,POLL,357923526656,283922937606,-83.9,-98.3
8618,POLL_ACK,284995284480,358995947674,-84.36,-98.17
8618,RANGE,363642846208,289642231002,-84.71,-98.68
8619,POLL,365974930432,291974304551,-84.32,-97.17
8619,POLL_ACK,293046333952,367047033985,-83.53,-96.04
8619,RANGE,371694072320,297693420290,-83.53,-98.93
8620,POLL,374026707456,300026044738,-83.13,-98.79
8620,POLL_ACK,301098821632,375099558496,-83.66,-98.07
8620,RANGE,379746433536,305745744647,-83.72,-96.13
8621,POLL,382077797888,308077098320,-83.95,-97.12
8621,POLL_ACK,309150004736,383150778467,-83.97,-97.22
8621,RANGE,387796670976,313795945175,-84.32,-97.83
8622,POLL,390129141248,316128404735,-83.95,-97.27
8622,POLL_ACK,317199717888,391200528555,-84.3,-97.0
8622,RANGE,395847317504,321846554770,-84.68,-97.53
8623,POLL,398180605440,324179832011,-84.67,-96.89
8623,POLL_ACK,325252893696,399253741292,-85.62,-98.34
8623,RANGE,403899229696,329898430060,-84.6,-96.52
8624,POLL,406231948288,332231137970,-84.11,-95.67
8624,POLL_ACK,333304141312,407305025796,-84.41,-96.12
8624,RANGE,411951083008,337950246497,-84.94,-97.16
8625,POLL,414283725824,340282878624,-84.71,-97.89
8625,POLL_ACK,341355648000,415356569367,-84.41,-96.75
8625,RANGE,420003267584,346002394165,-84.21,-95.76
8626,POLL,422335129088,348334244948,-84.16,-98.47
8626,POLL_ACK,349406982656,423407940981,-83.59,-99.53
8626,RANGE,428054524416,354053614028,-83.15,-97.19
8627,POLL,430386532864,356385611772,-83.61,-97.89
8627,POLL_ACK,357458107392,431459102642,-83.59,-96.95
8627,RANGE,436106267648,362105320337,-83.74,-98.99
8628,POLL,446489335296,372488340395,-86.12,-96.25
8628,POLL_ACK,373559254016,447560323072,-86.67,-98.72
8628,RANGE,452207607296,378206586192,-86.67,-95.84
8629,POLL,454540743680,380539711875,-86.83,-99.23
8629,POLL_ACK,381612750848,455613856835,-86.69,-96.0
8629,RANGE,460260733440,386259675393,-85.8,-96.63
8630,POLL,462592146944,388591078207,-85.73,-97.12
8630,POLL_ACK,389663405568,463664548463,-85.46,-98.15
8630,RANGE,468311740928,394310645967,-86.0,-97.66
8631,POLL,470643237376,396642131741,-86.19,-97.93
8631,POLL_ACK,397714741760,471715921571,-85.97,-97.51
8631,RANGE,476363092480,402361960599,-86.37,-97.06
8632,POLL,478694953984,404693811406,-86.63,-97.73
8632,POLL_ACK,405766691328,479767908093,-86.01,-98.46
8632,RANGE,484414604800,410413435966,-85.52,-96.35
8633,POLL,486746357760,412745178215,-85.49,-95.87
8633,POLL_ACK,413818206720,487819460455,-85.84,-96.99
8633,RANGE,492466136064,418464930234,-85.0,-96.68
8634,POLL,494797387264,420796170734,-85.32,-95.96
8634,POLL_ACK,421869321728,495870612441,-85.62,-96.81
8634,RANGE,500517530112,426516287351,-85.98,-97.93
8635,POLL,502849164800,428847911348,-86.08,-97.93
8635,POLL_ACK,429920445952,503921773592,-86.19,-96.02
8635,RANGE,508569005056,434567725372,-85.49,-95.91
8636,POLL,510900255232,436898964853,-85.22,-96.76
8636,POLL_ACK,437971451392,511972815935,-85.54,-98.44
8636,RANGE,516619531264,442618214687,-84.85,-98.32
8637,POLL,518951598080,444950270837,-84.49,-98.38
8637,POLL_ACK,446022577664,520023979083,-84.5,-98.03
8637,RANGE,524671499776,450670146271,-84.1,-98.78
8638,POLL,527003375616,453002011417,-83.97,-98.71
8638,POLL_ACK,454074769408,528076207784,-84.24,-98.05
8638,RANGE,532723284480,458721894045,-84.49,-97.9
8639,POLL,535054466048,461053064922,-84.85,-98.18
8639,POLL_ACK,462126043136,536127518442,-83.91,-98.45
8639,RANGE,540773546496,466772119127,-83.65,-98.51
8640,POLL,543106182656,469104744581,-83.42,-98.73
8640,POLL_ACK,470177931264,544179443503,-83.92,-98.98
8640,RANGE,548825636864,474824172534,-84.34,-97.67
8641,POLL,551157581312,477156106245,-84.27,-98.28
8641,POLL_ACK,478229173760,552230723006,-83.91,-99.32
8641,RANGE,556877305856,482875804528,-84.42,-96.89
8642,POLL,559208615936,485207103904,-84.3,-98.65
8642,POLL_ACK,486279677952,560281264148,-84.24,-97.91
8642,RANGE,564927556608,490926018335,-84.22,-98.09
8643,POLL,567260393472,493258844498,-84.49,-97.23
8643,POLL_ACK,494331680768,568333303905,-84.43,-97.67
8643,RANGE,572979842560,498978267363,-85.39,-97.68
8644,POLL,575311796736,501310210811,-84.49,-97.91
8644,POLL_ACK,502382547456,576384207540,-84.44,-98.29
8644,RANGE,581031568384,507029956218,-84.88,-96.64
8645,POLL,583362887168,509361264309,-85.4,-96.28
8645,POLL_ACK,510433865728,584435562770,-85.19,-96.25
8645,RANGE,589082617856,515080968725,-85.28,-96.52
8646,POLL,591414599168,517412939311,-85.58,-96.11
8646,POLL_ACK,518485747712,592487481744,-85.32,-96.66
8646,RANGE,597134387200,523132701101,-86.42,-97.72
8647,POLL,599465633792,525463936967,-85.67,-96.56
8647,POLL_ACK,526537452032,600539223044,-85.82,-95.51
8647,RANGE,605185869824,531184146724,-85.18,-98.88
8648,POLL,615568489984,541566719186,-84.78,-98.44
8648,POLL_ACK,542637988352,616639833322,-84.57,-97.01
8648,RANGE,621285835776,547284038706,-84.41,-95.6
8649,POLL,623620217856,549618410052,-84.78,-97.05
8649,POLL_ACK,550691085824,624692967801,-84.83,-98.55
8649,RANGE,629340208128,555338374077,-84.6,-96.19
8650,POLL,631671247872,557669403121,-85.14,-95.96
8650,POLL_ACK,558742345216,632744264157,-85.19,-97.42
8650,RANGE,637391016960,563389145926,-85.26,-96.0
8651,POLL,639723024896,565721143140,-85.45,-98.94
8651,POLL_ACK,566793956864,640795912786,-85.02,-97.31
8651,RANGE,645441088000,571439179967,-83.99,-97.91
8652,POLL,647774115328,573772196590,-84.08,-99.52
8652,POLL_ACK,574845164544,648847157461,-84.77,-96.25
8652,RANGE,653493892608,579491947597,-85.98,-97.07
8653,POLL,655825458176,581823502458,-85.5,-96.1
8653,POLL_ACK,582896357888,656898387803,-85.38,-96.77
8653,RANGE,661544731136,587542749129,-85.03,-97.04
8654,POLL,663877235712,589875242991,-84.68,-96.26
8654,POLL_ACK,590947607552,664949674458,-85.3,-96.87
8654,RANGE,669596961280,595594942264,-85.1,-97.2
8655,POLL,671928326144,597926296380,-84.68,-98.01
8655,POLL_ACK,598998670848,673000774806,-85.28,-97.4
8655,RANGE,677648120832,603646064734,-84.24,-99.26
8656,POLL,679979729408,605977662583,-84.13,-96.88
8656,POLL_ACK,607050291712,681052432743,-84.73,-98.05
8656,RANGE,685699688960,611697595823,-84.3,-99.63
8657,POLL,688031441408,614029337535,-84.04,-98.18
8657,POLL_ACK,615102453760,689104631807,-84.08,-97.29
8657,RANGE,693750927872,619748797699,-83.56,-97.64
8658,POLL,696082849792,622080708903,-83.75,-99.38
8658,POLL_ACK,623153256448,697155471515,-83.78,-98.36
8658,RANGE,701802493440,627800326236,-83.92,-98.61
8659,POLL,704134253568,630132075627,-85.31,-97.19
8659,POLL_ACK,631204950528,705207202660,-85.64,-97.84
8659,RANGE,709854036992,635851832660,-85.12,-97.48
8660,POLL,712185283072,638183067982,-84.84,-97.55
8660,POLL_ACK,639255868928,713258158209,-84.87,-96.57
8660,RANGE,717904423424,643902181962,-84.56,-98.54
8661,POLL,720236686848,646234434649,-84.98,-96.14
8661,POLL_ACK,647307379200,721309705593,-84.95,-98.28
8661,RANGE,725955887616,651953609067,-84.21,-95.61
8662,POLL,728288090112,654285800819,-84.75,-96.53
8662,POLL_ACK,655358702592,729361066063,-85.46,-97.47
8662,RANGE,734007357440,660005041796,-84.97,-98.07
8663,POLL,736339867648,662337541274,-84.99,-98.55
8663,POLL_ACK,663409817600,737412218173,-85.55,-99.59
8663,RANGE,742058766848,668056414104,-84.91,-97.01
8664,POLL,744391274496,670388911021,-85.79,-95.98
8664,POLL_ACK,671461667328,745464105017,-85.74,-97.62
8664,RANGE,750111072256,676108682404,-85.16,-99.15
8665,POLL,752442300928,678439900306,-84.44,-98.89
8665,POLL_ACK,679512333824,753514808658,-85.06,-96.38
8665,RANGE,758162280960,684159853931,-85.38,-96.61
8666,POLL,760494078464,686491640684,-84.7,-96.03
8666,POLL_ACK,687563987968,761566499947,-85.01,-98.86
8666,RANGE,766213535232,692211071072,-84.86,-98.74
8667,POLL,768545168896,694542693993,-84.83,-98.6
8667,POLL_ACK,695615534080,769618083194,-85.08,-98.01
8667,RANGE,774264931328,700262430007,-85.09,-97.99
8668,POLL,784647915520,710645366122,-84.32,-97.62
8668,POLL_ACK,711716264448,785718888031,-83.81,-98.58
8668,RANGE,790365650944,716363075165,-84.01,-98.79
8669,POLL,792699319296,718696732755,-83.79,-98.12
8669,POLL_ACK,719769116160,793771776902,-84.11,-96.4
8669,RANGE,798419476480,724416863532,-84.17,-99.2
8670,POLL,800750722560,726748098828,-84.02,-97.75
8670,POLL_ACK,727821080064,801823778013,-83.75,-95.99
8670,RANGE,806470688256,732468038128,-84.16,-98.95
8671,POLL,808802495488,734799834576,-84.16,-99.96
8671,POLL_ACK,735872635392,809875370510,-84.55,-97.23
8671,RANGE,814521961472,740519274171,-84.94,-97.13
8672,POLL,816853529600,742850831539,-84.25,-97.46
8672,POLL_ACK,743923241472,817926013722,-84.41,-98.07
8672,RANGE,822572529664,748569805224,-84.07,-98.97
8673,POLL,824904994304,750902259081,-84.55,-98.03
8673,POLL_ACK,751974580736,825977390154,-84.8,-97.14
8673,RANGE,830624913408,756622151794,-84.96,-97.32
8674,POLL,832956710912,758953938530,-85.75,-96.72
8674,POLL_ACK,760026520064,834029366655,-86.03,-98.84
8674,RANGE,838676447744,764673648941,-86.54,-99.34
8675,POLL,841007740416,767004930818,-86.97,-97.1
8675,POLL_ACK,768077892608,842080776425,-87.57,-97.55
8675,RANGE,846727312896,772724476816,-86.9,-98.93
8676,POLL,849059144192,775056297321,-86.79,-95.31
8676,POLL_ACK,776128965120,850131886197,-87.1,-98.56
8676,RANGE,854778913280,780776039984,-86.7,-96.32
8677,POLL,857110921216,783108037112,-85.9,-97.55
8677,POLL_ACK,784180981760,858183940069,-86.17,-97.86
8677,RANGE,862830383104,788827472570,-85.22,-96.8
8678,POLL,865161951232,791159029909,-84.95,-98.43
8678,POLL_ACK,792231671296,866234666831,-85.71,-96.76
8678,RANGE,870880592384,796877644624,-85.07,-97.67
8679,POLL,873213723648,799210765109,-84.93,-95.88
8679,POLL_ACK,800283673600,874286706361,-84.88,-98.14
8679,RANGE,878933317632,804930332662,-84.65,-96.24
8680,POLL,881265132032,807262136292,-84.43,-96.58
8680,POLL_ACK,808334484480,882337554436,-84.82,-96.47
8680,RANGE,886984738304,812981716089,-84.18,-97.96
8681,POLL,889316535808,815313502805,-84.07,-98.7
8681,POLL_ACK,816386322944,890389430162,-83.98,-99.5
8681,RANGE,895035502592,821032443123,-84.51,-97.8
8682,POLL,897367934464,823364864193,-84.34,-96.02
8682,POLL_ACK,824437821952,898440966457,-84.43,-98.18
8682,RANGE,903087728640,829084631798,-85.6,-96.73
8683,POLL,905418969088,831415861428,-86.43,-96.83
8683,POLL_ACK,832488428032,906491609906,-86.66,-97.14
8683,RANGE,911139126272,837135992107,-86.2,-96.79
8684,POLL,913470372864,839467227958,-85.68,-96.95
8684,POLL_ACK,840539871744,914543090829,-86.19,-95.76
8684,RANGE,919190458880,845187287650,-85.06,-98.25
8685,POLL,921522150400,847518968413,-85.01,-98.75
8685,POLL_ACK,848591633920,922594890127,-85.23,-98.64
8685,RANGE,927241472000,853238263608,-85.21,-96.83
8686,POLL,929573179904,855569960756,-84.68,-95.84
8686,POLL_ACK,856642887680,930646181044,-84.67,-98.56
8686,RANGE,935292516864,861289271301,-84.59,-96.83
8687,POLL,937624644608,863621388278,-85.06,-97.12
8687,POLL_ACK,864693950464,938697280994,-85.64,-97.89
8687,RANGE,943344438784,869341156055,-85.56,-98.52
8688,POLL,953727764992,879724434456,-86.3,-97.0
8688,POLL_ACK,880795690496,954799095208,-86.22,-96.98
8688,RANGE,959445710336,885442353482,-85.74,-96.8
8689,POLL,961778794496,887775426889,-85.68,-97.07
8689,POLL_ACK,888848088064,962851529863,-85.72,-96.76
8689,RANGE,967498428416,893495034435,-85.48,-95.98
8690,POLL,969830198272,895826793533,-85.38,-97.06
